employee_id,last_name,first_name,department,salary
1287,Walker,Jessica,Human Resources,67552.26
1339,Martinez,Richard,Research & Development,51586.46
1387,Torres,Thomas,Research & Development,121248.11
1388,Anderson,Charles,Sales,117815.02
1393,Lopez,John,Finance,109818.57
1395,Lee,Thomas,Finance,76556.82
1414,Lewis,Liam,Operations,100606.33
1417,Smith,Linda,IT,70499.85
1454,Walker,Evelyn,Marketing,47067.31
1479,Moore,William,Legal,32659.66
1483,Rodriguez,Ava,Customer Support,40121.22
1506,Gonzalez,David,Research & Development,64262.6
1511,Johnson,Mia,Research & Development,137748.47
1523,Flores,Ethan,Operations,30574.83
1545,Sanchez,Isabella,Logistics,51128.89
1548,Perez,Thomas,Sales,57213.76
1565,Scott,Susan,IT,140771.29
1575,Hernandez,Charlotte,Operations,54121.97
1588,Wilson,Noah,IT,50051.13
1590,Taylor,Thomas,Operations,131671.81
1610,Rodriguez,Robert,Human Resources,147185.64
1618,Taylor,Barbara,Research & Development,84323.12
1631,Torres,Thomas,Customer Support,59400.16
1676,Thompson,Ava,Marketing,105716.54
1680,Scott,Amelia,Operations,80508.58
1681,Lee,Mia,Product Management,71693.81
1688,Lopez,Mary,IT,139101.65
1691,Jackson,Mason,IT,91819.79
1701,Green,Barbara,Customer Support,99090.75
1751,Lopez,Sophia,Human Resources,71843.55
1752,Perez,David,Finance,94798.68
1764,Smith,Richard,Research & Development,115082.17
1769,Harris,Karen,Operations,134086.81
1776,Green,Elizabeth,Operations,110268.97
1786,Taylor,Elizabeth,Finance,60589.03
1809,Brown,Jessica,Engineering,96833.04
1812,Anderson,Lucas,Legal,140779.47
1828,Sanchez,John,Legal,143762.8
1832,Ramirez,Elizabeth,Human Resources,90676.13
1847,Miller,Ethan,Finance,95133.83
1866,Wright,Robert,Marketing,35946.74
1934,Walker,Harper,Human Resources,49487.31
1936,Harris,Harper,Human Resources,101141.42
1948,Lewis,Patricia,Research & Development,78686.07
1984,Taylor,Elizabeth,Logistics,81651.18
2001,Wilson,Jennifer,Finance,69482.62
2015,Scott,Sarah,Legal,94705.02
2024,Williams,Harper,Marketing,144412.41
2032,Flores,Michael,Human Resources,38942.29
2036,Brown,Isabella,Customer Support,33477.6
2045,Ramirez,Harper,Marketing,112905.0
2069,Clark,Lucas,Finance,138839.98
2087,Miller,Charlotte,Finance,75204.02
2094,Wilson,David,Customer Support,133144.38
2120,King,Robert,Logistics,124284.24
2126,Miller,Evelyn,Logistics,91187.37
2128,Smith,Lucas,Human Resources,95250.73
2129,Scott,Mia,Sales,133433.81
2147,Wilson,Karen,Marketing,65709.53
2148,Thompson,Sarah,Sales,131009.12
2169,King,Patricia,Marketing,45170.01
2185,Lopez,Michael,Human Resources,110964.15
2189,Martinez,Noah,Operations,88088.94
2204,Harris,Jennifer,Sales,76751.23
2237,Miller,Noah,Engineering,61805.07
2290,King,James,Customer Support,141449.44
2299,Scott,Evelyn,Legal,40206.56
2301,Robinson,Aiden,Finance,48411.04
2302,Anderson,Linda,IT,119607.72
2312,Johnson,Susan,Marketing,149220.93
2317,Davis,Susan,Engineering,81040.14
2323,Robinson,James,Customer Support,141598.23
2324,Lewis,Robert,Product Management,124491.0
2335,White,Susan,Finance,49108.54
2370,Walker,Jessica,Operations,44327.06
2376,Garcia,Barbara,Sales,66214.71
2379,Ramirez,Barbara,Legal,97003.02
2390,Rodriguez,Noah,IT,125845.76
2391,Ramirez,Aiden,Marketing,84492.38
2393,Gonzalez,Charles,Marketing,128654.37
2410,Allen,Sophia,Customer Support,103042.69
2430,Lopez,Thomas,Customer Support,37932.04
2435,Martin,Emma,Human Resources,147092.99
2440,Torres,Mary,Marketing,57296.99
2461,Johnson,Charles,Legal,131897.29
2473,Sanchez,Susan,IT,79952.97
2479,Anderson,Joseph,Research & Development,77962.54
2493,Flores,Patricia,Finance,60157.23
2506,Gonzalez,John,Operations,65640.12
2509,Smith,Liam,Product Management,109302.41
2516,Thompson,John,Engineering,84196.59
2527,Jackson,Noah,Operations,141612.83
2545,Perez,Ethan,Legal,116902.71
2563,Wright,Barbara,Marketing,137006.74
2569,Robinson,Ava,Logistics,111831.13
2583,Davis,Ethan,Product Management,104213.85
2600,Scott,Linda,Marketing,40438.42
2633,Smith,Jennifer,Finance,57624.61
2636,Martinez,Joseph,Marketing,134136.67
2657,Gonzalez,Aiden,Finance,84645.33
2664,Garcia,Sarah,Customer Support,35476.15
2667,Lee,Charlotte,Operations,36116.63
2694,Martin,Jennifer,Product Management,100766.38
2732,Taylor,Evelyn,Product Management,125010.15
2739,Green,Robert,Engineering,46306.42
2744,Thompson,Linda,Marketing,98103.35
2746,Wright,Harper,Legal,91306.95
2755,Lewis,Susan,Marketing,77974.6
2773,Thomas,Michael,Engineering,39215.39
2804,Flores,Michael,Engineering,44184.07
2805,Young,Mia,Legal,68436.16
2831,Young,William,Product Management,61132.71
2842,Jackson,Karen,Operations,112520.18
2879,Nguyen,William,Sales,142584.61
2892,Hernandez,Mason,Engineering,39249.0
2893,Hernandez,Harper,Customer Support,45785.13
2915,Smith,Joseph,Sales,70296.23
2918,Perez,Richard,Finance,77930.83
2922,Ramirez,Olivia,Marketing,43112.36
2945,Garcia,Richard,Operations,33176.57
2977,Gonzalez,Barbara,Marketing,93537.63
3019,Ramirez,Karen,Logistics,86008.3
3028,Nguyen,Thomas,Product Management,124695.29
3085,Davis,Elizabeth,Operations,47415.25
3101,Perez,Elizabeth,Customer Support,40777.13
3137,Jones,Charles,Sales,97333.55
3153,Wright,Mia,Engineering,81784.42
3173,Green,Michael,IT,106548.33
3194,Scott,Evelyn,Product Management,81809.27
3196,Clark,Robert,Human Resources,126705.74
3207,Taylor,Evelyn,Product Management,77559.42
3208,Jackson,Evelyn,Operations,113550.92
3213,Brown,Robert,Product Management,92103.61
3224,Ramirez,Linda,Marketing,71064.14
3229,Thomas,William,Human Resources,54872.53
3249,Jones,Lucas,Logistics,74768.81
3250,Miller,John,Marketing,86304.34
3252,Torres,Aiden,IT,127868.12
3260,Lopez,Jennifer,Logistics,121476.35
3307,Nguyen,Jennifer,Engineering,70703.36
3328,White,Charles,Customer Support,48877.1
3330,Walker,Robert,Operations,45249.92
3357,Jones,Evelyn,Legal,62938.86
3376,Miller,Michael,Finance,108537.27
3394,Allen,Mason,Research & Development,35938.4
3419,Ramirez,Mason,Engineering,93160.25
3434,Brown,Aiden,Engineering,70566.88
3442,Davis,Aiden,Research & Development,116373.7
3453,Sanchez,Robert,Engineering,84528.37
3461,Lewis,Mary,Product Management,36815.03
3492,King,Karen,Marketing,37168.53
3523,Martinez,Charlotte,IT,85467.74
3529,Johnson,Amelia,Human Resources,94707.16
3535,Johnson,Michael,Engineering,85612.71
3554,Jones,Patricia,Engineering,112081.12
3562,Rodriguez,James,Customer Support,135847.5
3583,Torres,John,Legal,41620.79
3592,Smith,Robert,Finance,66231.14
3621,Green,Sarah,IT,109207.46
3624,Hill,Sophia,IT,120195.35
3677,Rodriguez,James,Engineering,46151.85
3685,Wilson,Lucas,Marketing,144755.2
3703,Ramirez,Charles,Research & Development,53951.49
3714,Brown,Evelyn,Human Resources,39686.95
3742,Flores,Noah,Logistics,84579.84
3747,Smith,William,IT,90345.25
3757,White,Olivia,Engineering,148689.67
3781,Martinez,Michael,Customer Support,125830.14
3806,Hernandez,Ethan,Research & Development,73576.83
3811,Robinson,Charlotte,Operations,132379.17
3816,Wilson,Michael,Product Management,40496.29
3858,Ramirez,Michael,Customer Support,96951.2
3868,Martin,Emma,Product Management,112331.41
3881,Wright,David,IT,48522.68
3904,Wright,William,Operations,91576.03
3907,Moore,David,Marketing,123131.74
3919,Allen,Sophia,Human Resources,132320.47
3966,Harris,Robert,Sales,96869.48
3970,Rodriguez,Joseph,Research & Development,103166.05
3998,Green,Susan,Logistics,141846.28
4048,Brown,Jennifer,Research & Development,92851.33
4049,Harris,Karen,Marketing,128441.96
4107,Moore,Charles,Human Resources,31859.87
4109,Martin,Harper,Logistics,65748.17
4128,Lee,Harper,Engineering,117710.33
4145,Garcia,Mason,Sales,104186.65
4154,Rodriguez,Olivia,Engineering,124240.37
4195,Young,Joseph,Operations,49882.26
4199,Anderson,Richard,Sales,51802.57
4216,Hernandez,Isabella,Operations,39341.04
4242,Sanchez,Sarah,Human Resources,134179.66
4267,Wright,Karen,Marketing,144984.28
4292,Garcia,Charlotte,Marketing,125199.42
4297,Allen,Ava,Human Resources,85608.17
4299,Sanchez,Charlotte,Human Resources,51764.42
4301,Harris,Aiden,Product Management,105162.59
4317,Flores,Amelia,Customer Support,119265.62
4322,Williams,Karen,Operations,122499.4
4341,Garcia,Lucas,Engineering,149042.78
4349,Wilson,Linda,IT,108531.53
4378,Rodriguez,Robert,Human Resources,68301.76
4380,Wilson,Sophia,Product Management,71428.66
4385,Anderson,David,Operations,112374.82
4403,Wilson,Robert,Marketing,66173.37
4404,Walker,Amelia,IT,57848.6
4416,Wright,Elizabeth,Sales,76650.47
4420,Martin,Patricia,Logistics,106828.62
4438,Jones,Sarah,Operations,51372.62
4461,Thompson,Liam,Product Management,141717.0
4522,Jones,Sophia,IT,129421.23
4528,Perez,Mason,Product Management,124109.15
4540,Davis,Linda,Customer Support,36473.83
4573,Anderson,Emma,Finance,35400.32
4583,Lewis,Thomas,Research & Development,143675.63
4585,Flores,Emma,Engineering,90680.08
4597,Rodriguez,Mason,Sales,53847.17
4639,Walker,Mason,Human Resources,78268.46
4642,Martin,Sarah,IT,74426.27
4675,Taylor,Joseph,Customer Support,39838.12
4708,Jackson,John,Customer Support,33126.86
4716,Martinez,Liam,Engineering,117131.97
4717,Ramirez,Joseph,Logistics,98963.98
4728,Jackson,Robert,Legal,75864.43
4743,Smith,Joseph,Sales,97240.82
4747,Martinez,Susan,IT,72642.39
4753,Ramirez,Susan,Product Management,65050.27
4760,Anderson,David,Legal,80554.09
4767,Flores,Isabella,Sales,61492.07
4775,Scott,Emma,IT,91931.13
4819,King,David,Research & Development,110623.44
4843,Martinez,Mary,Research & Development,33222.33
4859,Robinson,Karen,Operations,83463.51
4878,Clark,Sophia,Customer Support,110932.9
4884,Gonzalez,Ethan,Customer Support,94669.94
4930,Smith,Sophia,Customer Support,81154.99
4944,Sanchez,Noah,Finance,116005.58
4963,Ramirez,Jessica,Legal,94836.57
4968,Martin,Liam,Logistics,54236.2
4969,King,Lucas,Research & Development,149570.42
4983,Johnson,Aiden,Legal,130772.76
5000,Anderson,Jessica,Product Management,118997.99
5010,Miller,Sarah,Marketing,41905.08
5022,Sanchez,Thomas,Human Resources,75563.93
5023,Lewis,Jennifer,Sales,45653.62
5062,Torres,Thomas,Research & Development,57165.6
5072,Clark,James,Logistics,41560.72
5078,Lewis,Charles,Operations,147706.3
5107,Green,Susan,Finance,58702.34
5140,Lopez,John,Research & Development,55490.91
5146,Scott,Jennifer,Marketing,68971.72
5151,King,Thomas,Operations,120490.91
5162,Rodriguez,Jessica,Research & Development,39320.09
5192,Johnson,Sarah,Legal,101284.98
5195,Robinson,Ethan,Marketing,113906.55
5206,Garcia,Charlotte,Operations,114919.44
5224,Williams,Ethan,Marketing,60420.9
5231,Williams,Liam,Human Resources,76313.03
5233,King,Charlotte,Legal,93715.12
5235,Green,Mason,Research & Development,135136.06
5240,Perez,Jessica,Marketing,94806.73
5271,Brown,Ethan,Product Management,75414.0
5309,Green,Jessica,Customer Support,67616.05
5336,Thompson,John,IT,58994.54
5349,Clark,Elizabeth,Customer Support,127149.72
5354,Jones,Mason,Logistics,65326.69
5359,Lopez,Mia,Legal,74868.33
5376,Wilson,Sophia,Product Management,51953.86
5382,Allen,Joseph,IT,118427.68
5395,Ramirez,Charles,Marketing,110627.78
5400,Taylor,Susan,Customer Support,82393.72
5402,Johnson,Mason,IT,143924.13
5410,Torres,David,Human Resources,124553.6
5433,Wilson,Joseph,Logistics,103447.87
5451,Williams,Michael,Finance,104207.89
5473,Scott,Mary,Sales,78072.94
5478,Thomas,Karen,Customer Support,121263.56
5506,Gonzalez,Richard,Engineering,104838.68
5511,Harris,Olivia,Operations,53220.36
5515,Hill,Olivia,Human Resources,110668.44
5524,Rodriguez,Aiden,Legal,70117.19
5527,Davis,Evelyn,Sales,139542.79
5553,Lewis,Emma,Operations,40668.56
5558,Hernandez,Mason,Operations,142376.72
5559,Jackson,David,Engineering,71406.36
5568,King,Emma,Sales,137987.87
5573,Lee,Charles,Sales,119079.32
5588,Lewis,Patricia,Engineering,52534.51
5614,Brown,Karen,Customer Support,100053.71
5618,Harris,Barbara,Research & Development,50445.74
5627,Robinson,Ava,Finance,108517.79
5655,Lopez,Michael,Engineering,40081.94
5659,Thompson,Sophia,Marketing,103341.29
5678,Miller,Jennifer,Product Management,127942.78
5695,Lewis,Ethan,Finance,89664.19
5696,Hill,Mary,Legal,97104.68
5698,Lee,Charlotte,Engineering,104163.01
5705,Lee,Jessica,Product Management,115344.28
5713,Allen,Mary,Logistics,71824.68
5722,Hernandez,Robert,IT,38442.98
5734,Miller,Karen,Customer Support,59657.0
5743,Gonzalez,Joseph,Operations,104634.13
5755,Hill,Liam,Research & Development,57138.7
5773,Wilson,Sarah,Engineering,118477.23
5787,Williams,Lucas,Customer Support,35043.58
5797,Thomas,Jessica,Legal,35788.39
5799,Smith,Joseph,Sales,122035.59
5801,Rodriguez,Amelia,Legal,110835.62
5828,King,Ethan,Human Resources,58271.03
5838,Ramirez,Robert,IT,72146.71
5854,Miller,Karen,Research & Development,57384.14
5867,Allen,Ava,Product Management,44727.47
5903,Jackson,Patricia,Product Management,119318.68
5906,Torres,Elizabeth,Finance,124910.73
5911,Allen,Ethan,Research & Development,137169.08
5946,Williams,Mason,IT,38436.07
5993,Anderson,Charles,Legal,106944.55
6021,Williams,Charles,Product Management,109835.35
6037,Brown,Joseph,IT,78679.38
6076,Lewis,Mason,Marketing,136906.92
6081,Jackson,Barbara,Sales,51704.42
6085,Wilson,James,IT,38109.14
6130,Nguyen,David,Research & Development,126152.53
6151,Garcia,Olivia,Research & Development,95307.28
6160,Clark,Thomas,Finance,127159.26
6170,Jones,Liam,Research & Development,97771.98
6174,Martin,Richard,Marketing,147939.25
6188,Martin,James,Finance,81448.91
6197,Davis,Isabella,IT,87180.18
6211,Johnson,Susan,Research & Development,113806.2
6219,Ramirez,Mary,Sales,138734.01
6233,Wright,Barbara,Logistics,149411.83
6236,Scott,Jessica,Engineering,142272.85
6259,Flores,Joseph,Engineering,70180.25
6264,Rodriguez,Barbara,Engineering,61730.94
6275,Hernandez,William,Marketing,120088.46
6289,Perez,Joseph,Finance,97733.61
6295,Green,John,Legal,87938.83
6306,Flores,Sophia,Human Resources,78893.49
6339,Nguyen,Mia,Engineering,130647.42
6342,King,John,Legal,115897.22
6352,Hill,Elizabeth,Logistics,146240.19
6353,Taylor,Emma,IT,120057.09
6358,Taylor,Patricia,Operations,134757.55
6388,Hill,Isabella,Marketing,135990.97
6391,Anderson,Joseph,Marketing,131910.15
6424,Johnson,John,Finance,120594.72
6434,Young,Lucas,Finance,111110.17
6439,Taylor,Richard,Operations,95058.04
6455,Johnson,David,Finance,35183.15
6461,Johnson,Richard,Operations,37750.8
6578,Martinez,Charlotte,Sales,147433.44
6585,Jackson,Susan,Engineering,115704.63
6591,Harris,Emma,Logistics,135905.48
6594,Sanchez,Evelyn,Engineering,56788.62
6648,Thomas,Mia,Marketing,91872.76
6655,Scott,Noah,Product Management,135593.22
6669,Young,Susan,Sales,59454.97
6697,Davis,Emma,Human Resources,54086.58
6702,Perez,Lucas,IT,93928.78
6715,Nguyen,Linda,Product Management,55069.61
6717,Thompson,Ethan,IT,114427.8
6727,Taylor,John,Human Resources,45010.95
6728,Miller,Jessica,Sales,98549.13
6791,Wilson,Sophia,Engineering,90372.8
6822,Rodriguez,Charlotte,Legal,87834.72
6831,Smith,Linda,Customer Support,89369.3
6851,Hill,Linda,Finance,37805.37
6862,Walker,Charles,Human Resources,33768.85
6876,Nguyen,Ava,Customer Support,53373.6
6877,Lopez,Isabella,Finance,52617.96
6892,Lee,Charles,Marketing,62109.86
6899,Lee,Aiden,Legal,140806.93
6946,Clark,David,Customer Support,132504.44
6958,Torres,Amelia,Product Management,56621.93
6975,Lee,Lucas,Sales,104038.93
6989,Allen,Michael,Legal,43895.49
7085,Clark,Sarah,Logistics,135345.58
7093,Johnson,Aiden,Marketing,59927.44
7139,Scott,Charlotte,Finance,125348.11
7153,Wilson,Susan,Logistics,35722.23
7163,King,Isabella,Logistics,147848.85
7215,White,Sarah,Research & Development,56200.06
7244,Lopez,James,Human Resources,120475.64
7306,King,James,IT,77202.18
7354,Allen,Karen,Customer Support,119091.41
7361,Harris,William,Engineering,67312.1
7379,Nguyen,Lucas,Operations,52869.87
7416,Harris,Harper,IT,98985.69
7435,Gonzalez,Olivia,Customer Support,92838.33
7458,Garcia,Elizabeth,Finance,148185.71
7472,White,William,Operations,114446.69
7481,Wilson,Richard,Finance,111760.1
7521,Smith,Mia,Marketing,132594.34
7526,Williams,Michael,Human Resources,126720.62
7582,Martin,Michael,Product Management,112249.29
7593,King,Sophia,Logistics,78887.64
7646,Garcia,Elizabeth,Human Resources,93142.39
7657,Johnson,Harper,IT,144454.11
7677,Johnson,Emma,Finance,99316.95
7680,Johnson,Lucas,IT,126545.29
7688,Torres,Barbara,Operations,130870.4
7694,Harris,Patricia,Sales,134418.59
7698,Davis,Charlotte,Legal,124117.75
7700,Hill,Aiden,Operations,147716.33
7717,Miller,Michael,Engineering,34210.02
7721,Wright,James,Human Resources,82816.71
7744,Hill,David,Operations,69889.05
7753,Williams,Ava,Logistics,143474.1
7759,Hernandez,Ethan,Product Management,145520.17
7768,Hill,Aiden,Human Resources,122744.03
7794,Smith,Susan,Customer Support,100050.38
7795,Lewis,Charles,Human Resources,39237.78
7806,Garcia,Mason,IT,112208.44
7810,Nguyen,Linda,Human Resources,32450.85
7825,Brown,Joseph,Legal,65087.83
7840,Young,Michael,Research & Development,95157.65
7862,Perez,Mia,Sales,136956.79
7874,Hernandez,Linda,Customer Support,79879.02
7885,Wright,James,Human Resources,118257.35
7897,Scott,Jessica,IT,112438.45
7941,Thompson,Susan,Marketing,99393.29
7947,Walker,Liam,Customer Support,88133.62
7949,Harris,Harper,Engineering,108482.68
7992,Moore,John,Finance,69961.24
8017,Perez,Charles,Sales,61471.86
8060,Robinson,Karen,IT,63960.96
8068,Moore,Amelia,Logistics,117519.86
8086,Garcia,Amelia,IT,50201.47
8111,Walker,Amelia,Finance,77336.57
8113,Thomas,Ava,Human Resources,132206.24
8122,Allen,Jessica,Product Management,42135.51
8123,Perez,David,Operations,129448.38
8139,Lopez,Amelia,Engineering,126049.36
8140,Gonzalez,Barbara,Human Resources,75965.48
8152,Martinez,Aiden,Operations,106779.59
8175,Moore,Ava,IT,77231.99
8183,Jackson,Charles,Finance,103483.08
8190,Martinez,Mia,Research & Development,119649.7
8191,Thomas,Sophia,Operations,109780.71
8193,Sanchez,Liam,Finance,124879.76
8199,Gonzalez,Mia,Logistics,37048.06
8219,Wilson,Liam,Customer Support,50277.48
8236,Jackson,Jennifer,Marketing,41107.08
8239,Hill,Olivia,Finance,88018.43
8303,Ramirez,Evelyn,IT,124667.69
8306,Lopez,Liam,Research & Development,56383.58
8309,Garcia,Liam,Research & Development,32274.72
8361,Williams,James,Customer Support,130110.79
8385,Brown,Sarah,Sales,83956.47
8420,Anderson,Patricia,Logistics,63201.48
8425,King,Liam,Human Resources,137958.95
8437,King,Michael,Engineering,136694.79
8447,Sanchez,Jennifer,IT,107992.33
8453,Jones,Jennifer,Product Management,55508.43
8479,Scott,David,Engineering,83243.45
8504,Ramirez,Barbara,Research & Development,131090.37
8523,Brown,David,Customer Support,97970.68
8613,Smith,Isabella,Product Management,66307.59
8617,Smith,William,IT,73337.77
8633,Martinez,Ava,Engineering,100822.12
8637,Garcia,Noah,Marketing,131440.85
8639,Thompson,John,Engineering,82728.85
8648,Allen,Linda,Customer Support,74949.09
8651,Hernandez,Isabella,Research & Development,70347.5
8680,Gonzalez,Evelyn,Customer Support,143649.32
8685,Sanchez,Amelia,Operations,36338.42
8688,Williams,Susan,Operations,81618.5
8697,Sanchez,Lucas,IT,35404.42
8753,Robinson,Aiden,Legal,149496.23
8776,Sanchez,Sophia,Engineering,57984.22
8779,Jones,John,IT,33725.23
8781,Rodriguez,Ava,Marketing,108471.07
8783,Smith,Elizabeth,Engineering,110619.49
8793,White,Linda,Human Resources,66506.77
8808,Thompson,William,Operations,79478.86
8822,King,Patricia,Sales,60584.11
8831,Hill,Charles,Customer Support,97821.0
8839,Rodriguez,James,IT,120357.46
8846,Rodriguez,Barbara,Sales,145775.83
8848,Thomas,Lucas,Finance,60584.07
8857,Torres,Olivia,Legal,148582.54
8880,Smith,Robert,Operations,119563.12
8912,Jones,Mason,Human Resources,30195.15
8918,Gonzalez,Liam,Logistics,48826.04
8962,Young,Emma,Research & Development,73517.54
8963,Gonzalez,Liam,Operations,144327.61
9002,Johnson,Olivia,Marketing,34149.85
9034,Martinez,Jennifer,Legal,33655.29
9043,Williams,Ava,Finance,89962.51
9062,Scott,Charles,Human Resources,143654.59
9071,King,Barbara,Sales,86060.62
9092,Williams,John,Marketing,122175.95
9096,Wilson,Evelyn,Legal,107034.61
9122,Jackson,James,Engineering,34242.63
9141,Taylor,William,Customer Support,59728.12
9149,Anderson,Aiden,Logistics,127478.44
9158,Taylor,Karen,Finance,46663.55
9163,Garcia,Sophia,Legal,39193.34
9164,Brown,Robert,Engineering,76719.9
9183,Lewis,Ethan,Operations,69003.48
9184,Martinez,Mason,Marketing,117323.0
9194,Young,Emma,IT,110424.32
9196,Davis,James,Product Management,121634.2
9208,Allen,Michael,IT,37508.53
9267,Martinez,Joseph,Marketing,117931.86
9300,Lopez,Aiden,Logistics,47301.35
9359,Walker,Jessica,Marketing,146215.17
9363,Jones,Linda,Human Resources,113662.79
9427,Torres,Sarah,Human Resources,32742.89
9434,Robinson,James,Research & Development,114114.11
9442,Hill,Sophia,Research & Development,61645.21
9448,Rodriguez,Thomas,Human Resources,114264.97
9451,Nguyen,Sarah,Research & Development,37550.38
9461,Brown,Joseph,Marketing,114888.21
9467,Rodriguez,Lucas,Customer Support,127960.68
9478,Thompson,Harper,Sales,42645.53
9496,Nguyen,Elizabeth,Human Resources,136956.04
9531,Johnson,Mia,Sales,113186.12
9535,Flores,Elizabeth,Operations,122580.54
9555,Gonzalez,Evelyn,Human Resources,46042.21
9594,Gonzalez,Joseph,Engineering,94885.51
9606,Smith,Sarah,Sales,108658.39
9644,Young,William,Finance,80764.67
9656,Walker,Lucas,Product Management,104011.53
9705,Harris,Linda,Research & Development,102738.94
9714,Gonzalez,Olivia,Engineering,100175.3
9732,Davis,Lucas,Finance,123716.97
9736,Garcia,Michael,IT,48132.78
9737,Wilson,Liam,Logistics,40070.71
9760,Wright,Robert,Marketing,82933.46
9766,Martin,Emma,Finance,41935.54
9769,Harris,Robert,Customer Support,38102.38
9774,Sanchez,John,Legal,125991.81
9809,Thompson,Michael,Finance,136471.99
9812,Nguyen,Robert,Sales,101498.01
9842,King,Mason,Product Management,86544.64
9865,Wright,Michael,IT,84715.2
9882,Flores,Isabella,Marketing,56463.22
9887,Rodriguez,Ava,Operations,66163.99
9919,Wright,Linda,Logistics,61320.64
9948,King,Patricia,Operations,100553.53
9966,Martin,Sarah,Legal,100587.21
9971,Nguyen,Michael,IT,73848.29
9978,Taylor,Mary,Marketing,34521.62
9988,Thomas,Isabella,Product Management,139020.65
10004,Thompson,Olivia,IT,54883.45
10013,Sanchez,Barbara,IT,52274.37
10025,Allen,Jennifer,Logistics,123942.64
10034,Robinson,Ethan,Human Resources,128092.9
10039,Johnson,Michael,Operations,30921.41
10055,Rodriguez,Michael,Legal,135882.41
10064,Lee,Amelia,Finance,145550.43
10080,Garcia,Olivia,Human Resources,145952.18
10089,Garcia,Thomas,Sales,40401.64
10116,Miller,Ava,Marketing,96195.55
10126,Anderson,Noah,Logistics,61382.87
10174,Ramirez,Mia,Research & Development,136734.66
10175,Anderson,Evelyn,Engineering,129007.54
10189,King,Elizabeth,Finance,50005.43
10192,Rodriguez,Emma,Product Management,146283.42
10238,Davis,Charlotte,Customer Support,79279.42
10247,Wright,Richard,Operations,132228.99
10253,Wilson,Sophia,Engineering,146746.08
10262,Johnson,Thomas,Sales,69418.85
10274,Thompson,Patricia,Operations,54077.03
10337,Allen,Karen,Legal,66875.03
10343,Wilson,Noah,Operations,86946.52
10355,Taylor,William,Legal,132158.3
10363,Hernandez,Lucas,Marketing,125852.96
