employee_id,last_name,first_name,department,salary
1768,Perez,Sarah,Sales,141916.11
1779,Scott,Emma,Research & Development,95022.91
1780,Taylor,John,Legal,128518.84
1793,Wright,Liam,Logistics,128340.27
1811,Davis,Lucas,Product Management,56256.92
1818,Rodriguez,Jessica,Marketing,147487.27
1821,Nguyen,Charles,Engineering,124786.26
1848,Clark,James,Legal,45639.42
1856,Robinson,Jennifer,Human Resources,36604.35
1857,Smith,Ava,Operations,115784.8
1864,Gonzalez,Barbara,Marketing,88721.9
1872,Thomas,Linda,IT,83198.42
1875,Thompson,Charlotte,Logistics,127186.36
1891,Williams,Liam,Human Resources,66141.52
1896,Davis,Liam,Research & Development,120656.97
1908,Miller,Linda,Finance,107679.77
1917,Miller,John,Research & Development,143071.85
1959,Williams,Harper,Product Management,65398.0
1967,Lee,Joseph,Legal,70546.15
2009,Lee,Linda,Logistics,35412.97
2014,Allen,Barbara,Product Management,63909.86
2018,Taylor,Mia,Logistics,146677.08
2054,Wilson,Evelyn,Customer Support,31848.97
2059,Clark,Sophia,Sales,129868.18
2074,Williams,Thomas,Operations,115086.92
2075,Smith,Joseph,IT,111821.91
2082,Lee,Olivia,Operations,108690.1
2089,Torres,Sarah,Customer Support,58126.65
2096,Moore,Harper,Sales,121010.44
2100,Smith,Joseph,IT,82685.63
2109,Williams,Robert,Operations,127804.43
2133,Jackson,Michael,Sales,140612.01
2159,Wilson,Mary,Engineering,56154.24
2166,Hernandez,Barbara,Research & Development,113321.48
2179,Anderson,Joseph,Sales,105117.55
2184,Miller,Michael,Customer Support,48385.21
2213,Thompson,Sophia,Finance,142987.2
2241,Walker,Noah,Legal,70179.53
2273,Sanchez,William,Sales,131083.12
2285,Martin,David,IT,55290.71
2309,Harris,Jennifer,Product Management,110931.95
2321,Johnson,Robert,Product Management,52806.5
2328,Thomas,Liam,Finance,46552.13
2373,Martinez,Patricia,Finance,110870.0
2388,Martin,Thomas,Research & Development,78809.53
2428,Miller,Isabella,Logistics,78016.83
2452,Scott,Evelyn,Marketing,118989.28
2492,Smith,Sarah,Sales,109395.32
2501,Garcia,Emma,Product Management,35936.83
2518,White,Linda,Customer Support,108742.19
2522,Miller,Harper,IT,31790.97
2523,White,Sophia,Logistics,129309.87
2524,Johnson,William,Engineering,135977.52
2530,Martinez,Mary,Sales,99005.43
2568,Jones,Mary,Customer Support,40052.39
2577,Moore,John,Marketing,58749.81
2587,Garcia,Sophia,Human Resources,142165.82
2613,Allen,Lucas,Sales,103112.9
2631,Brown,Lucas,Finance,110180.94
2680,Taylor,John,Marketing,146864.6
2690,Lee,Thomas,Human Resources,113544.07
2696,Robinson,Mary,Customer Support,36661.4
2734,Hernandez,Robert,Human Resources,119649.65
2736,Wilson,Sophia,Marketing,86260.46
2783,King,Emma,Customer Support,84486.48
2789,Lee,Liam,Customer Support,72094.51
2825,Nguyen,Linda,IT,80518.2
2836,Anderson,Karen,Finance,138117.55
2839,Rodriguez,Linda,Operations,77325.16
2850,Scott,Patricia,Logistics,132036.86
2859,Thomas,Jennifer,Logistics,146592.37
2880,Brown,Elizabeth,Customer Support,97496.5
2890,Scott,Amelia,Operations,42418.07
2894,Young,Jennifer,Human Resources,37482.16
2912,Davis,Richard,Customer Support,46902.35
2913,Gonzalez,Jessica,Marketing,120358.92
2923,Smith,Michael,Engineering,87019.66
2926,Wright,Mia,Finance,46510.44
2930,Smith,Linda,Finance,56578.24
2946,Perez,Evelyn,Operations,32348.59
2962,Davis,Lucas,Marketing,112416.15
2963,Thompson,Patricia,Sales,145203.14
2966,Nguyen,Michael,Operations,56179.63
2970,Sanchez,Amelia,IT,94521.01
2971,Anderson,Karen,Finance,136676.3
2981,Green,Ethan,Product Management,65108.12
2990,Davis,Elizabeth,Engineering,146551.37
3068,Moore,Charles,Research & Development,30238.73
3073,Williams,Robert,Legal,111949.19
3078,Gonzalez,Joseph,Research & Development,123608.6
3083,Clark,David,Operations,68474.44
3109,Clark,Susan,Engineering,35556.26
3112,Wright,Harper,Product Management,123114.44
3114,Sanchez,Jessica,Operations,47572.53
3115,Wilson,Charles,Logistics,39389.02
3117,Martin,Emma,Legal,107250.15
3120,Clark,Isabella,Engineering,94546.63
3126,Wright,Patricia,Customer Support,92210.26
3138,Lopez,Thomas,Logistics,75335.27
3149,Hernandez,Karen,Logistics,47819.16
3151,Torres,Jennifer,Finance,101699.94
3175,Hernandez,Robert,Customer Support,65189.49
3248,Perez,Sarah,Operations,45555.16
3258,Lee,Mary,Engineering,54637.49
3268,Wilson,Mia,Sales,69490.79
3279,Thompson,Robert,Logistics,100342.6
3288,Rodriguez,Evelyn,Legal,93883.81
3312,White,Michael,Legal,112534.24
3327,Williams,Amelia,Logistics,87514.68
3339,Allen,Robert,Engineering,36548.43
3362,Brown,Patricia,Customer Support,105440.08
3377,Rodriguez,Amelia,Research & Development,34044.85
3383,Nguyen,Sarah,Operations,63886.85
3386,Harris,Elizabeth,Product Management,115614.51
3391,Thompson,Karen,Product Management,135418.7
3399,Wright,Jessica,Product Management,48873.88
3449,Jackson,Harper,Marketing,120480.41
3468,Nguyen,Liam,Customer Support,42056.93
3470,Young,Joseph,Research & Development,91554.64
3479,Flores,Lucas,Logistics,77134.82
3503,Hill,Liam,Customer Support,30930.67
3524,Jackson,Charlotte,Research & Development,57069.85
3556,Lewis,Thomas,Research & Development,70745.55
3569,Perez,James,Product Management,110097.64
3584,Hernandez,Elizabeth,Research & Development,79887.08
3593,Lewis,Charlotte,Finance,53990.01
3619,Thompson,Jessica,Sales,122187.91
3622,Allen,Linda,IT,84396.3
3652,Wilson,David,Product Management,68416.51
3676,Lopez,Harper,Engineering,94430.41
3688,Wilson,Liam,Product Management,104978.92
3701,Walker,James,Legal,105455.43
3708,White,Susan,Human Resources,67751.1
3712,Garcia,John,Legal,41944.28
3717,Johnson,Susan,IT,138752.19
3737,Scott,Amelia,Finance,139789.65
3744,Jones,Amelia,IT,122763.2
3795,Lopez,Charlotte,Legal,106849.71
3799,Davis,Susan,Logistics,57942.3
3817,Davis,Mia,Product Management,81072.68
3820,Lewis,Liam,Marketing,99440.29
3822,Allen,Ethan,Sales,42997.05
3827,Allen,James,Legal,118506.3
3831,White,Susan,Customer Support,98313.72
3838,Clark,Susan,IT,95834.73
3873,Thomas,Noah,Human Resources,116560.7
3882,Anderson,William,Legal,75214.99
3916,Miller,James,Product Management,55069.34
3922,Miller,Noah,Engineering,83741.85
3934,Green,Robert,IT,70137.37
3950,Hernandez,Evelyn,Logistics,94563.53
3951,Martin,Susan,Customer Support,137297.19
4015,Torres,Isabella,IT,128031.04
4017,Flores,Olivia,Marketing,142471.18
4023,Johnson,Linda,Marketing,39253.86
4025,Torres,Richard,Operations,35781.6
4028,Walker,Liam,IT,148583.69
4029,Wright,Noah,Customer Support,120094.35
4037,Jackson,John,Operations,51884.7
4047,Davis,Mason,Customer Support,110716.28
4076,Garcia,David,Legal,37859.44
4097,Sanchez,Linda,Logistics,66830.89
4104,Davis,Ava,Operations,54856.15
4112,Garcia,Jessica,Operations,100602.74
4137,Robinson,Ava,Customer Support,90431.65
4158,Ramirez,Thomas,Operations,57526.71
4165,Wilson,Mason,Logistics,95108.23
4178,Brown,Elizabeth,Legal,98056.44
4207,Brown,Susan,Legal,42558.35
4214,Ramirez,Mia,Engineering,87873.93
4217,Nguyen,Joseph,Human Resources,37517.44
4257,Wilson,Jennifer,Logistics,59926.1
4265,Hernandez,Elizabeth,IT,147691.86
4271,Brown,Isabella,Engineering,70757.17
4286,Martinez,Karen,Engineering,62950.32
4314,Perez,Charles,Engineering,67626.11
4316,Wright,Charlotte,Sales,102189.2
4369,Nguyen,Karen,Research & Development,101168.54
4383,Smith,Karen,Finance,135849.75
4391,Clark,Aiden,IT,98597.18
4407,Green,David,Human Resources,119900.56
4418,King,Lucas,Human Resources,136371.42
4450,Thomas,Robert,Operations,115128.31
4456,Hill,John,Sales,124156.9
4471,Young,Ethan,Marketing,68905.36
4477,Nguyen,Noah,IT,74740.88
4487,Moore,Mary,Sales,133679.4
4491,Flores,Linda,Product Management,34601.97
4505,Torres,Elizabeth,IT,128192.22
4508,Perez,Noah,Customer Support,79711.12
4511,White,James,Human Resources,45600.39
4539,Thomas,Olivia,Sales,67449.71
4546,Robinson,Olivia,IT,55192.99
4549,Lee,Joseph,Finance,141991.78
4554,Robinson,Barbara,Sales,76880.22
4563,Wright,John,Finance,53332.17
4581,Martin,Karen,Product Management,46423.48
4594,Harris,David,Human Resources,116716.6
4595,Perez,Aiden,Research & Development,107990.96
4596,Martinez,Elizabeth,Engineering,71138.97
4617,Lee,Jennifer,Sales,124259.48
4628,Clark,Mia,Marketing,72754.76
4641,Clark,Liam,Human Resources,147610.19
4651,Hernandez,Jennifer,Sales,110389.18
4679,Williams,Michael,Engineering,48951.69
4686,Wilson,Lucas,Sales,93589.75
4718,Nguyen,Evelyn,Legal,132509.56
4727,Robinson,Evelyn,Sales,80855.35
4783,Taylor,Karen,Operations,104031.05
4797,Walker,Karen,Legal,87413.17
4798,Johnson,David,Sales,81065.39
4840,Hernandez,Noah,Sales,46745.79
4846,Robinson,Charles,Logistics,49914.72
4847,Wilson,Barbara,IT,102285.28
4860,Flores,Joseph,Legal,63413.71
4905,Sanchez,Jessica,Research & Development,65997.19
4911,Smith,Elizabeth,Sales,46301.88
4934,Taylor,Jennifer,Research & Development,53902.7
4943,Hill,Thomas,Marketing,111335.49
4951,Jones,Amelia,Sales,109654.42
4955,Gonzalez,Evelyn,Product Management,52882.88
5009,Taylor,Sophia,Operations,122408.47
5026,Hill,Isabella,Finance,142557.89
5032,Green,James,Operations,76380.24
5049,Thompson,John,Human Resources,139983.27
5069,Moore,Olivia,Finance,106705.31
5085,Lewis,Charles,Finance,119183.44
5132,Robinson,Ava,Marketing,122650.24
5172,Young,Sophia,IT,85609.99
5177,Lee,Jennifer,Engineering,81490.65
5186,King,Michael,Operations,115335.51
5189,Sanchez,Barbara,Marketing,136945.11
5214,Johnson,Evelyn,Research & Development,35397.06
5226,Hill,Olivia,Product Management,114519.39
5227,Perez,Ava,Marketing,98651.81
5247,Hill,Olivia,Sales,71509.34
5260,Perez,Patricia,Product Management,78835.21
5297,Hernandez,Liam,Finance,83974.36
5298,Martin,David,Marketing,87273.88
5306,Nguyen,Joseph,Sales,122278.69
5319,Perez,Sophia,Marketing,31113.01
5322,Williams,Amelia,Logistics,31470.72
5326,Davis,Emma,Finance,149023.88
5333,Scott,Mary,IT,103603.82
5384,Davis,Patricia,Engineering,78421.94
5403,Torres,Lucas,Product Management,81865.68
5418,Sanchez,Harper,Legal,90766.52
5423,Hernandez,Elizabeth,Marketing,101488.88
5457,Rodriguez,Mary,Product Management,134622.33
5460,Smith,Olivia,Engineering,122869.7
5469,Thompson,Patricia,Marketing,58384.21
5481,Nguyen,Olivia,Engineering,47890.46
5490,Garcia,Amelia,Engineering,67322.37
5492,Garcia,Patricia,IT,48849.52
5507,Martin,Emma,Engineering,75323.57
5519,Rodriguez,Evelyn,Customer Support,128687.61
5526,Martin,John,Research & Development,139989.25
5532,King,Amelia,Product Management,118755.04
5539,Green,Evelyn,Logistics,149237.26
5547,Taylor,Robert,Engineering,106645.9
5549,Allen,Evelyn,Human Resources,119196.11
5598,Thompson,Amelia,Product Management,107659.58
5621,Williams,Elizabeth,Engineering,42811.06
5625,Jackson,Ethan,Product Management,104588.24
5662,Rodriguez,Harper,Marketing,101377.54
5666,Gonzalez,Liam,Finance,85801.59
5674,Sanchez,Noah,Finance,87969.52
5682,Thomas,William,Operations,106638.24
5697,Rodriguez,Liam,Finance,44742.81
5712,Lee,Sarah,Finance,50492.09
5752,Sanchez,Amelia,Operations,80046.54
5754,Harris,Lucas,Product Management,108664.6
5763,Miller,Mary,IT,40761.57
5782,Harris,Olivia,Customer Support,55197.39
5805,Wilson,Richard,Research & Development,44088.23
5853,White,Barbara,Sales,87582.93
5884,Lee,Sarah,Operations,149715.02
5912,Gonzalez,Lucas,Logistics,66528.42
5914,Jones,Mia,Product Management,38947.93
5930,Johnson,Richard,Finance,104138.62
5962,Perez,Karen,Logistics,112649.28
5969,White,Sarah,Sales,94938.78
5989,Clark,Charles,Marketing,139068.98
6016,Lewis,Patricia,Engineering,112599.94
6032,Robinson,Barbara,Customer Support,39912.21
6058,Flores,Michael,Operations,69081.81
6077,Johnson,Sophia,Operations,115127.61
6088,King,David,Product Management,68748.79
6109,Thompson,Mason,Logistics,34762.28
6134,Lewis,Mia,Research & Development,128541.47
6140,Robinson,Amelia,Logistics,61760.45
6141,Brown,Liam,Operations,140089.95
6142,Flores,David,Legal,147456.75
6179,Thomas,Barbara,Operations,67848.98
6189,Johnson,Liam,Customer Support,61407.88
6193,Jackson,John,Customer Support,110607.58
6200,King,Emma,Customer Support,119108.42
6203,Taylor,William,Sales,43059.47
6228,Wright,Evelyn,Product Management,145203.16
6249,Scott,Emma,Human Resources,144416.26
6296,Wilson,Mason,Customer Support,46855.23
6310,Johnson,Mary,IT,38075.3
6315,Anderson,Aiden,Product Management,106837.99
6338,Hernandez,Jessica,Human Resources,44944.28
6347,Nguyen,Charlotte,Product Management,118849.18
6373,Taylor,Charles,Sales,70361.31
6378,Johnson,Noah,Human Resources,111208.02
6384,Torres,Jennifer,Research & Development,45012.86
6441,Brown,Ethan,Research & Development,68364.63
6447,Martinez,David,Logistics,116874.19
6475,King,Evelyn,Product Management,38191.71
6503,Johnson,Jessica,Product Management,106920.52
6528,Brown,Thomas,Legal,47705.24
6556,White,Patricia,Human Resources,138163.61
6568,Perez,James,Engineering,36528.3
6571,Hill,Ava,IT,137787.98
6584,Wright,Mary,Engineering,48363.39
6626,Williams,Joseph,Customer Support,148082.78
6634,Hernandez,Amelia,Finance,136074.97
6644,Torres,Barbara,Human Resources,144393.98
6685,Flores,Charlotte,Sales,117539.52
6710,Jackson,Mason,Legal,122534.2
6729,Gonzalez,Susan,Operations,34479.81
6767,Wright,John,Sales,39822.94
6776,Ramirez,Sophia,Logistics,138915.04
6778,Green,Olivia,Logistics,68584.56
6803,Jones,Karen,Customer Support,85790.64
6824,Thompson,Michael,Product Management,105461.44
6859,Lopez,Linda,IT,143020.41
6880,Lopez,Emma,Customer Support,63224.45
6887,Rodriguez,Charlotte,Sales,93945.4
6890,Ramirez,Ethan,Customer Support,97855.03
6893,Johnson,Liam,Customer Support,145455.65
6905,Clark,Patricia,Product Management,44488.78
6906,Torres,Charles,Customer Support,57694.54
6926,Jones,Jennifer,Engineering,104623.46
6930,Hill,Lucas,Engineering,87005.75
6933,Ramirez,Lucas,Sales,123093.32
6938,Sanchez,Ethan,Marketing,84660.65
6950,Hill,Olivia,Operations,54932.3
6988,Thomas,Ava,Sales,99998.27
6994,Rodriguez,Isabella,Operations,133621.07
7027,Brown,Ava,Customer Support,61644.18
7058,Gonzalez,Mason,IT,95390.41
7060,Smith,Emma,Finance,103949.54
7079,Thompson,Richard,IT,89672.56
7080,Rodriguez,Liam,Operations,76985.27
7110,Davis,James,Product Management,48411.16
7114,Martin,Patricia,Finance,65115.56
7117,King,Sophia,Engineering,72823.04
7122,Allen,Michael,Customer Support,135197.25
7125,Perez,Michael,Product Management,31719.97
7148,Williams,Mason,Product Management,116189.2
7151,Flores,Sophia,Finance,96966.41
7178,Johnson,Amelia,Engineering,56500.14
7188,Martinez,Thomas,Finance,84588.88
7203,Nguyen,Barbara,Research & Development,147410.48
7207,Nguyen,Susan,Human Resources,33763.52
7217,Martinez,Mason,Research & Development,106214.15
7220,Thomas,Charlotte,Engineering,102829.64
7240,Clark,Emma,Operations,103366.72
7246,Green,Noah,Operations,110086.73
7249,Clark,Patricia,Sales,86181.43
7278,Young,Charlotte,Customer Support,71491.6
7292,Davis,Lucas,Research & Development,49468.08
7298,Perez,Linda,Logistics,31643.04
7302,Harris,Joseph,Operations,114319.79
7328,Allen,Linda,Logistics,104071.57
7332,Miller,John,Operations,129974.39
7362,Ramirez,William,Engineering,72052.6
7430,Green,Liam,Product Management,51615.13
7465,Garcia,Jessica,Product Management,49376.46
7490,Garcia,Lucas,Product Management,52383.7
7495,Taylor,Elizabeth,Marketing,126253.81
7512,Jones,Charlotte,Legal,93561.92
7519,Williams,Evelyn,Operations,141732.53
7577,Torres,Jennifer,Marketing,67111.53
7584,Martinez,Harper,Research & Development,41391.57
7614,Ramirez,Charlotte,Marketing,144116.08
7631,Lewis,David,Research & Development,88921.58
7664,Gonzalez,Isabella,Customer Support,106345.78
7666,Wright,Sophia,Research & Development,102837.32
7682,Martinez,Richard,Sales,65154.04
7684,Gonzalez,Michael,Sales,101928.92
7703,Rodriguez,Richard,Logistics,111424.73
7738,Hill,Lucas,Sales,92148.09
7748,Flores,Harper,Marketing,38041.79
7749,Ramirez,Charlotte,Human Resources,110897.92
7751,Thomas,Harper,Sales,101063.98
7791,Lewis,Michael,Engineering,79798.78
7793,Young,Aiden,IT,71310.98
7826,Smith,Harper,Customer Support,86296.41
7846,Miller,Joseph,Legal,56200.7
7971,Ramirez,Robert,Legal,124580.16
7973,Harris,Noah,Marketing,99681.1
7979,Wilson,John,Product Management,94693.48
7997,Wright,Karen,Customer Support,106103.67
8013,Walker,Ava,Human Resources,32665.53
8029,Lee,Charlotte,Marketing,31670.66
8090,King,Ethan,Sales,131387.64
8100,Allen,Barbara,Engineering,61366.21
8147,Perez,Richard,Sales,100802.88
8205,Walker,Mia,Engineering,58474.15
8224,Thomas,David,Product Management,66875.31
8225,Torres,Michael,Finance,104553.32
8241,Smith,James,Finance,104248.7
8254,Clark,William,Operations,54362.87
8258,Perez,Ava,Engineering,43642.86
8270,Flores,Joseph,IT,58180.46
8287,Scott,Linda,Research & Development,63740.44
8293,Ramirez,Lucas,Product Management,137761.69
8295,White,Sophia,Research & Development,147867.19
8298,Clark,Liam,Legal,117104.76
8314,Thomas,Joseph,Human Resources,30933.94
8319,Clark,Olivia,Marketing,76468.25
8330,Martinez,Mason,Marketing,89919.01
8403,White,William,Marketing,31468.46
8404,Miller,Karen,Marketing,80786.1
8407,Lewis,Noah,IT,132353.73
8419,Torres,Amelia,Research & Development,109278.48
8449,Thomas,Liam,Sales,52573.01
8458,Miller,Joseph,Product Management,106339.22
8469,Thompson,Aiden,Engineering,102609.22
8475,Johnson,Karen,Product Management,112903.13
8510,Jones,Mia,Engineering,39425.91
8517,Rodriguez,Lucas,Finance,46705.07
8534,Thomas,Harper,Finance,62187.06
8549,Rodriguez,Jessica,Human Resources,126327.84
8571,Miller,Isabella,Product Management,45866.81
8586,Jackson,David,Legal,139380.57
8606,Brown,Sophia,Finance,139295.47
8614,Ramirez,Aiden,Engineering,64755.25
8619,Martinez,Harper,Marketing,141207.55
8635,Perez,Evelyn,Sales,113987.68
8636,Lewis,Karen,Customer Support,70303.95
8654,Jackson,Robert,Customer Support,133885.78
8657,Harris,Evelyn,Research & Development,89307.15
8660,Green,Mary,Legal,52748.86
8666,Johnson,Susan,Engineering,74238.86
8679,Young,Sophia,Product Management,58969.09
8748,Thompson,Mason,Sales,80078.57
8754,Robinson,Barbara,Engineering,39564.81
8761,Thompson,Thomas,Legal,68962.58
8765,Anderson,Mia,IT,94735.74
8775,Williams,John,Customer Support,79256.96
8795,Jones,Charles,Engineering,69234.19
8798,Hernandez,Mia,Sales,80236.81
8806,Wright,Aiden,Finance,99048.08
8811,Wright,Robert,Sales,91082.57
8819,Ramirez,John,Research & Development,47550.79
8843,Thomas,Jessica,Legal,31503.73
8845,Gonzalez,Amelia,Engineering,105608.04
8849,Hernandez,Linda,Customer Support,143297.42
8852,Robinson,Mia,Sales,132708.53
8866,Ramirez,Emma,Human Resources,61802.13
8870,Thompson,William,Legal,32523.55
8874,Scott,Ethan,IT,75343.71
8894,Lopez,Evelyn,Human Resources,83375.09
8913,Young,Richard,Finance,139929.22
8934,Ramirez,Thomas,Marketing,146410.51
8936,Flores,Noah,Sales,84660.2
8975,Martinez,Ethan,Engineering,58977.93
8977,Anderson,Mason,Finance,85686.21
8993,Walker,Mary,Research & Development,85136.64
9010,Wilson,Lucas,Logistics,83869.51
9057,Wright,Liam,Customer Support,48822.4
9065,Ramirez,William,IT,119410.3
9067,Torres,Ava,Finance,54798.48
9081,Young,Mason,Legal,124846.28
9082,Flores,Robert,Legal,99276.19
9093,Lee,Lucas,Research & Development,136985.23
9094,Sanchez,Mia,Sales,31331.98
9098,White,Mia,Research & Development,63729.61
9099,Smith,Linda,IT,146945.86
9116,Nguyen,Thomas,Marketing,37530.2
9121,Robinson,Mia,Logistics,31124.55
9129,Lewis,Linda,Finance,50219.27
9180,Davis,Michael,Finance,72494.16
9201,Green,Amelia,Human Resources,105729.1
9204,Torres,Lucas,Operations,126623.38
9206,Harris,Charlotte,Marketing,89751.19
9213,Lee,Emma,Legal,129738.52
9239,Allen,Lucas,Sales,148688.68
9241,King,Sarah,Human Resources,30899.71
9285,Perez,Sophia,IT,58237.98
9291,Gonzalez,Noah,Operations,36676.23
9329,Johnson,Sophia,Engineering,86591.18
9346,Allen,Harper,Sales,114015.01
9347,King,Sarah,Legal,116430.75
9349,Sanchez,Emma,Logistics,41177.94
9356,Torres,Sophia,Engineering,38760.49
9383,White,Amelia,Engineering,75101.03
9415,Perez,Joseph,Customer Support,119128.77
9417,Sanchez,Ethan,Marketing,84215.1
9446,Moore,David,Sales,101226.18
9484,Young,John,IT,84768.82
9514,Wilson,David,Customer Support,110845.43
9516,Thompson,Emma,Operations,76478.42
9526,Walker,Richard,Marketing,74863.9
9530,Jones,Emma,Sales,138427.95
9549,Lewis,Michael,Engineering,118184.74
9554,Scott,Patricia,Engineering,66202.01
9569,Wilson,Susan,Customer Support,142327.28
9590,Wilson,Karen,Operations,125522.14
9602,Martin,Sarah,Customer Support,132505.41
9611,Lewis,Liam,Customer Support,116977.38
9624,Scott,Joseph,Engineering,67848.9
9678,Robinson,Elizabeth,Customer Support,37751.83
9701,Martinez,Barbara,Operations,140453.03
9704,Scott,Thomas,Human Resources,88481.99
9727,Scott,Michael,Research & Development,144323.87
9742,Wright,Michael,Human Resources,140465.8
9745,Johnson,Michael,Engineering,138592.71
9790,Lopez,Karen,Marketing,33273.7
9797,Nguyen,Ethan,Human Resources,74947.38
9803,Smith,Richard,Sales,115552.63
9811,Lopez,Thomas,Product Management,73988.3
9819,Jones,Amelia,Sales,58102.48
9823,Hill,Lucas,Sales,144970.9
9835,Davis,Charles,Product Management,100697.67
9840,Torres,Amelia,Marketing,124650.32
9860,Green,Charlotte,Engineering,74929.14
9873,Anderson,David,Engineering,54740.42
9884,Green,Robert,Engineering,116712.17
9913,Walker,David,Engineering,108955.34
9932,Williams,Emma,Customer Support,32538.16
9984,Thomas,Evelyn,Product Management,116625.95
10021,Davis,Barbara,Engineering,92621.49
10061,Wright,Richard,Legal,104613.26
10071,Martin,Susan,Customer Support,63475.62
10110,Gonzalez,Harper,Research & Development,74490.47
10118,Rodriguez,Emma,Logistics,90098.16
10122,Williams,Emma,Product Management,76163.89
10139,Anderson,Jessica,Engineering,124049.36
10165,Robinson,Karen,Product Management,120442.7
10167,Flores,Charles,Engineering,111186.71
10178,Taylor,Thomas,Marketing,147453.64
10198,Garcia,Jessica,Engineering,91914.12
10207,Anderson,Richard,Marketing,40673.66
10211,Allen,Jessica,Sales,46682.95
