employee_id,last_name,first_name,department,salary
2720,Taylor,Linda,Human Resources,110526.56
2723,Smith,Robert,Operations,102312.64
2724,Anderson,Noah,Legal,96095.24
2759,Thompson,Sophia,Engineering,49306.2
2779,Ramirez,William,Logistics,45371.54
2824,Thompson,Mary,Product Management,110732.17
2828,Lee,Jessica,Finance,85102.01
2833,Harris,David,Logistics,97739.84
2843,Walker,Lucas,Customer Support,105701.43
2851,Jackson,Isabella,Engineering,85100.28
2862,Martin,James,Product Management,85686.16
2899,Thompson,David,Sales,122665.45
2969,White,William,Human Resources,76913.26
2972,Sanchez,Joseph,Finance,44051.45
2985,Harris,John,Legal,68193.55
3002,Hernandez,Susan,Finance,129636.43
3051,Johnson,Evelyn,Customer Support,45329.7
3067,Torres,Ava,Research & Development,140038.07
3080,Allen,Mia,Logistics,145110.97
3087,Smith,Noah,Engineering,121633.22
3088,Anderson,Amelia,Finance,36329.01
3102,Jones,Karen,Operations,55954.87
3107,Walker,Susan,Legal,87954.46
3122,Perez,Jennifer,Logistics,137806.26
3131,Smith,Charlotte,Legal,70847.22
3141,Wright,Thomas,Sales,149966.6
3142,Harris,Mason,Operations,134925.97
3174,Thomas,Linda,Finance,79480.41
3185,Green,Charles,Marketing,38307.23
3193,Taylor,Evelyn,Engineering,122088.84
3219,Gonzalez,Evelyn,Human Resources,68809.06
3242,Moore,Michael,Finance,45800.05
3244,Lewis,William,Research & Development,86477.88
3257,Moore,James,Engineering,115319.3
3264,Young,Mia,Customer Support,140962.34
3270,Green,Patricia,Legal,116767.02
3293,Walker,Joseph,Sales,118753.64
3295,Rodriguez,Joseph,IT,76527.69
3300,Allen,Mary,Engineering,111813.13
3320,Nguyen,David,IT,77731.68
3325,Perez,Robert,Product Management,60055.09
3397,Lee,Ava,Marketing,64003.61
3418,Walker,Jessica,IT,119891.01
3452,Brown,Isabella,Customer Support,81364.92
3465,Torres,Amelia,Human Resources,35037.19
3501,Martin,Joseph,Finance,86007.17
3509,Anderson,John,Sales,140117.74
3549,Johnson,Amelia,Finance,78974.39
3572,Lee,Isabella,Human Resources,140980.14
3579,Martin,Mary,Sales,128615.13
3594,Perez,Emma,Sales,50281.42
3595,Nguyen,Mia,IT,86083.16
3608,Flores,Robert,Operations,139716.39
3630,Hill,Joseph,Finance,85968.94
3631,Martinez,Isabella,Engineering,104479.55
3638,Sanchez,David,Marketing,71567.49
3642,Wright,Elizabeth,Engineering,139480.54
3644,Thompson,Ethan,Engineering,126603.65
3657,Smith,Mia,Operations,77274.79
3679,Flores,Patricia,Engineering,68124.3
3683,Gonzalez,Mason,Product Management,75621.01
3715,Davis,Sarah,Product Management,117542.32
3727,Martin,Ava,Human Resources,50572.4
3729,Sanchez,Emma,Sales,82509.83
3735,Lewis,Sophia,Product Management,74528.79
3745,Torres,Jessica,Engineering,106505.13
3805,Martin,Amelia,Legal,65801.28
3821,Harris,Harper,Marketing,75734.99
3841,Garcia,Jessica,Human Resources,90272.55
3849,Smith,Sophia,Legal,145489.32
3862,Sanchez,David,Logistics,83028.46
3871,Jackson,Charles,Human Resources,113936.16
3878,Sanchez,John,Operations,39895.66
3902,Taylor,Isabella,Operations,146238.81
3923,Harris,Sarah,Legal,51550.76
3941,Davis,John,Product Management,82439.93
3949,Johnson,David,Operations,122600.42
3959,Perez,Linda,Product Management,133592.56
3961,Smith,Sarah,Research & Development,35481.53
3965,Johnson,Charlotte,IT,136039.72
3990,Wright,John,Marketing,122346.9
4011,King,Michael,IT,77275.3
4018,White,John,Logistics,145976.61
4066,Allen,Charles,Research & Development,111935.84
4078,Thomas,Jessica,Human Resources,83621.12
4091,Thomas,Mason,Operations,86242.74
4123,White,John,Logistics,96090.78
4136,Johnson,Robert,IT,126514.64
4142,Lewis,Robert,Finance,75614.24
4156,Taylor,Mason,Finance,147683.04
4218,Moore,Harper,Engineering,33678.55
4274,Martin,Mia,Finance,36244.96
4276,Williams,Amelia,Finance,99490.99
4285,Wright,Mia,Research & Development,113353.05
4298,Smith,Amelia,Engineering,129856.33
4304,Taylor,Karen,Engineering,50989.9
4312,Davis,Elizabeth,Marketing,75247.64
4358,Garcia,John,Engineering,72915.24
4372,Clark,Ava,Finance,53779.8
4389,Wright,Michael,Product Management,106289.19
4421,Walker,Liam,IT,42793.28
4428,Lopez,Emma,Research & Development,77902.04
4455,Robinson,Noah,Product Management,125385.88
4473,Walker,Ethan,Legal,83145.86
4485,Ramirez,David,Research & Development,133924.88
4497,Johnson,Sarah,Marketing,106152.51
4504,Torres,Charlotte,Logistics,37609.1
4521,Young,Mason,Legal,46101.04
4602,Jackson,Barbara,IT,138457.81
4638,Lopez,Sophia,Product Management,98211.64
4660,White,Mary,Marketing,30247.53
4676,Scott,Emma,Operations,75816.13
4691,Jones,David,Product Management,56112.17
4695,Robinson,Liam,Legal,34146.82
4705,Garcia,Jennifer,Product Management,72410.15
4723,Flores,Jennifer,Research & Development,52814.52
4735,Wilson,Aiden,Operations,99485.92
4782,Scott,Isabella,Finance,94592.45
4827,Jones,Mia,Engineering,96357.63
4828,Rodriguez,Thomas,Engineering,66473.07
4887,Wright,Lucas,IT,138833.26
4915,Hill,Sophia,Logistics,67566.02
4958,Brown,Ava,IT,124491.16
4973,Ramirez,Susan,Engineering,77973.97
4974,Davis,Robert,Research & Development,139880.94
4986,Davis,Isabella,Engineering,137321.42
4992,Anderson,Isabella,IT,68890.65
5007,Brown,John,Engineering,90496.3
5019,Green,Barbara,Engineering,90122.22
5020,Clark,Olivia,Legal,104370.17
5051,Wright,Ava,Product Management,97166.59
5063,Jones,James,Human Resources,146573.35
5089,Johnson,Mason,Finance,105746.08
5097,Johnson,James,IT,144876.18
5108,Brown,Charles,Engineering,65267.69
5205,Hernandez,Sophia,Logistics,58375.44
5238,Scott,Sophia,Marketing,31819.74
5244,Young,Karen,IT,117921.81
5249,Thomas,Ava,IT,55820.53
5264,Scott,Evelyn,Operations,127444.49
5266,Davis,Robert,Logistics,50592.96
5295,Walker,Emma,Human Resources,31985.53
5329,Williams,Lucas,Customer Support,135167.55
5331,Allen,Linda,Finance,92039.04
5337,Garcia,Amelia,Operations,109900.9
5340,Flores,Liam,Operations,119298.36
5361,Scott,Mia,Sales,43282.85
5379,Davis,Mia,Engineering,34483.35
5381,Clark,Mia,Operations,49176.79
5435,Allen,Sophia,Finance,111255.97
5454,King,Evelyn,Logistics,133621.19
5455,Martin,Mia,Customer Support,122784.21
5456,Robinson,Evelyn,IT,55535.32
5461,Anderson,James,Human Resources,57626.82
5483,Gonzalez,William,Logistics,131393.38
5531,Gonzalez,Ethan,Human Resources,48260.84
5536,Thompson,Harper,Research & Development,60879.56
5552,Martin,David,Engineering,65944.55
5591,Nguyen,Charles,Customer Support,147012.38
5594,Sanchez,Ava,Marketing,130290.02
5601,Thomas,Barbara,Sales,116648.41
5632,Garcia,Emma,IT,66418.14
5639,Williams,Lucas,Operations,123355.92
5683,Brown,Robert,Logistics,135167.83
5725,Robinson,Isabella,Legal,81967.88
5744,Moore,James,Engineering,85371.77
5750,Allen,Sarah,Human Resources,33624.23
5756,Thompson,Elizabeth,Marketing,60119.83
5760,Miller,Robert,Logistics,142565.35
5765,Sanchez,Isabella,Engineering,137883.38
5783,Walker,Emma,Product Management,45822.19
5822,Miller,Ava,IT,66155.8
5835,Perez,Mia,Marketing,84100.4
5836,Flores,James,Customer Support,145940.39
5846,Harris,Linda,Product Management,80301.34
5873,Williams,Amelia,Engineering,129647.13
5880,Thompson,Aiden,Human Resources,63864.41
5881,Moore,Noah,Finance,83934.48
5887,Perez,William,IT,119846.55
5918,Young,Ava,Engineering,134459.03
5931,Brown,John,Engineering,84204.82
5940,Lee,William,Research & Development,84407.24
5970,Hill,Mia,Customer Support,135669.21
5995,Flores,Patricia,Customer Support,100391.9
6004,Perez,Joseph,Logistics,145472.5
6006,Allen,David,Marketing,42956.98
6028,Johnson,Charlotte,Research & Development,118764.17
6042,Gonzalez,Ethan,Human Resources,88545.35
6047,Smith,Elizabeth,Engineering,109369.56
6053,King,John,Operations,54565.46
6094,Wright,Ethan,Finance,124749.5
6112,Sanchez,Sarah,Engineering,108849.29
6121,Davis,Thomas,Customer Support,100256.62
6122,Harris,John,IT,35129.8
6149,Hernandez,James,Finance,112198.24
6150,Brown,Mason,Legal,128396.15
6164,Flores,Liam,Human Resources,142998.37
6207,Johnson,James,Legal,103925.47
6234,Lee,Richard,Operations,63477.18
6253,Flores,Richard,Sales,149954.51
6268,Torres,Ava,IT,58132.13
6271,Nguyen,Karen,Logistics,69818.17
6274,Lee,Olivia,Human Resources,132800.03
6278,White,Noah,Logistics,119143.92
6290,Perez,Barbara,Operations,95200.08
6321,Torres,Ethan,Research & Development,119873.73
6324,Hernandez,Aiden,Finance,98299.19
6325,Flores,Olivia,Customer Support,59332.89
6345,Wilson,David,Logistics,60218.2
6363,Nguyen,Jennifer,Engineering,60498.32
6367,Perez,Jennifer,Logistics,42915.97
6374,Jackson,Aiden,Finance,51942.34
6395,Hernandez,Evelyn,Marketing,98719.21
6402,Walker,Amelia,Marketing,60935.62
6436,White,Linda,IT,69175.98
6442,Moore,Aiden,Marketing,61333.77
6477,Jones,Mason,Operations,64115.69
6492,Wilson,Isabella,Customer Support,112806.05
6541,Miller,Sophia,IT,84581.93
6550,Gonzalez,Charlotte,Sales,94665.11
6583,Thompson,Sophia,Marketing,87724.93
6605,Clark,Liam,Research & Development,49944.72
6622,Flores,Ava,Human Resources,38386.35
6628,Lee,Harper,Finance,119305.16
6632,Walker,Evelyn,Marketing,56830.35
6646,Rodriguez,William,Legal,52965.06
6654,White,Ethan,Logistics,147394.38
6658,Harris,David,IT,66922.08
6661,Young,Lucas,Product Management,54689.76
6719,Torres,Mason,IT,138443.28
6723,Lewis,Elizabeth,Legal,120539.64
6771,Clark,William,IT,112909.1
6775,Harris,Evelyn,Logistics,88488.25
6786,Moore,Charles,Logistics,57818.79
6807,Harris,James,Customer Support,37684.1
6818,Brown,Sophia,Human Resources,94177.23
6829,Davis,Thomas,Research & Development,104439.45
6832,Lee,Mason,Legal,39678.49
6835,Nguyen,Linda,Engineering,65168.6
6867,Torres,Susan,Logistics,76451.15
6917,Martin,Emma,Sales,56915.97
6927,Allen,Elizabeth,Logistics,127683.42
6959,Williams,John,Logistics,39513.2
6962,Jones,Amelia,IT,48217.93
6978,Scott,Jennifer,Legal,108841.85
6991,Walker,Amelia,Sales,121983.93
7006,Scott,Ava,Human Resources,145377.24
7019,Taylor,Harper,Marketing,36423.7
7044,Moore,Evelyn,Finance,125313.55
7076,Taylor,Mia,Customer Support,121283.64
7090,Walker,David,Engineering,128532.43
7131,Anderson,Elizabeth,Sales,76589.31
7133,Miller,Evelyn,Customer Support,31101.42
7142,Davis,Linda,Logistics,132325.53
7157,Flores,James,Research & Development,116286.47
7165,King,Richard,IT,89449.8
7171,White,Thomas,Customer Support,101068.55
7173,Hill,Harper,Finance,138631.92
7191,Ramirez,Elizabeth,Human Resources,134746.89
7196,Taylor,Joseph,IT,148697.69
7212,White,Mia,Engineering,43465.0
7218,Jackson,Thomas,Legal,127113.5
7230,Smith,Robert,Operations,93813.07
7232,Davis,Mason,Customer Support,107339.91
7241,Johnson,Barbara,Human Resources,86487.24
7274,Garcia,Noah,Customer Support,94308.37
7276,Lewis,William,Research & Development,120704.68
7277,Thomas,Susan,Legal,68100.45
7280,Taylor,William,Engineering,79231.75
7293,Allen,Richard,Legal,74356.93
7294,Moore,Emma,Sales,56700.07
7299,King,Elizabeth,Logistics,145197.52
7301,Smith,Patricia,Customer Support,143043.65
7307,Lewis,Jennifer,Customer Support,33410.61
7317,Johnson,Richard,Sales,130234.62
7338,Scott,Isabella,Human Resources,142822.21
7369,Nguyen,Sarah,Research & Development,54358.64
7384,Walker,Elizabeth,Research & Development,130944.33
7393,Davis,Lucas,Research & Development,90973.65
7426,Thompson,Susan,Sales,131701.9
7427,Gonzalez,James,Finance,32873.56
7517,Gonzalez,Barbara,Human Resources,64158.28
7527,Ramirez,John,Operations,116182.99
7530,Clark,James,Logistics,142818.08
7533,King,Liam,Research & Development,128168.49
7541,Martin,Richard,Engineering,46125.66
7547,Nguyen,Olivia,Product Management,62030.3
7569,Taylor,Sophia,Research & Development,92275.87
7596,Martin,Karen,Operations,134642.56
7626,Martinez,William,Logistics,114172.84
7651,Walker,Joseph,Logistics,31793.23
7653,Young,Charlotte,Legal,122978.94
7669,Rodriguez,Jennifer,Engineering,74634.13
7750,Lee,Isabella,Engineering,84321.4
7780,Harris,Jennifer,Research & Development,43321.52
7800,Allen,Susan,Finance,75854.4
7815,Green,Patricia,Finance,97236.85
7816,Thompson,Susan,Finance,64755.06
7849,Brown,Robert,IT,46894.25
7854,Ramirez,Robert,Marketing,119655.0
7856,Wilson,Harper,Sales,115586.99
7860,Thomas,Jessica,Human Resources,137680.29
7913,Lewis,William,IT,94219.75
7917,Wilson,Jennifer,Operations,41925.22
7918,Flores,Aiden,Marketing,137694.11
7921,Gonzalez,Ava,Marketing,88037.05
7922,Moore,Ava,Logistics,121864.89
7935,White,Mary,Sales,109310.5
7938,Taylor,Charles,Marketing,62171.22
7956,Ramirez,Noah,Sales,46158.77
7960,Martinez,Ethan,Legal,92696.88
7967,Walker,Mary,Product Management,117872.26
7975,Thompson,Mary,IT,80854.16
7976,Williams,Evelyn,IT,112351.56
7985,Young,Olivia,Human Resources,146355.04
7988,Green,Charles,Marketing,43664.23
7998,Rodriguez,Richard,Research & Development,107457.77
8040,Walker,Patricia,Research & Development,91999.15
8078,Young,Lucas,IT,99969.82
8091,Williams,Ava,Human Resources,70207.3
8098,Thomas,David,Legal,102419.91
8106,Lopez,Lucas,Sales,128681.13
8141,Robinson,Linda,Legal,61641.04
8149,Smith,Ava,IT,33859.66
8153,Smith,David,Customer Support,111481.32
8154,Johnson,Linda,Marketing,110148.52
8171,Garcia,Noah,Engineering,65886.95
8186,Brown,Charlotte,Marketing,95456.8
8194,Lewis,Sophia,Product Management,94111.82
8202,Perez,Barbara,Finance,120221.11
8235,Hernandez,James,Logistics,68035.64
8247,Lopez,Barbara,Legal,136149.88
8252,Sanchez,David,Marketing,65895.7
8266,King,Emma,Human Resources,138656.54
8269,Taylor,Mason,Customer Support,37672.77
8284,Gonzalez,Isabella,Legal,81000.05
8291,King,James,Logistics,39505.78
8323,Lee,Noah,Sales,135081.73
8326,Martin,Mary,Sales,131770.91
8339,Anderson,Jennifer,Finance,141558.59
8341,Hernandez,Elizabeth,Legal,139157.06
8359,Thompson,William,Human Resources,59959.97
8392,White,Richard,Legal,37221.59
8395,White,Lucas,Customer Support,63035.04
8438,Hill,Charles,Marketing,130001.08
8439,Hill,Aiden,Human Resources,30322.33
8498,Moore,Elizabeth,Research & Development,109190.78
8501,Wilson,Mason,Research & Development,126400.51
8529,Williams,Lucas,Marketing,49814.64
8536,Williams,Mason,Product Management,112977.35
8547,Moore,Michael,Engineering,30077.47
8585,Wright,Barbara,Legal,145820.27
8616,Garcia,Harper,IT,110996.92
8641,Scott,Noah,Finance,58331.97
8655,Hill,Evelyn,Customer Support,72011.17
8656,Martin,Isabella,Research & Development,60168.57
8661,Rodriguez,Charlotte,Sales,51778.02
8722,Rodriguez,Isabella,Sales,55197.67
8724,King,Thomas,Engineering,94898.26
8727,Nguyen,Sophia,Legal,48325.81
8728,Martinez,Olivia,IT,114740.36
8729,Robinson,Evelyn,Customer Support,118788.8
8732,Moore,Robert,Research & Development,118401.86
8738,Young,Sophia,Engineering,146541.5
8747,Allen,Robert,Engineering,64507.93
8767,Lewis,James,Logistics,104001.25
8782,Thomas,Karen,Operations,48563.84
8888,Gonzalez,Thomas,Operations,60272.0
8916,Moore,Joseph,Engineering,143420.68
8919,Flores,Ava,Research & Development,147641.17
8923,Scott,Harper,Finance,69224.21
8927,Jackson,Jessica,Finance,138068.08
8928,Perez,Elizabeth,Logistics,81164.38
8942,Rodriguez,Elizabeth,Human Resources,106892.07
8953,Sanchez,Liam,Marketing,126441.5
8998,Robinson,Mary,Marketing,101893.35
9006,Lopez,James,Operations,131190.45
9015,Clark,Jennifer,Legal,142148.3
9020,Harris,Barbara,Customer Support,51863.6
9035,Lewis,Elizabeth,Engineering,64922.64
9059,Walker,Linda,Finance,132725.9
9089,Smith,Olivia,Operations,142932.73
9114,Perez,Isabella,Finance,143478.62
9138,Smith,Isabella,IT,114575.78
9140,Martin,Evelyn,Engineering,57746.61
9142,Moore,Susan,Marketing,142183.18
9161,Scott,Richard,Engineering,147669.8
9186,Jones,Noah,Research & Development,67288.46
9199,Johnson,Sophia,Research & Development,120008.25
9205,Torres,Ava,Product Management,87484.29
9209,Martin,Amelia,Customer Support,84459.74
9223,Torres,Barbara,Legal,123847.77
9245,Torres,Jessica,Research & Development,132442.2
9246,Smith,Susan,Sales,79394.91
9249,Martinez,Amelia,Legal,146994.5
9290,Torres,Richard,IT,53972.05
9296,White,Noah,Sales,104156.43
9298,Lewis,Patricia,Customer Support,112186.56
9350,Miller,Mia,Marketing,41325.99
9367,Green,James,Logistics,128157.33
9378,Wilson,Jennifer,Research & Development,118641.52
9381,Davis,Barbara,Legal,108296.58
9399,Brown,Sarah,Customer Support,101215.78
9421,Rodriguez,Isabella,Legal,58883.25
9458,Robinson,Michael,Research & Development,111392.53
9470,Robinson,Jennifer,Marketing,49075.84
9486,Lee,Linda,Human Resources,48046.19
9487,Gonzalez,Sophia,Customer Support,35242.74
9491,Williams,Thomas,Legal,108072.11
9494,Smith,David,IT,110525.69
9499,Lewis,Linda,Legal,84374.79
9525,Martin,Charlotte,Product Management,57265.55
9543,Davis,Aiden,IT,32997.4
9573,Hernandez,Linda,Operations,63324.02
9622,King,Mason,Logistics,30794.66
9646,Scott,Charlotte,Human Resources,78436.08
9655,Robinson,Sarah,IT,81319.76
9660,Moore,Jennifer,Logistics,140707.4
9681,Martinez,Karen,Legal,97203.09
9683,Anderson,Amelia,Engineering,55945.34
9692,Brown,Jessica,Marketing,44542.38
9712,Wilson,Noah,Finance,140290.71
9752,Jackson,Thomas,Human Resources,141108.3
9754,Miller,Thomas,IT,121562.19
9764,Clark,Patricia,Finance,126038.24
9788,King,Mason,Product Management,71119.7
9798,Thompson,Mason,Legal,112015.01
9827,Gonzalez,Evelyn,Customer Support,146317.06
9828,Torres,Barbara,Human Resources,135108.9
9838,Taylor,Ava,Marketing,52045.58
9849,Rodriguez,Karen,Marketing,54012.62
9894,Garcia,Richard,Human Resources,39003.81
9908,Wilson,Isabella,Product Management,61292.74
9914,Davis,Olivia,Research & Development,41682.97
9921,Clark,Thomas,Product Management,103419.23
9926,Garcia,Ethan,Human Resources,57681.4
9927,Nguyen,Harper,Logistics,57030.3
9929,Hill,Aiden,Customer Support,95622.31
9938,Nguyen,Karen,Finance,31828.33
9947,Hill,Robert,Product Management,104390.22
9962,King,William,IT,49201.19
9965,Lee,Harper,Operations,87270.83
9970,Martinez,Linda,Sales,108443.04
10031,King,Linda,Operations,98785.8
10038,Martin,Robert,Operations,52258.57
10050,Williams,Michael,Engineering,35148.35
10052,Walker,Mason,Research & Development,133731.24
10060,Torres,Lucas,Operations,134244.62
10067,Jones,Thomas,Marketing,58082.6
10083,Walker,Lucas,Operations,103368.55
10085,Brown,Karen,Engineering,44877.09
10087,Wright,Mary,Operations,143448.53
10098,Perez,Thomas,Finance,74099.14
10102,Jackson,Linda,Marketing,138177.66
10123,King,Mary,Operations,112508.31
10127,Garcia,Charles,Sales,116774.44
10134,Lewis,Susan,Marketing,30645.71
10141,Jackson,Charlotte,Logistics,39435.98
10144,Wright,Noah,Product Management,122540.81
10157,Wilson,Jennifer,Marketing,121529.01
10160,Robinson,Mary,Research & Development,106364.76
10185,Sanchez,Linda,Customer Support,86073.19
10187,Robinson,Ethan,Engineering,87065.36
10202,Walker,Ethan,Customer Support,89374.21
10206,Wilson,Lucas,Logistics,124837.4
10223,Clark,Jennifer,Operations,96705.49
10232,Anderson,Emma,Operations,71145.51
10245,Lopez,Richard,Human Resources,85743.29
10249,Thompson,Charles,Sales,92167.23
10250,Torres,John,Research & Development,114711.5
10254,Young,Thomas,Customer Support,127110.51
10255,Lewis,Mason,Product Management,49122.81
10257,Hernandez,Sophia,Customer Support,96896.93
10282,Young,Evelyn,Marketing,64502.71
10290,Clark,Jessica,Customer Support,35959.41
10291,Gonzalez,Ethan,Operations,102033.08
10297,King,Isabella,Product Management,117703.27
10308,Torres,Thomas,Sales,93630.97
10310,Davis,Charles,Operations,38599.4
10332,Robinson,Ethan,Research & Development,109083.5
10348,Anderson,Mia,IT,118704.28
10352,Anderson,Ava,Human Resources,82670.42
10360,Jackson,Ethan,Finance,56495.53
10368,Anderson,Linda,Operations,135312.71
10382,Martin,Richard,Engineering,136671.61
10412,Johnson,Mary,Human Resources,73914.66
10418,White,Ava,Engineering,51529.38
10419,Miller,Thomas,IT,124223.46
10423,Robinson,Olivia,Product Management,83283.12
10431,Perez,Mary,Legal,94639.54
10443,Robinson,James,Sales,38218.58
