employee_id,last_name,first_name,department,salary
13350,Sanchez,Amelia,Logistics,32723.13
8631,Clark,Jennifer,Sales,52751.89
10659,Sanchez,Noah,Sales,135627.06
10424,Garcia,Isabella,Human Resources,78374.21
2638,Anderson,Charles,Product Management,98735.76
6718,Taylor,John,Legal,119634.28
8823,Hill,William,Engineering,139596.06
5272,Jones,Charles,Research & Development,66629.1
1716,Johnson,Sophia,IT,43711.34
6620,Brown,Liam,Logistics,135981.35
15421,Allen,Sarah,Research & Development,113053.67
300,King,Evelyn,Logistics,96220.47
1227,Lee,Emma,Operations,129612.47
7883,Jones,Linda,Marketing,149143.32
1329,Scott,Aiden,Operations,135047.73
1092,Martinez,John,Operations,34452.01
11046,Robinson,Harper,Marketing,66125.25
7899,Walker,John,Finance,141870.94
235,Lewis,Thomas,Finance,85524.53
5285,Jackson,Ethan,IT,140735.85
573,Ramirez,Richard,Logistics,44848.07
4202,Moore,Ava,Legal,83473.7
14300,Clark,Jennifer,Finance,115156.73
15926,Lopez,Mia,Operations,61883.58
3298,Thompson,Sophia,Engineering,81577.65
3768,Martin,Amelia,Marketing,40390.17
13732,Torres,Ava,Logistics,133077.37
15139,Johnson,Charlotte,Human Resources,136591.82
8418,Martin,Lucas,Sales,30704.47
6369,Brown,Robert,Sales,96413.99
3672,Green,Ava,Operations,143895.8
10783,Thomas,Patricia,Logistics,123024.79
4220,Jackson,Ethan,Finance,44133.92
6263,Walker,Liam,IT,116065.2
10201,Allen,Mia,Customer Support,112443.26
15269,Martin,Susan,Legal,65505.25
11800,Jones,Thomas,Product Management,118069.23
14517,Brown,Jessica,Legal,44995.96
2881,Hill,Elizabeth,Product Management,127998.31
7289,Jackson,Susan,IT,34400.66
1148,Garcia,Karen,Human Resources,119224.25
11752,Walker,Elizabeth,Logistics,139733.27
531,Lee,Mia,Research & Development,57487.7
12944,Hernandez,John,Sales,55166.81
2050,Lopez,Emma,Product Management,141641.27
305,Young,Mia,Finance,136473.09
15841,Jackson,Jessica,Customer Support,113000.6
3158,Lee,Ava,Human Resources,149184.8
2561,Lewis,Elizabeth,Operations,83451.18
11822,Brown,David,Product Management,80841.53
9520,Moore,Olivia,IT,110209.85
9643,Jones,Mia,Legal,89069.43
287,Williams,Barbara,Engineering,77355.4
5268,Brown,Lucas,Sales,78803.86
265,Moore,Ethan,Legal,144185.34
51,Miller,Elizabeth,Product Management,140507.11
6682,Perez,Susan,Human Resources,46440.21
7733,Walker,Mary,Marketing,126468.06
4014,Perez,Mary,Human Resources,66304.68
9983,Jones,Liam,Sales,117800.8
15178,Young,Joseph,Research & Development,102873.86
1206,Davis,John,Finance,30283.98
2023,Torres,Susan,Product Management,54574.36
13836,Johnson,Michael,Research & Development,55146.75
2403,Martin,Richard,Product Management,117700.04
12558,Lewis,Jennifer,Customer Support,111602.45
8715,Martinez,Olivia,Operations,37500.05
10853,Wright,John,Customer Support,89674.98
13353,Allen,James,IT,109470.6
12016,Davis,Emma,Product Management,147767.43
1252,Taylor,Thomas,Customer Support,90485.26
12535,Thompson,Sophia,Finance,107509.05
12465,Harris,James,Legal,141117.64
7468,Wilson,Jessica,Operations,70837.39
8668,Thomas,Elizabeth,Human Resources,143515.76
12443,Miller,Jessica,Operations,64559.56
2771,Clark,Emma,Legal,139610.63
7059,Thompson,Joseph,Customer Support,40377.52
9830,Smith,William,Human Resources,67166.48
8531,Sanchez,Olivia,Research & Development,145103.06
2709,Lee,Ava,Engineering,56503.85
3398,Torres,Elizabeth,Product Management,42552.39
2431,Garcia,Harper,Product Management,59151.55
12516,Williams,Olivia,Legal,126802.74
1309,Torres,Amelia,Sales,57861.38
9130,Garcia,Isabella,Logistics,60588.69
1582,Walker,Linda,Operations,92484.27
5080,Williams,Elizabeth,Human Resources,97782.01
4170,Rodriguez,Karen,Logistics,84956.98
14366,Miller,Sarah,Engineering,108942.82
5866,White,Karen,Finance,74083.59
12043,Martin,Ava,Customer Support,135495.7
893,Young,Charlotte,Customer Support,111103.01
3897,Brown,Amelia,Operations,114975.75
7425,Martinez,Charlotte,Customer Support,33168.35
9605,Perez,James,Human Resources,69916.16
6678,White,Thomas,Logistics,114323.33
3079,Lewis,Aiden,Sales,103339.81
6932,Perez,Jennifer,Product Management,92569.34
2239,Rodriguez,Thomas,Customer Support,146700.73
5986,Thompson,Amelia,Product Management,93382.05
13364,Walker,Sarah,Operations,134777.64
9775,Lopez,Harper,Engineering,142676.73
4094,White,Liam,Product Management,92701.06
5961,Young,Elizabeth,Logistics,35292.9
2156,Miller,Mason,Finance,38185.24
3271,Martinez,Elizabeth,Human Resources,93253.3
4225,Lopez,Olivia,Legal,92561.43
6496,Miller,Olivia,Human Resources,139185.38
1459,Lee,Harper,Engineering,96505.45
868,Jackson,Emma,Finance,35397.72
3912,Flores,David,Product Management,127339.15
1126,Wright,Isabella,IT,146024.82
14299,Scott,Sophia,Finance,98608.25
5730,Johnson,Emma,IT,30026.01
15799,Miller,Lucas,Engineering,144213.72
8150,Lewis,Amelia,Engineering,105107.69
7704,Perez,Evelyn,Research & Development,142495.01
11234,Thomas,Mia,Customer Support,97606.92
4348,Robinson,Charlotte,Legal,134464.02
10171,Thomas,John,Engineering,124477.0
3318,Wright,Thomas,Research & Development,46714.16
12328,Martin,Lucas,IT,110801.24
2586,Williams,Charlotte,Engineering,40134.9
3928,Gonzalez,Ava,Operations,94809.01
9047,Ramirez,Joseph,Product Management,58151.41
10707,Thomas,Charles,Marketing,88716.73
10953,Jackson,Linda,Marketing,131988.6
288,Ramirez,Elizabeth,Logistics,52702.62
6035,Williams,Evelyn,Marketing,121005.15
14230,Davis,Joseph,IT,82629.81
5844,Miller,Jessica,Finance,119019.86
1554,Brown,Mia,Marketing,105829.87
996,Taylor,Robert,Research & Development,39103.91
11283,Jackson,Patricia,Engineering,83856.86
3181,Smith,Olivia,Research & Development,102354.9
12931,Thomas,David,Sales,85738.81
10058,Gonzalez,Ava,Research & Development,121064.3
4913,Green,Evelyn,Finance,117758.76
13506,Sanchez,Mia,Finance,83970.13
15446,Torres,Liam,Legal,126733.46
3575,Jackson,Patricia,Product Management,57754.08
15558,Allen,Amelia,IT,49485.61
14870,Hernandez,Elizabeth,Finance,138859.76
15994,Wilson,Thomas,Engineering,121184.32
13003,Ramirez,Ethan,Legal,112194.54
850,Jones,Mason,Marketing,140313.07
10931,Miller,Jennifer,Finance,141062.71
12357,Jones,Harper,Legal,109870.43
13198,Martin,James,Operations,93503.05
206,Lee,John,Human Resources,37948.9
15274,Walker,Olivia,IT,58392.3
2846,Walker,Elizabeth,Finance,115042.02
3282,Lewis,David,Human Resources,40003.33
11094,Rodriguez,Amelia,Operations,122491.64
14378,Williams,Susan,Customer Support,98563.96
13022,Wilson,Ava,Human Resources,106206.04
3801,Johnson,Ava,Customer Support,146522.94
7754,Young,Linda,Operations,104311.67
13457,Young,Lucas,IT,120096.2
1593,Miller,Noah,Human Resources,37344.14
2628,Moore,Mary,Research & Development,100457.36
4810,Garcia,Karen,Legal,125215.74
5096,Ramirez,Noah,Customer Support,78094.54
15063,Torres,Isabella,Product Management,74371.83
2661,Nguyen,Karen,Engineering,37093.49
2019,Anderson,Charlotte,Human Resources,114830.7
9561,Perez,Liam,Sales,68169.48
3315,Clark,Noah,Customer Support,131846.39
590,Harris,Ava,Marketing,91635.32
9135,Clark,David,Logistics,44203.43
9740,Gonzalez,Susan,Sales,44868.83
15010,Garcia,Evelyn,Marketing,86514.58
13948,Moore,Michael,Finance,89455.95
253,White,David,Product Management,71828.55
13990,Rodriguez,Emma,IT,67851.66
3167,Wilson,William,Research & Development,41190.9
5885,Flores,Richard,Customer Support,135826.58
131,Hernandez,Ava,Product Management,144053.69
5667,Perez,Robert,Sales,102688.68
12844,Garcia,Robert,Legal,142295.91
9985,Johnson,Linda,Legal,65377.75
9601,Jones,Charlotte,Finance,138755.05
2117,King,Patricia,Legal,44413.22
3413,Thompson,Linda,Customer Support,49190.7
10557,Martin,Sarah,Engineering,130605.05
9031,Robinson,Amelia,IT,39282.39
5428,Allen,Lucas,Logistics,146335.16
11480,Williams,David,Human Resources,87949.99
11788,Williams,Robert,Logistics,111487.67
20,Anderson,Noah,Marketing,114538.44
13232,Garcia,Amelia,Marketing,117430.09
6731,Nguyen,Amelia,Legal,65644.6
5769,Davis,William,Marketing,105714.14
10490,Perez,Elizabeth,Marketing,148169.83
3021,Hill,Richard,Legal,51979.13
13253,Martinez,Mason,Operations,119304.23
2369,Garcia,Elizabeth,Logistics,117212.38
9198,Moore,Liam,Legal,87926.12
2135,Miller,Harper,Customer Support,44277.94
10529,Jones,Isabella,Finance,138696.85
5150,Williams,Jennifer,IT,70006.12
14206,Robinson,Thomas,Customer Support,54152.9
15115,Perez,Charlotte,IT,58627.76
5855,Harris,Aiden,Operations,118413.13
11179,Jones,Elizabeth,IT,130894.27
2512,Brown,Mary,Logistics,73051.68
9599,Perez,James,Operations,80042.43
7903,Hill,Karen,Human Resources,46668.66
11052,Jackson,Ava,Product Management,73049.8
12587,Young,Ava,Product Management,54638.4
12815,Wright,Aiden,Marketing,73921.71
4035,Walker,Charles,Legal,80746.68
15266,Lee,Elizabeth,Engineering,110040.8
4512,Johnson,Sophia,Customer Support,76922.21
8611,Martinez,Ethan,Engineering,86654.18
8214,Allen,Susan,IT,109785.54
15815,Wilson,Joseph,IT,59931.98
2904,Johnson,Barbara,Human Resources,59489.35
11628,Perez,Olivia,Customer Support,65326.82
15556,Thompson,Mary,Logistics,109680.35
11374,Allen,Thomas,Logistics,127324.47
9716,Ramirez,Charlotte,IT,136684.62
4262,Nguyen,Emma,Product Management,44658.39
708,Hernandez,Michael,Customer Support,105270.66
10926,Green,Ethan,IT,33144.05
12743,King,John,Research & Development,79696.22
9366,Garcia,Mason,Human Resources,144962.67
13049,Green,Mia,IT,33392.34
2504,Jackson,Charles,Research & Development,73261.11
14160,Wright,Charlotte,Product Management,136922.1
13720,Johnson,Jessica,Sales,57243.9
12977,Thomas,Robert,Marketing,109096.72
12133,Gonzalez,Susan,IT,40166.54
7597,Scott,Noah,Engineering,96538.79
8281,Lopez,Thomas,Sales,126895.57
9959,Smith,Karen,Customer Support,107673.32
737,Jackson,Ava,Legal,118526.31
4388,Wright,Elizabeth,Logistics,75243.73
11428,Young,Elizabeth,Customer Support,112846.52
4323,Martinez,Emma,Engineering,53851.41
15683,Perez,Mason,Engineering,112902.97
4288,Thompson,Barbara,Operations,91266.86
12505,Thompson,Isabella,Logistics,57163.21
4139,Wright,Mary,Operations,113013.18
8263,Green,Sarah,Engineering,34253.74
12900,Perez,Noah,IT,78842.39
6409,Williams,Emma,Finance,146673.91
2200,Johnson,Ethan,IT,83563.73
3220,Johnson,Thomas,Sales,55573.56
10269,Perez,Sarah,Sales,143388.61
998,Robinson,Patricia,Sales,45335.52
12034,Thompson,Patricia,IT,94635.0
2914,Ramirez,Evelyn,Marketing,103113.93
11086,King,Linda,Customer Support,63249.96
3286,Jones,Sarah,Finance,65763.82
3276,Anderson,David,Research & Development,69241.0
15482,Wilson,Robert,Engineering,68526.42
14336,Harris,John,Legal,46546.88
12305,Garcia,William,Customer Support,115377.19
1594,Lee,Amelia,Marketing,140556.66
2570,Thompson,Elizabeth,Human Resources,79637.37
9003,Miller,Linda,Marketing,69577.37
4532,Anderson,Richard,Research & Development,50489.19
5886,Thomas,Joseph,Finance,70565.92
10534,Clark,Michael,Sales,103998.1
6172,Lopez,William,Operations,118492.19
2764,Brown,Olivia,Research & Development,97384.88
2528,Wright,Evelyn,Operations,34096.69
8084,Nguyen,Robert,Human Resources,115602.16
458,Williams,Ethan,Research & Development,49962.39
6354,Lopez,Sarah,Marketing,130276.56
5441,White,John,Product Management,130703.44
9218,Flores,John,Research & Development,110423.1
2408,Miller,Barbara,IT,66189.04
7370,Smith,Elizabeth,Logistics,85467.81
10326,Taylor,Evelyn,Sales,130120.26
9949,Young,David,Logistics,93680.27
7789,Thomas,Mia,Engineering,90784.43
10962,Johnson,Michael,IT,119850.47
5894,Green,Liam,Research & Development,120082.74
14544,Taylor,Karen,Finance,48843.38
2529,Garcia,Elizabeth,Research & Development,88721.0
5136,Green,Joseph,Engineering,63529.1
1636,Thomas,Mary,Product Management,82699.04
8398,Miller,Mia,Operations,30561.23
3632,Smith,Elizabeth,Operations,51439.21
27,Williams,William,Human Resources,98661.56
3555,Scott,Ava,Research & Development,71706.88
14564,Davis,Michael,Marketing,129970.72
7209,Martinez,Susan,Human Resources,145517.47
7656,Wright,Barbara,Operations,124357.85
10519,Young,Jennifer,Research & Development,90932.14
2289,Martinez,Elizabeth,Logistics,145838.2
1901,Sanchez,Isabella,Operations,76227.53
15780,Robinson,Linda,Logistics,72548.15
1641,Williams,Joseph,Research & Development,110475.89
12999,Jones,Aiden,Legal,46327.35
3953,Gonzalez,James,Product Management,82529.12
1102,Anderson,Joseph,Marketing,120382.29
11135,Martin,Jessica,Legal,31561.07
9847,Moore,Sarah,Operations,95839.65
13591,Taylor,Mia,Marketing,47118.91
7798,Taylor,James,Research & Development,106527.02
6750,Hernandez,Charlotte,Engineering,117275.69
12859,Robinson,Olivia,IT,135474.63
8412,Robinson,Michael,Sales,49617.83
5438,Anderson,Susan,Human Resources,50017.87
13806,Harris,Liam,Product Management,79345.36
14882,King,Ava,Logistics,124953.44
13810,Lewis,Amelia,Legal,44992.88
6472,Scott,Ethan,Marketing,72155.12
15415,Perez,Joseph,Product Management,64719.09
5901,Jackson,Harper,Sales,134128.81
5123,Jackson,Jennifer,Product Management,76089.77
15831,Perez,Lucas,Finance,95933.46
14542,Martinez,Sarah,Finance,115215.72
5764,White,Emma,Sales,118104.79
13605,Perez,James,Research & Development,142676.32
1425,Young,Ava,Product Management,73526.5
15939,Young,Ava,Operations,136962.83
11202,Garcia,Joseph,IT,138371.08
9244,Harris,Patricia,Product Management,134539.46
7460,Moore,Linda,Marketing,86403.0
7974,Thomas,Charles,Engineering,142232.62
14607,Wilson,Charlotte,Marketing,56662.88
15582,Harris,Charles,Customer Support,56947.94
15693,Williams,Isabella,IT,121564.15
8682,Rodriguez,Sarah,Operations,138640.25
5578,Harris,Mason,Finance,68269.67
1129,Johnson,Liam,Legal,83483.07
15159,Green,John,Research & Development,146387.48
12417,Gonzalez,Amelia,Operations,37025.6
14872,Moore,Robert,Operations,114100.26
3954,Robinson,Mason,Customer Support,69891.21
6435,Jackson,Evelyn,IT,39211.94
13465,Lewis,Karen,Finance,93903.68
11212,Harris,Susan,Sales,46546.49
8379,Green,Sarah,Customer Support,99585.7
725,Hill,Jessica,Legal,99798.29
13611,Hill,Olivia,Human Resources,125837.8
15314,Wright,Elizabeth,Marketing,43918.02
6787,Green,James,Logistics,85632.44
3446,Gonzalez,Mason,Marketing,119820.29
8999,Flores,Ava,Human Resources,149034.19
7223,Scott,Charles,Legal,34201.8
10858,Green,Sarah,Customer Support,130527.97
12694,Miller,Charlotte,Operations,96543.38
11125,Jones,Ava,Engineering,136385.28
2413,Martin,Charles,Research & Development,116114.43
13442,Wilson,John,Legal,51143.44
3857,Wright,Linda,Operations,97739.09
4559,White,James,IT,136311.68
2540,Ramirez,Richard,Logistics,120755.73
14829,Flores,Susan,Sales,80765.8
11664,Thomas,Emma,Marketing,130150.95
11872,Johnson,Sarah,Finance,109402.3
10794,Allen,Liam,Human Resources,37094.16
11561,Williams,Karen,Sales,123311.66
15932,Rodriguez,Emma,Research & Development,93720.67
11512,Perez,Sarah,Marketing,146345.4
3793,White,Susan,Sales,94163.6
13913,Taylor,Isabella,Customer Support,112416.29
1490,Perez,Robert,Legal,37256.42
13081,Torres,Emma,IT,100097.66
2815,Lewis,Mary,Product Management,108741.2
2154,Flores,Charles,Engineering,96467.77
14216,Flores,Charles,Human Resources,125268.6
7078,Davis,Charles,Marketing,148052.21
12782,Brown,John,Logistics,43634.33
10162,Davis,Elizabeth,Human Resources,103764.96
1962,Hernandez,Karen,Product Management,135342.53
10533,Clark,Noah,IT,88265.67
792,Garcia,Mason,Marketing,89406.52
5958,Robinson,Mia,Research & Development,72619.89
15318,Rodriguez,Charlotte,Human Resources,43489.55
9360,Hernandez,Robert,Human Resources,120101.84
1057,Hill,Evelyn,Human Resources,130282.87
6084,Ramirez,Emma,Marketing,35653.08
5167,Moore,Amelia,Legal,40585.87
4192,Young,Patricia,Human Resources,123880.23
6796,Miller,Ethan,Human Resources,62952.21
8497,Brown,Thomas,Finance,64523.97
9682,Young,Sarah,Product Management,112553.85
6599,Jackson,Sophia,Legal,39007.54
15631,Thomas,Isabella,Logistics,76887.38
15784,Brown,Isabella,Marketing,79848.13
5557,Torres,James,Research & Development,64496.78
12709,Wright,Emma,Logistics,74312.96
7689,Johnson,Lucas,Finance,100075.79
14411,Ramirez,Jennifer,Research & Development,50525.5
6640,Green,Jennifer,Legal,143908.04
15495,Martin,James,IT,122137.58
15629,Nguyen,Thomas,Finance,130117.96
15074,Williams,Michael,Operations,90644.82
10375,Wright,Aiden,Legal,59185.72
3481,Hernandez,Mary,Research & Development,121086.29
4864,Wilson,Robert,Customer Support,131458.36
3884,Ramirez,Ava,Marketing,117079.79
14312,Scott,Sarah,Logistics,71076.73
8244,Hernandez,Robert,Sales,126440.18
6532,Wilson,Jennifer,Logistics,94438.07
15352,Hill,Lucas,Marketing,73625.94
11471,Ramirez,David,Customer Support,110516.39
10159,Lee,Lucas,Operations,70398.98
68,Lee,Mason,Research & Development,33506.83
14062,Green,Harper,Operations,56000.28
14740,Wilson,Thomas,Finance,76726.59
1765,Hernandez,Barbara,Customer Support,101113.22
14059,Martinez,Sophia,Engineering,55407.33
4711,Wilson,Thomas,Logistics,95134.99
13330,Walker,Susan,Finance,120904.59
4144,Taylor,Richard,Operations,45624.25
11778,Flores,Linda,Product Management,47023.07
13571,Wright,James,Logistics,99144.38
14904,Lee,Jennifer,Marketing,141894.16
1051,Moore,Liam,Finance,59108.4
11463,Walker,Thomas,IT,39725.49
463,Lopez,Noah,Finance,121791.45
3711,Wilson,Mary,IT,96315.49
72,King,David,Research & Development,38773.83
5857,Harris,Charlotte,Human Resources,86291.85
14039,Thompson,Ethan,Logistics,52631.47
1640,Garcia,Evelyn,Sales,131978.88
1957,Garcia,Jessica,Sales,111605.45
9007,Flores,Charlotte,Research & Development,34371.63
12946,Williams,Richard,Marketing,38891.24
12073,Walker,Barbara,Legal,108465.75
6400,White,Ethan,IT,64463.8
8083,Martinez,Ethan,Sales,52959.11
7013,Lopez,Barbara,Legal,132957.49
599,Jones,Harper,Legal,32459.55
9641,Martin,Michael,Marketing,124758.12
9259,Clark,Jennifer,Finance,113220.72
5282,Young,Emma,Customer Support,47877.23
1361,Thomas,Mia,Sales,87028.84
13969,Wilson,Elizabeth,Finance,99649.72
1932,White,Mia,Customer Support,91746.8
10086,Smith,Thomas,Product Management,48276.49
5302,Davis,Evelyn,Operations,120622.73
11055,Wright,Susan,Engineering,79995.63
13959,White,Liam,Legal,92348.01
11538,Flores,Aiden,Sales,89478.68
3740,Walker,Thomas,Engineering,101826.34
13209,Martinez,Robert,Human Resources,77842.2
3751,Perez,Ava,Logistics,119807.76
4457,Smith,Richard,Finance,70249.36
12118,Scott,Michael,Customer Support,108874.03
9670,Hill,Charlotte,Marketing,91590.62
2607,Thompson,Elizabeth,Engineering,100929.7
6726,Garcia,Elizabeth,Marketing,109392.14
8207,Perez,Lucas,Customer Support,137371.88
6581,Jones,Elizabeth,Logistics,73501.13
4572,Sanchez,Richard,Operations,58326.79
14346,Lopez,Ava,Logistics,88359.46
10624,Martinez,James,Finance,118439.72
2808,Lee,Mia,Research & Development,65543.26
12210,Lee,Amelia,Human Resources,121449.64
14659,Anderson,Liam,Customer Support,93512.06
9911,Nguyen,Joseph,Operations,64224.7
1876,Davis,Patricia,Customer Support,47574.77
7871,Brown,Linda,Customer Support,69976.76
11827,Moore,Barbara,Customer Support,44186.15
324,Miller,David,Engineering,97920.34
5587,Martin,James,Finance,96420.38
10555,Scott,Charles,Engineering,145428.89
12711,Wright,Jessica,Product Management,78771.71
11037,Taylor,Sophia,Operations,99466.36
13992,Wilson,Sophia,Customer Support,82388.78
10943,Torres,Mary,Legal,33870.78
6645,Wright,Amelia,Sales,81310.4
3531,Williams,Jennifer,Human Resources,115675.59
14418,White,Sophia,Engineering,131019.0
3507,Davis,Elizabeth,Engineering,41703.72
11030,Taylor,Noah,Research & Development,70722.87
7705,Walker,Aiden,IT,124754.01
12168,Jones,Elizabeth,IT,136285.21
10979,Miller,Jennifer,Human Resources,80618.78
8524,Gonzalez,Karen,Sales,116716.16
11059,Moore,Barbara,IT,129482.61
8117,King,Mary,Finance,77878.47
40,Williams,Barbara,Product Management,139339.99
5301,Johnson,Amelia,Legal,108240.32
863,Scott,Michael,Product Management,133487.28
2519,Sanchez,Thomas,Finance,145254.35
2905,Martin,Emma,IT,93060.17
1572,Johnson,Jessica,Legal,139931.19
9154,Wilson,David,Logistics,72077.75
14169,Anderson,Olivia,Customer Support,60045.49
5732,Wilson,Jessica,Logistics,35213.49
11846,Hernandez,Jessica,Engineering,67619.6
3448,Wright,Emma,Customer Support,117115.39
462,Jackson,Isabella,Research & Development,45976.85
8553,Brown,Sarah,Logistics,51510.45
216,Davis,Isabella,Sales,54726.14
3896,Harris,Joseph,Finance,118415.82
4769,Green,Robert,Marketing,93921.34
9361,Martin,Emma,Research & Development,98966.22
11993,Green,Olivia,Human Resources,117998.36
2466,King,David,Operations,95640.98
6542,Davis,Linda,Sales,79488.64
12337,Williams,Amelia,Finance,76736.82
3262,Martinez,Isabella,Sales,141167.17
15767,Brown,Emma,Operations,121897.58
3956,Hernandez,William,Logistics,35519.75
1218,White,Linda,Research & Development,128470.35
5984,Ramirez,Elizabeth,Customer Support,88991.13
1066,Perez,Evelyn,Logistics,60588.77
3972,Hernandez,Elizabeth,Marketing,114496.49
13449,Torres,Olivia,Sales,119594.18
3647,Jones,Aiden,IT,72209.99
15526,Wright,Charles,Product Management,127678.72
10003,Robinson,Elizabeth,Customer Support,147172.98
7186,Thompson,Sarah,Product Management,141185.17
15797,Smith,William,Research & Development,68169.72
13070,Moore,Mary,Logistics,129021.34
15867,Martin,Mary,Product Management,112294.66
8410,Miller,Mason,Legal,135597.85
3369,Green,John,Product Management,57471.9
3001,White,Mary,Finance,124290.78
4506,Perez,Patricia,Engineering,122595.37
400,Lopez,Charles,Operations,58948.63
2556,Brown,Karen,Sales,82792.16
3785,Walker,Jennifer,Sales,84880.15
5913,Walker,David,Sales,120913.35
4509,Clark,Sophia,Legal,115865.42
960,Allen,Jessica,Human Resources,121958.81
11331,Harris,Susan,Marketing,98643.16
14060,Wright,Jessica,IT,74405.61
4472,Harris,Olivia,Finance,115624.09
4811,Davis,Amelia,Finance,57371.4
7135,Brown,Olivia,Logistics,130078.53
3243,Martinez,Susan,IT,30476.79
1547,Walker,Thomas,Human Resources,50429.24
13826,Moore,Charles,Product Management,65814.28
981,Green,Evelyn,Product Management,97167.46
11238,Clark,Emma,Operations,50314.77
9977,Lopez,John,IT,73002.32
12701,Wright,Liam,Product Management,101223.15
6934,Davis,James,Operations,125308.94
2394,Moore,Barbara,Customer Support,70984.83
8180,Young,Richard,Logistics,86355.28
10722,King,Robert,Finance,122428.11
11984,Scott,Mia,Finance,112147.98
1325,Harris,Ethan,Logistics,129317.74
10681,Jones,Patricia,Sales,132703.08
13440,Lee,Isabella,Sales,120949.25
8478,Martin,Susan,Marketing,120838.89
8215,Martinez,John,Operations,91769.31
6057,Walker,James,Engineering,119538.73
2222,Jones,Mary,Customer Support,86464.19
14944,Torres,Michael,IT,113417.84
