employee_id,last_name,first_name,department,salary
10215,Brown,Linda,Sales,40696.2
12742,Nguyen,Sophia,Customer Support,32812.87
11494,Clark,Mary,Customer Support,147335.16
12967,Wilson,Aiden,Customer Support,74508.47
2573,Flores,Joseph,Marketing,83264.81
6212,Garcia,Noah,Customer Support,86031.98
10091,Brown,James,Legal,129645.64
5554,Thompson,Jessica,Legal,112249.56
11128,Green,Susan,Sales,52107.4
1315,Williams,Robert,Legal,33458.9
12100,Nguyen,Mia,Product Management,67663.53
527,Miller,Evelyn,Engineering,93285.11
10035,Perez,Susan,Human Resources,75219.51
533,Wilson,Ava,Product Management,80462.85
15511,Williams,Aiden,Customer Support,137252.63
3055,Martin,Liam,IT,138849.74
9351,Allen,Liam,Human Resources,92433.12
9342,Martinez,Emma,Product Management,130505.23
6527,Robinson,Emma,Sales,82992.06
7613,Moore,Patricia,Customer Support,123783.75
15677,White,Harper,Operations,142909.62
11703,Lopez,Elizabeth,Logistics,136845.61
7708,Gonzalez,Robert,Human Resources,140664.59
10503,Garcia,Linda,Product Management,96213.95
13518,King,Aiden,Logistics,65968.78
1805,Moore,Mason,Customer Support,121758.6
10914,Martinez,Jessica,Human Resources,123090.94
6618,Davis,Mary,IT,67676.44
1244,Green,James,Human Resources,85188.01
13164,Wright,Sophia,Legal,90806.63
14409,Lewis,Mason,IT,125529.3
1939,Ramirez,John,Finance,144844.0
11858,Lewis,Patricia,Engineering,112492.01
13119,Garcia,Mia,Operations,64591.85
6175,Lee,David,Operations,109743.01
13602,Wilson,Ethan,Product Management,125316.43
3218,Robinson,Robert,Customer Support,121568.87
9077,Allen,David,Human Resources,123586.43
2294,Robinson,Isabella,Logistics,79723.28
8375,Moore,John,Finance,58880.12
2419,Johnson,Evelyn,Operations,105951.05
15728,Sanchez,Mason,Legal,73777.02
3003,Taylor,Charles,Engineering,142859.31
12132,Gonzalez,Richard,Finance,56627.17
8275,Lee,Emma,Operations,145145.76
4486,Sanchez,Thomas,Customer Support,52667.23
9429,Jackson,Isabella,Marketing,30246.79
8563,Rodriguez,Aiden,Product Management,83412.98
5851,Perez,Thomas,Marketing,32154.11
15432,Hill,Mary,Marketing,47769.55
11611,Jones,Richard,Engineering,53250.01
11616,Lee,Joseph,IT,39657.78
13298,Robinson,Noah,Engineering,139834.45
15497,Walker,Olivia,Engineering,137862.34
616,Rodriguez,Mia,Product Management,120262.46
8391,Thomas,Charlotte,Legal,42680.38
4739,Jackson,Sophia,Logistics,120872.16
4075,Ramirez,Ava,Sales,38242.96
14425,Martin,Sophia,Operations,56539.45
11000,Martin,Ava,Human Resources,88085.74
1878,Lopez,Thomas,Operations,96289.14
14733,Smith,Amelia,Engineering,77556.92
1286,Clark,Joseph,Human Resources,79106.81
12022,Perez,Mary,Engineering,143980.82
10637,Green,Harper,Legal,134061.37
4432,Lee,Karen,Product Management,66574.68
13367,Gonzalez,Robert,Product Management,35659.95
743,Lopez,Richard,Legal,116725.68
14443,Johnson,Joseph,IT,97991.85
5686,Jackson,Jennifer,IT,74436.94
7828,Torres,Mia,Finance,149667.83
9852,Hernandez,William,Finance,55831.72
5275,Martin,Barbara,Research & Development,80483.8
2230,Martinez,Emma,Logistics,85285.79
710,Thomas,Noah,Research & Development,35370.67
3056,Green,Ethan,Legal,140629.0
15147,King,John,Human Resources,136059.28
10210,Lee,Ava,Research & Development,139237.58
3558,Martin,Linda,Logistics,75393.9
8914,Clark,Mary,Logistics,133920.26
15079,Perez,Joseph,Research & Development,92997.83
5837,Robinson,Evelyn,Product Management,101713.31
14761,Williams,James,Logistics,146001.7
11318,Robinson,Susan,Sales,58266.31
12659,Davis,Jennifer,Customer Support,132451.45
12234,Williams,Mary,Finance,49052.69
11132,Davis,Olivia,Product Management,33539.47
2250,Jones,Amelia,Product Management,110979.69
3400,Hill,Sarah,Operations,144266.01
14305,Jackson,Linda,Legal,40932.53
6797,Brown,Evelyn,Logistics,51967.82
9289,Brown,Michael,Customer Support,147521.2
15870,Torres,John,Research & Development,119082.16
7406,Miller,Jennifer,Customer Support,127969.39
13151,Thomas,Lucas,Operations,136560.67
7923,Anderson,Noah,Marketing,134713.4
6871,Martin,Emma,Human Resources,125583.37
14604,Allen,Robert,Sales,138923.69
10362,Nguyen,Amelia,IT,108016.58
11933,Thompson,James,Logistics,42440.58
5125,Smith,Jessica,Customer Support,54000.69
5976,Scott,Amelia,Logistics,92464.78
15896,Thompson,Sarah,Engineering,116219.29
9563,Allen,Jessica,Engineering,112909.3
15805,Lopez,Lucas,Human Resources,88370.82
3216,Ramirez,Susan,Legal,81873.4
14868,Martinez,Robert,IT,65619.83
14403,Jones,Olivia,Engineering,111221.56
7483,Thompson,Evelyn,IT,39145.03
4655,Taylor,Elizabeth,Operations,48169.88
7805,Scott,Karen,Human Resources,148247.06
10857,Thomas,Mia,Research & Development,79100.58
14457,Walker,Richard,Research & Development,47846.92
10405,Davis,Joseph,Engineering,87354.05
2947,Torres,Ava,Marketing,33203.46
12227,Hill,Isabella,Marketing,59995.21
2206,Jones,Charlotte,Logistics,120460.67
13885,Davis,Sophia,Marketing,101071.94
14729,Smith,Mason,Sales,147205.31
14821,Jones,Joseph,Customer Support,109910.48
8417,Miller,Aiden,Legal,82277.02
4630,Young,Mia,Human Resources,71486.98
12877,Davis,Susan,Legal,99738.72
1489,Lee,Harper,IT,134017.36
2174,Brown,Karen,Operations,42721.81
1263,Young,Ethan,Operations,107883.84
7628,Wilson,Jessica,Product Management,54302.1
6687,Moore,Harper,Product Management,97449.26
228,Scott,David,Sales,63875.32
8994,Taylor,Noah,Marketing,96759.54
13724,Anderson,Thomas,Operations,100789.14
1131,Torres,Michael,Sales,78346.54
9444,Thompson,James,Product Management,66734.27
8137,Gonzalez,Harper,Finance,71896.25
9822,Harris,Sarah,Logistics,40492.87
7261,Brown,Olivia,Legal,134421.48
11499,Rodriguez,Olivia,Customer Support,69844.59
2937,Martin,Sarah,Product Management,133011.79
6937,Allen,Evelyn,Product Management,130614.38
15937,Miller,Patricia,Legal,47620.44
8155,Thompson,Charlotte,Human Resources,134838.19
13759,Martinez,Sophia,Research & Development,46333.04
13573,Jones,Karen,IT,57874.09
1928,Allen,Robert,Engineering,109714.54
2027,Lee,Mason,Legal,137520.3
7145,Garcia,Patricia,Research & Development,115531.74
15502,Lopez,Aiden,Operations,53451.17
3761,Ramirez,Mary,Marketing,51331.95
7508,Torres,John,Marketing,77003.4
11256,Nguyen,Isabella,Operations,42943.84
6393,Rodriguez,Patricia,Logistics,130610.88
6999,Green,Linda,Product Management,40068.29
1351,King,Isabella,IT,126189.06
10718,Moore,Barbara,Research & Development,74896.97
14221,Martin,Robert,Engineering,62259.21
11022,Young,Richard,IT,102581.76
10917,Brown,John,Engineering,41148.9
3585,Lopez,Aiden,Operations,78356.96
3526,Young,Noah,Engineering,47072.25
10347,Nguyen,David,Research & Development,129988.33
15143,Smith,Jessica,Legal,117386.71
3982,Young,Thomas,Finance,136439.42
5476,Gonzalez,Noah,Operations,109726.65
1278,King,Patricia,Logistics,130364.31
712,King,Michael,Product Management,132292.76
5234,Allen,Jennifer,Sales,50925.05
4233,Williams,Isabella,Engineering,78742.52
331,Hernandez,Ethan,Marketing,63995.48
947,Clark,Ethan,Operations,98318.38
15200,Ramirez,Michael,IT,119494.03
12853,Wright,Aiden,Research & Development,108119.0
12235,Lewis,John,Legal,87879.44
14438,Harris,Charles,Legal,57714.05
9729,Hernandez,Richard,Finance,146956.81
12468,Garcia,James,Logistics,102626.29
2997,Ramirez,Olivia,Product Management,42181.27
6784,Hill,Emma,Research & Development,81365.14
174,Nguyen,Robert,IT,145170.64
12958,Harris,Aiden,Legal,70439.78
14287,Lee,Richard,Sales,133970.27
4087,Perez,Robert,Marketing,41383.33
9581,Brown,Ethan,IT,92336.12
9247,Hernandez,Isabella,Finance,40224.09
4051,Young,Jessica,Engineering,116633.68
14110,Hill,Joseph,Product Management,31269.28
8695,Smith,Lucas,Legal,115790.97
6101,Davis,Mason,IT,110519.19
9645,Sanchez,Charlotte,Marketing,125195.98
3506,Wilson,Joseph,Product Management,91754.42
263,Walker,Charles,Legal,143173.48
11665,Hernandez,Evelyn,Product Management,135374.9
678,Smith,John,Legal,144667.4
4251,Lopez,Isabella,Research & Development,89888.71
10409,Hill,Ethan,Product Management,133269.39
7915,Sanchez,Richard,Logistics,46528.89
147,Jackson,Ethan,Legal,142553.84
7149,Young,Olivia,Sales,46819.69
9147,Gonzalez,Susan,Finance,47332.72
4492,Young,Charles,Marketing,38095.21
4584,Garcia,Patricia,Sales,82184.0
12229,Brown,Joseph,Legal,75978.95
6916,Allen,Richard,Research & Development,60208.36
711,Sanchez,Aiden,IT,87202.27
5766,Allen,Karen,Product Management,30927.33
2780,Martin,Karen,Engineering,83142.9
11351,Miller,Linda,Engineering,85142.48
8575,Scott,Jessica,Engineering,97056.98
2565,Thomas,Susan,Research & Development,111222.53
10811,Torres,Liam,IT,134092.74
2541,Flores,Sophia,Research & Development,52739.39
14778,Nguyen,Sophia,Finance,33359.59
1549,Jones,Charles,Research & Development,95742.22
13496,Allen,Aiden,Operations,35742.2
5827,Moore,James,IT,78783.63
14219,Flores,Isabella,Product Management,65279.31
5505,Harris,Lucas,Customer Support,120585.17
14456,Perez,Karen,Marketing,130056.26
11627,King,Aiden,Legal,62918.53
4221,Hill,Olivia,Legal,43414.35
4401,Green,Elizabeth,Customer Support,65402.75
7451,Robinson,Barbara,IT,135615.58
13509,Young,Elizabeth,Sales,147784.03
5380,Ramirez,Jennifer,Legal,63900.89
13757,Rodriguez,Robert,Sales,58802.18
6896,Martinez,Elizabeth,IT,38912.36
7963,Johnson,Linda,IT,89956.03
11010,Jackson,William,Logistics,40943.48
3076,Brown,Jennifer,Logistics,93087.92
2951,Taylor,Jessica,Sales,140314.35
12646,Thompson,Robert,Operations,125005.5
5120,King,Jessica,Product Management,141064.97
10636,Wright,Richard,Research & Development,105813.72
15894,Brown,Robert,Product Management,57664.8
4368,Lee,Emma,Human Resources,98355.22
6314,Gonzalez,Lucas,IT,120751.31
15534,Young,Jennifer,Finance,94272.3
14696,Williams,Jennifer,Human Resources,148267.38
10143,Smith,Mason,Legal,96061.18
14750,Martin,Robert,Customer Support,49257.75
136,Green,David,Engineering,58884.78
11508,Young,Joseph,Legal,43041.55
8165,Brown,Charles,Marketing,144964.58
1096,Flores,John,IT,72075.5
3132,Taylor,Mason,Marketing,64112.35
10070,Davis,David,Marketing,55296.39
9953,Allen,David,Legal,66975.93
15017,Jackson,Liam,Operations,126938.72
13812,Martinez,John,Engineering,74154.34
7347,Taylor,James,Legal,38226.43
2700,Brown,James,Customer Support,91500.81
15221,Wilson,Thomas,Sales,78012.34
7162,Moore,Ava,Legal,132033.13
7908,White,Linda,Finance,136766.93
15402,Moore,David,Finance,117166.25
7336,Jones,Isabella,Engineering,123505.39
15844,Scott,Elizabeth,Sales,107460.58
1753,Green,Emma,Engineering,66518.25
12167,Walker,John,Engineering,77770.02
8780,Martinez,Karen,Engineering,34320.27
11465,Moore,Jessica,Logistics,140552.47
4829,Smith,Lucas,Engineering,125761.94
13771,Williams,Joseph,Engineering,35373.21
3783,Lopez,Susan,Sales,38393.73
1137,Wilson,Elizabeth,Operations,143949.25
13407,Anderson,Barbara,Finance,102112.32
4685,Gonzalez,Charlotte,Finance,133303.34
6506,Martin,Susan,Operations,136231.65
6888,Brown,Sophia,Finance,103170.71
14886,Perez,John,Legal,110317.1
12756,Jackson,Jennifer,Logistics,114243.61
2756,Wilson,Aiden,Customer Support,104264.44
6418,Jackson,Emma,Logistics,32665.2
9839,Thompson,Barbara,Sales,120807.43
2201,Hill,Olivia,Human Resources,121539.03
11506,Nguyen,Ethan,Engineering,93538.0
4941,Flores,Karen,Marketing,143051.05
5648,Davis,Harper,Research & Development,124969.58
340,Martin,Barbara,Finance,40037.85
10991,Flores,Thomas,Research & Development,32213.64
3430,Smith,Ethan,Product Management,109361.56
502,Young,Lucas,Engineering,77343.92
6970,Allen,Karen,Customer Support,40733.75
5015,Moore,Michael,Sales,44174.79
5966,Allen,Harper,Marketing,93390.46
82,Scott,Elizabeth,Research & Development,52362.6
1107,Sanchez,Elizabeth,Engineering,146091.23
10112,Garcia,Emma,Operations,137974.36
11958,Green,Amelia,Logistics,93912.74
12090,Young,Evelyn,Product Management,130867.93
14906,Martin,Jennifer,Research & Development,104864.43
6885,Rodriguez,Susan,Product Management,48302.85
3156,White,Elizabeth,Customer Support,68953.34
11126,Flores,Barbara,Finance,67832.65
6576,Scott,Ava,Operations,78060.33
6156,Robinson,Barbara,Logistics,110819.09
15043,Rodriguez,Sophia,Human Resources,30351.16
7861,Jones,Richard,Logistics,57738.51
12740,Lopez,Harper,IT,120562.55
3530,Garcia,Isabella,Product Management,61682.43
1435,Smith,Mia,Operations,34242.46
15794,Robinson,Sophia,Operations,98331.88
10679,Wilson,Joseph,Finance,65051.73
5693,Flores,Mary,IT,120643.42
11562,Brown,Robert,IT,138789.71
7953,Rodriguez,Aiden,Logistics,45516.82
12396,Hill,Aiden,IT,64561.82
14987,Davis,Richard,Sales,143449.78
3274,Moore,James,Logistics,136483.05
6955,Hill,Sarah,Finance,37855.06
1484,Clark,Noah,Marketing,148361.52
15464,Green,John,Human Resources,129018.02
12924,Torres,Charlotte,Product Management,127572.7
7052,Moore,Patricia,IT,69280.73
12888,Jackson,Ava,Marketing,30425.12
5609,Williams,Ethan,Marketing,103470.6
2754,Smith,Emma,Operations,147194.36
6176,Perez,Barbara,Logistics,133877.93
14673,Smith,Joseph,Engineering,37699.38
2190,Jones,Thomas,Operations,126320.71
4449,Clark,Sophia,Logistics,33108.81
7456,Walker,Susan,Finance,77253.48
13979,Sanchez,Sarah,Logistics,76315.42
561,Hernandez,Patricia,Sales,129293.29
8612,Torres,Liam,Finance,37468.38
6241,Taylor,Thomas,Research & Development,54861.29
13726,Thomas,Isabella,Engineering,99828.02
9358,Young,Susan,Human Resources,54346.95
8955,Thomas,Charles,IT,96074.16
9945,Martinez,Jessica,Sales,129972.58
15345,Smith,Charlotte,IT,104197.59
14991,Perez,Isabella,Finance,78666.23
9231,White,Joseph,Finance,47338.65
14498,Lopez,Isabella,Legal,42788.74
7026,Moore,Isabella,Research & Development,143816.87
12390,Davis,Michael,Sales,77612.85
8583,Brown,Isabella,Logistics,52026.29
14623,Flores,Evelyn,Sales,75381.26
1240,Moore,David,Human Resources,131967.13
13088,Nguyen,Linda,Legal,86613.15
2235,Gonzalez,James,Marketing,48938.08
10196,Green,Mary,Human Resources,81895.61
11708,Martin,Harper,Operations,136609.63
9192,Flores,Thomas,Sales,63978.3
4698,Harris,William,Research & Development,133566.0
3344,Davis,Mary,Finance,144348.53
13372,Thomas,John,Finance,82191.17
9052,Rodriguez,Robert,Customer Support,66951.02
218,Lopez,Isabella,Legal,109563.48
10447,Brown,Susan,Logistics,70040.72
6621,Thompson,Aiden,Research & Development,41892.39
7466,Jones,Charles,Logistics,128793.57
472,Brown,Patricia,Legal,41269.28
11093,Scott,Amelia,Legal,134822.98
5444,Gonzalez,Karen,Engineering,87919.4
9639,Young,Mia,Customer Support,82107.34
1817,Allen,Robert,Finance,51815.55
7227,Walker,Evelyn,Engineering,109493.13
2047,Lopez,Thomas,Finance,63596.56
12392,Ramirez,Jennifer,Customer Support,57354.93
4141,Sanchez,David,Product Management,123157.32
12531,Lopez,Jessica,Sales,105252.79
13387,Smith,Harper,IT,124625.01
8952,Moore,Sophia,IT,124636.39
15486,Jones,Isabella,Sales,65017.7
17,Williams,Linda,Engineering,85607.42
13946,King,Charles,Operations,109095.88
14981,Torres,William,Research & Development,87574.43
9255,King,Mary,Legal,67312.64
6857,Thomas,Noah,Finance,74124.82
1036,Miller,Charles,Marketing,139415.72
3866,King,Mason,Engineering,47078.3
13306,Garcia,David,Finance,108665.33
6714,Thomas,Liam,Customer Support,53294.7
6070,Scott,James,Marketing,71482.54
8906,Hernandez,Sophia,Customer Support,146581.02
6240,Nguyen,Elizabeth,Legal,62497.61
3938,King,Sophia,Marketing,30587.42
4452,Hill,Robert,Engineering,100008.69
8048,Thomas,Olivia,Sales,89024.27
4770,Rodriguez,Amelia,Operations,75034.49
15987,Hernandez,Olivia,Operations,105427.4
4624,Taylor,Mary,Marketing,63871.59
4052,Lewis,William,Legal,46962.65
11871,Williams,Mason,Product Management,94792.62
5824,Ramirez,Evelyn,Human Resources,31747.99
11813,Taylor,Susan,Marketing,81600.07
4680,Jackson,Charlotte,Human Resources,118104.26
875,Taylor,Harper,Legal,57435.01
13951,White,Emma,Marketing,137578.29
15430,Lopez,Patricia,Logistics,49501.02
14762,Brown,Emma,Marketing,81157.46
4006,Ramirez,Barbara,Customer Support,98191.76
8442,King,Susan,IT,69238.99
9372,Jones,Harper,Product Management,129763.76
3521,White,Aiden,Engineering,121678.98
13329,Sanchez,Sarah,Product Management,34701.12
7812,Gonzalez,Isabella,IT,69664.29
102,Brown,Ethan,Operations,59355.44
12940,Young,Evelyn,Finance,93176.7
13928,King,Mary,Engineering,129059.41
709,Miller,Robert,Engineering,34079.38
13615,Young,Susan,Operations,90709.27
6794,Nguyen,Ava,IT,48224.2
4985,Johnson,Sarah,Finance,53234.88
12594,Nguyen,William,Customer Support,142175.16
4044,Clark,Amelia,Product Management,115962.61
11190,Thompson,Amelia,Operations,94650.81
14091,Young,Evelyn,Customer Support,112162.09
15990,Torres,Sophia,Sales,115258.69
12371,Moore,Amelia,Customer Support,85239.92
5440,Walker,Linda,Finance,135842.27
12215,Wright,Susan,Customer Support,149493.71
2340,Sanchez,Harper,Product Management,127779.17
10463,Gonzalez,Mason,Logistics,85638.56
5092,Perez,Evelyn,Customer Support,44172.95
14328,Hernandez,Robert,Sales,46822.74
2622,Anderson,William,Legal,85938.21
7399,Green,Mason,IT,115994.92
14172,Hernandez,Liam,Legal,141539.14
6573,Thomas,Mason,IT,132603.47
14042,Smith,Charlotte,Operations,30421.63
14089,Young,Patricia,Finance,80535.02
14114,Jackson,Robert,Sales,141133.62
14388,Jackson,Barbara,Finance,54466.76
12883,Hernandez,Sophia,Marketing,114211.86
10759,Robinson,Evelyn,Engineering,136636.67
8958,White,Barbara,Research & Development,53168.13
2885,Garcia,Barbara,Sales,49990.29
1099,Martin,Patricia,Marketing,60527.4
2276,Harris,Olivia,Operations,144038.17
3979,Rodriguez,Jennifer,IT,110404.86
4738,Scott,Patricia,IT,61371.91
5726,Young,Mia,Research & Development,133251.5
1448,Thomas,James,Operations,102448.86
4406,Wilson,Jennifer,Customer Support,113597.45
5551,Ramirez,Thomas,Logistics,129518.28
1303,Lopez,Barbara,Operations,115874.02
10889,Martinez,Evelyn,Human Resources,70010.79
4566,Miller,Noah,Product Management,115569.23
4621,Perez,Ethan,Product Management,115406.86
13341,Taylor,Olivia,IT,127254.0
749,Martinez,Amelia,Engineering,96105.0
124,Brown,Elizabeth,Sales,112116.27
13966,Scott,Mason,Research & Development,140667.54
14413,Green,Ava,Operations,102691.3
3518,Anderson,Liam,Engineering,47379.13
9677,Allen,Susan,Customer Support,71889.65
11310,Jones,Isabella,Sales,138314.07
7503,Lee,Elizabeth,Human Resources,99834.03
11691,Davis,Aiden,Finance,122907.28
1125,Anderson,Thomas,Engineering,120973.16
1656,Anderson,James,Marketing,131259.05
15313,Jones,John,Operations,76273.51
3564,Perez,Joseph,Legal,73292.14
4359,Rodriguez,Linda,Marketing,72656.43
8903,Rodriguez,Charles,Marketing,90573.9
4081,Johnson,Mason,Marketing,37548.45
4520,Green,Isabella,Research & Development,108830.12
555,Davis,Susan,Legal,98779.68
2311,Jones,Karen,Operations,131587.89
13686,Green,Patricia,Marketing,86294.56
15916,Lee,Mason,Human Resources,46591.51
15611,Allen,Elizabeth,Marketing,120525.69
12239,Martinez,William,Marketing,125846.75
