employee_id,last_name,first_name,department,salary
9182,Williams,Patricia,Research & Development,112367.61
4575,Taylor,Thomas,Customer Support,38388.22
2005,Jackson,Isabella,Engineering,136648.59
9730,Lewis,Amelia,Legal,36438.88
7781,Brown,Richard,Legal,103557.24
10481,White,Thomas,Logistics,105108.71
15130,Ramirez,Isabella,IT,40203.0
10609,Scott,Emma,Finance,77045.42
10847,Green,Susan,Customer Support,34273.01
14934,Garcia,Isabella,Customer Support,60659.74
5728,Miller,William,Marketing,86231.38
9593,Brown,Noah,Sales,88779.0
5147,King,Susan,Operations,140335.38
9967,Thomas,Amelia,Engineering,71838.43
7211,Jones,Noah,Research & Development,61633.41
7438,Walker,David,Customer Support,143487.64
952,Clark,Aiden,Operations,95320.62
4981,Hernandez,Linda,Marketing,75929.69
10369,Smith,Linda,IT,48022.27
13908,Thomas,Barbara,Product Management,40480.7
2857,Jackson,Mary,Research & Development,104688.89
11137,Torres,Robert,Engineering,109773.81
14417,Nguyen,Jessica,Human Resources,134701.05
5561,Williams,Liam,Product Management,133113.66
14271,Harris,David,Logistics,76424.24
7716,Moore,Mia,Finance,55358.26
381,Harris,Mason,IT,36396.85
4272,Torres,Sophia,Legal,139775.62
5102,Williams,John,Engineering,134388.7
12125,White,Ava,Legal,54561.68
7609,Nguyen,Sophia,Product Management,137543.81
3721,Flores,James,Legal,137082.07
1269,Wright,Isabella,Product Management,59015.71
11131,Anderson,Charles,Operations,122957.2
10597,Lewis,Barbara,Human Resources,44965.51
11608,Hernandez,Noah,IT,30141.03
7143,Garcia,Jessica,Legal,143442.66
14338,Jones,Lucas,Sales,83529.68
3199,Rodriguez,Liam,Human Resources,59955.02
10781,Anderson,Jessica,Customer Support,142459.67
5589,Lee,Sarah,Marketing,60582.01
2653,Thompson,John,Operations,133534.43
9684,Brown,Patricia,Engineering,69958.9
11926,Wright,James,Logistics,36564.91
5932,Scott,Robert,Human Resources,58757.37
2138,Jackson,Joseph,Product Management,104953.9
1045,Moore,Charles,Sales,100666.97
3958,Walker,Sophia,Marketing,128807.94
14234,Lee,Harper,Logistics,123640.65
13672,Flores,Evelyn,Legal,72621.98
10724,Harris,James,Legal,55060.99
3891,Clark,Barbara,Finance,132395.54
1718,Davis,Barbara,IT,64221.54
4868,King,Evelyn,Logistics,101549.17
12610,Robinson,Jennifer,Human Resources,149354.8
3648,Miller,Richard,Sales,115961.01
4098,Lopez,Amelia,IT,53922.59
7943,Nguyen,Lucas,Research & Development,39646.24
13864,Perez,Olivia,Research & Development,138413.35
5803,Green,Barbara,Product Management,92271.87
1562,Torres,David,Research & Development,138229.95
14863,Harris,Patricia,Product Management,60465.58
901,Perez,Mia,Marketing,65933.29
12855,Rodriguez,Mason,Marketing,34512.4
11503,Davis,Harper,Research & Development,126321.83
4086,Ramirez,Lucas,IT,74453.79
12932,Williams,Jennifer,Customer Support,122981.55
7650,Scott,Barbara,Customer Support,133700.67
13262,Young,Thomas,Product Management,83590.02
5259,Garcia,Charles,Marketing,103956.88
1445,Perez,Ethan,Research & Development,106534.11
5974,Wilson,Mary,Legal,134865.86
149,Lewis,Elizabeth,IT,108228.15
4184,Green,Jennifer,Marketing,100619.45
13639,Johnson,Sarah,Product Management,62844.11
14295,Anderson,Lucas,Research & Development,144954.05
3010,King,Joseph,Operations,112001.87
1532,Jackson,Isabella,Research & Development,125542.72
441,Scott,Michael,Research & Development,130014.42
3323,Thomas,Jennifer,Research & Development,94013.95
10398,Robinson,Elizabeth,IT,98563.13
9688,Thompson,Patricia,Research & Development,117365.1
14371,Lopez,Isabella,Logistics,117645.94
13495,Jones,Sarah,Operations,38421.02
4526,Perez,Sophia,Customer Support,96086.74
3474,Torres,Jessica,Operations,37716.43
9312,Harris,David,Operations,68907.92
3693,Lewis,William,IT,134981.45
1292,Flores,Sophia,Product Management,65853.73
14695,Wilson,Robert,Logistics,116390.6
1356,Smith,Liam,Engineering,108095.15
2136,Wright,Joseph,Sales,107407.5
6603,Torres,Aiden,Sales,139816.17
8632,Hernandez,Olivia,Finance,129525.25
8791,Martin,Ethan,Marketing,72369.98
6051,Williams,Robert,IT,122858.96
3230,Torres,Noah,Product Management,129585.87
10745,Brown,Jessica,Customer Support,88322.37
12498,Wilson,Ava,Logistics,79161.22
7071,Smith,James,Product Management,44708.68
7461,Hernandez,Elizabeth,Product Management,71026.75
13458,Harris,Joseph,Operations,100943.2
1980,Johnson,Thomas,Logistics,74927.81
12013,King,Mary,Research & Development,42283.02
13715,Lewis,Emma,Marketing,96906.61
4663,Clark,Olivia,Marketing,51665.53
14473,Ramirez,Sophia,Engineering,112221.7
12949,Allen,Patricia,Operations,82380.62
8226,White,Robert,Logistics,88240.51
8246,White,Liam,Customer Support,109507.7
1273,Jones,Jessica,Human Resources,119584.76
12619,Moore,James,Finance,67004.47
10299,Wilson,Harper,IT,130359.02
10996,Green,Harper,Sales,141936.06
6709,Hill,Lucas,Human Resources,98619.94
14629,White,Sarah,Engineering,133753.45
15465,Hill,William,Marketing,136035.73
3634,Lewis,Karen,Logistics,141743.18
11961,Davis,Olivia,IT,60531.66
4490,Garcia,Richard,Sales,35926.67
15948,Davis,Thomas,Customer Support,53773.37
6476,Hernandez,Liam,Engineering,129920.09
12475,Brown,Olivia,Research & Development,133446.98
12418,Martin,Karen,Research & Development,70898.34
3411,Martinez,Charles,Logistics,121982.9
9792,Garcia,Robert,IT,45776.34
4936,Harris,James,Product Management,69564.21
6725,Garcia,Joseph,Customer Support,90985.49
14672,Anderson,Michael,Operations,110683.77
11587,Taylor,Mason,Logistics,120513.88
14928,Nguyen,Liam,Sales,107420.73
11574,Allen,Joseph,Finance,135500.25
2101,Young,Amelia,Finance,134370.78
9318,Allen,Sophia,Finance,143592.65
13122,Ramirez,Susan,Legal,104738.21
9784,Davis,Elizabeth,IT,101049.22
14860,King,Charlotte,Customer Support,140925.78
13910,Nguyen,Ava,Logistics,41622.63
2812,Brown,Robert,Human Resources,133084.93
7350,Clark,Linda,Marketing,130485.08
100,Robinson,Lucas,Logistics,59013.46
5779,Jackson,David,Legal,43363.16
10243,Martinez,Evelyn,Research & Development,57350.74
12593,Martin,Sarah,Marketing,124794.19
13829,Smith,Joseph,Legal,143334.16
849,Perez,Mia,Legal,51132.22
6046,Harris,Harper,Sales,41143.98
14952,Jones,James,Logistics,95738.03
6052,Ramirez,Michael,Legal,101788.37
11464,Moore,Amelia,IT,94657.4
8067,Sanchez,Joseph,Finance,99998.38
13830,Rodriguez,James,Legal,142177.51
10402,Ramirez,Olivia,Research & Development,133461.46
314,Smith,John,Legal,69970.55
10145,Lee,Mia,IT,79692.33
13647,Davis,Evelyn,Research & Development,42643.44
6222,Brown,Michael,Marketing,121323.76
5533,Wilson,Aiden,Human Resources,142021.18
1858,Ramirez,Amelia,Logistics,107106.72
11857,Jones,Harper,Sales,122967.74
8092,Wilson,Jessica,Finance,51439.47
15216,Williams,Isabella,Customer Support,87787.4
8662,Harris,William,Finance,73309.92
14422,Jackson,Mason,Marketing,138555.32
6964,Moore,John,Legal,103591.05
15453,Rodriguez,Charles,Human Resources,110418.73
12041,Walker,Barbara,IT,32693.38
979,King,Aiden,Product Management,94208.85
11797,Taylor,Thomas,Marketing,57234.39
12380,Young,Harper,Engineering,53853.2
9409,Ramirez,Susan,Finance,118012.09
15623,Robinson,John,Engineering,67419.17
5947,Wright,Joseph,Finance,36171.57
12826,Wilson,Joseph,Finance,146561.87
15094,Torres,Mason,Legal,51479.68
12848,Allen,Patricia,Human Resources,138659.1
4975,Smith,Noah,Marketing,91709.56
6270,Jackson,Patricia,Operations,129205.26
3901,Gonzalez,Michael,Operations,117306.76
707,Martin,Sophia,Engineering,74050.75
9127,Taylor,Richard,IT,85750.2
3984,Thompson,Michael,Product Management,118184.65
2143,Perez,David,Customer Support,148628.82
5938,Gonzalez,Mary,Research & Development,35095.86
7884,Robinson,William,Research & Development,39387.17
8308,Johnson,Sophia,Engineering,81211.06
11076,Clark,William,Engineering,149279.6
9242,Moore,Sophia,Research & Development,40215.52
15344,Sanchez,Ethan,Legal,55132.01
12791,Brown,John,Sales,108926.92
1983,Walker,David,Legal,107751.5
9352,Wilson,Ava,Sales,87086.73
13436,Miller,Liam,Customer Support,61360.72
208,Jackson,Harper,Product Management,143798.44
5443,Robinson,Olivia,Marketing,135921.17
12147,Torres,Joseph,IT,134599.23
15190,Clark,Joseph,Marketing,96708.41
6107,Nguyen,Sarah,Logistics,31984.01
14260,Johnson,Lucas,Sales,101389.54
8138,Flores,Michael,Research & Development,39123.19
5902,Hernandez,John,Product Management,43838.16
10016,Jones,Joseph,Research & Development,50732.78
15205,Wilson,Charles,Marketing,120415.07
10303,Wilson,Charles,Product Management,141135.96
10692,Allen,Jessica,Marketing,72987.48
12367,Sanchez,Joseph,IT,116823.26
12736,Nguyen,Barbara,Product Management,140343.49
4570,Davis,Patricia,Legal,144168.69
12787,Perez,Jennifer,Product Management,60166.95
12050,Gonzalez,Liam,Finance,122265.13
9900,Nguyen,Mason,Human Resources,147080.1
7181,Davis,James,Logistics,121117.93
9583,Thomas,Mia,Research & Development,41828.89
6443,King,Susan,Product Management,30083.34
9513,Brown,Jessica,Customer Support,147041.63
503,Martin,William,Marketing,66146.19
1350,Allen,Olivia,IT,42388.23
2794,Smith,Amelia,Engineering,36316.74
9553,Johnson,Linda,Legal,70989.31
12317,Robinson,Liam,Product Management,148243.35
1946,Wright,Patricia,Marketing,132844.79
5668,Miller,Noah,Marketing,83755.7
15425,Martin,Aiden,Engineering,120908.85
1717,Williams,William,Product Management,100713.46
3409,White,Olivia,Legal,48883.54
3550,Hernandez,James,Customer Support,96817.99
978,Gonzalez,Mia,Customer Support,99527.54
754,Rodriguez,Jessica,Product Management,83995.32
5842,Smith,Ava,Marketing,67685.42
1741,Green,Jessica,Finance,93279.03
3625,Sanchez,Robert,Research & Development,84805.67
2384,Clark,Ethan,IT,84483.95
8580,Sanchez,Karen,Product Management,148660.55
13764,Robinson,Amelia,Sales,126716.27
14316,Jackson,Lucas,Sales,126214.45
15232,Wright,Liam,Sales,70071.85
5973,Wright,Olivia,Human Resources,119437.86
8373,Torres,Karen,Engineering,140519.06
5025,Thompson,Susan,Human Resources,52881.17
3062,Thomas,Thomas,IT,61108.15
14445,Robinson,Joseph,Sales,145160.41
180,Walker,Olivia,Research & Development,88175.44
12123,Flores,Isabella,IT,137356.76
15775,Taylor,Michael,IT,148625.69
12441,Harris,Sophia,Customer Support,84632.79
1195,Hill,Charlotte,Product Management,80068.71
2874,King,Isabella,Product Management,40909.2
5288,Green,Thomas,Sales,61827.61
2685,Lee,Aiden,Logistics,110376.58
8731,Jones,Isabella,Logistics,148770.37
444,Sanchez,Elizabeth,Engineering,87383.38
670,Ramirez,Isabella,Operations,122354.16
6643,Garcia,David,Engineering,90892.09
8452,Thomas,Jessica,Human Resources,112460.87
7785,Taylor,Charles,Human Resources,30969.91
11912,Harris,Joseph,Product Management,55083.94
3433,Flores,Michael,Logistics,80625.49
14513,Torres,James,Logistics,113535.68
6161,Thomas,Robert,Logistics,57619.28
2338,Lewis,Thomas,Customer Support,71307.57
11613,Clark,William,Sales,81727.61
13545,Sanchez,Joseph,Marketing,94051.21
11089,Wilson,Barbara,Finance,100474.71
520,Harris,Amelia,Marketing,63678.76
980,Hill,Olivia,Legal,94167.79
15829,Ramirez,Noah,Operations,114353.62
1833,Scott,Joseph,Human Resources,96306.44
8056,Rodriguez,Harper,Finance,129739.19
1938,Taylor,Mary,Logistics,46825.88
8719,Smith,Lucas,Finance,46697.5
9690,Williams,Jessica,Logistics,141001.23
13744,Thomas,Isabella,Product Management,79149.0
12838,Gonzalez,Ava,Product Management,50805.76
15584,Garcia,William,Operations,145861.53
3802,Smith,Sarah,IT,54668.47
9143,White,Thomas,Engineering,73564.63
7341,Brown,Mason,Engineering,79799.55
10929,Sanchez,John,Human Resources,78430.18
5471,Robinson,Aiden,Operations,82829.05
4571,Robinson,Barbara,Logistics,70489.19
10678,Hernandez,Susan,Logistics,143595.01
2807,Garcia,Amelia,IT,99033.45
6201,Williams,James,Finance,143610.47
6043,Rodriguez,Mason,Human Resources,127611.3
1053,Perez,Mia,Research & Development,67544.14
6208,Thomas,Joseph,Operations,81858.24
11117,Flores,Lucas,Sales,130146.7
8474,Lewis,Noah,Legal,42592.12
13438,Gonzalez,William,Marketing,119752.59
5937,Lee,John,Operations,55162.13
177,Moore,Ethan,Legal,31584.54
1118,Williams,Ava,Product Management,81487.92
15913,Lewis,John,Engineering,124129.44
11490,Smith,Aiden,Legal,149851.22
4036,Lewis,Liam,Logistics,81029.66
10879,Williams,John,Research & Development,91395.36
10376,Lewis,Sophia,IT,111064.55
9807,Jackson,Patricia,Logistics,91191.4
1460,Young,Robert,Customer Support,131973.51
3439,Rodriguez,Barbara,Operations,56711.66
13954,Taylor,Harper,Customer Support,89195.9
7741,Johnson,Michael,Engineering,149273.01
10701,Taylor,Sophia,IT,73871.59
5128,Wilson,Susan,Logistics,91938.57
9533,Torres,Jennifer,Sales,101003.73
2071,Davis,Mary,Customer Support,44349.7
15349,Harris,Mary,Sales,100588.86
13618,Brown,Sophia,Operations,64802.94
3334,Taylor,Joseph,Human Resources,60157.55
7505,Moore,Michael,IT,67386.87
4377,Clark,Jessica,Human Resources,50070.37
2439,Hill,Sophia,Research & Development,135056.85
14459,Wilson,David,Human Resources,121065.99
12643,Flores,James,Customer Support,88490.94
13848,Williams,Robert,Legal,50004.5
11257,Brown,Joseph,Research & Development,63883.13
11433,Garcia,William,Legal,106634.18
9708,Clark,Joseph,Engineering,105334.89
7018,Hernandez,Jennifer,Operations,83327.27
9778,Walker,Joseph,Human Resources,94508.49
9767,Scott,Mary,Research & Development,115742.33
9565,Nguyen,Jennifer,Product Management,124175.84
4466,Ramirez,William,IT,51515.14
13925,Williams,Harper,Legal,116809.11
6038,Johnson,Jessica,Marketing,64670.56
6540,Rodriguez,Jessica,Sales,146578.98
10314,Sanchez,Mason,Logistics,83859.95
12858,Jones,Amelia,Product Management,52229.28
6190,Johnson,Amelia,Human Resources,44793.27
8103,Wilson,Liam,Marketing,148795.26
5315,Sanchez,James,Legal,50861.75
11065,Garcia,Joseph,Operations,147044.42
8196,Lewis,Barbara,Human Resources,67664.45
10147,Davis,Elizabeth,Logistics,96742.63
5651,Wilson,William,Human Resources,87426.05
12389,Harris,John,Logistics,61528.35
6984,Clark,Jennifer,IT,122224.12
6642,Johnson,Olivia,IT,34858.85
8380,Martin,Thomas,Research & Development,131745.78
11539,Thompson,James,Operations,129427.85
10077,Young,Aiden,Sales,144423.75
7944,Anderson,Sophia,Customer Support,40733.52
1340,Moore,Emma,Logistics,143767.33
6403,White,Lucas,Research & Development,36005.32
15812,Young,Liam,Human Resources,56564.28
1518,Torres,Mary,Finance,97377.46
11719,Lee,Michael,Product Management,105345.44
11370,Johnson,Ethan,Operations,67222.17
760,Miller,Ava,Legal,87309.09
10256,Green,John,Finance,35825.41
13476,Thomas,Linda,Legal,78212.04
7355,Wright,Karen,Research & Development,59125.29
841,Perez,Liam,Operations,31334.57
5450,Johnson,Jessica,Product Management,130168.91
8332,Jackson,Charles,Engineering,57253.43
11609,Green,Isabella,Research & Development,129079.63
1638,Moore,William,Engineering,142662.58
4966,Young,Sarah,IT,57237.87
7767,Robinson,Barbara,Customer Support,114129.16
3269,Moore,Charles,Logistics,126097.62
1840,Moore,Elizabeth,Logistics,54293.84
4030,Green,Evelyn,Customer Support,49720.22
10002,Anderson,Sophia,Human Resources,83082.22
9384,Scott,Barbara,Sales,138336.26
5327,Anderson,Thomas,Logistics,64133.79
4927,Flores,Mary,Operations,115066.38
13042,Johnson,Liam,Product Management,119383.8
2588,Ramirez,John,Research & Development,83389.91
7837,Sanchez,Thomas,IT,51330.15
3245,Gonzalez,Sophia,Finance,97892.31
2304,Torres,David,Marketing,47521.33
10983,Lopez,William,Sales,70885.52
2571,Ramirez,Noah,Marketing,61520.91
8718,Smith,Mason,Customer Support,96089.35
7659,Torres,Elizabeth,Sales,117753.58
6177,Garcia,Karen,Sales,38572.58
7024,Thomas,Charles,Operations,101184.62
7763,Anderson,Mia,Finance,131497.21
15863,Garcia,Emma,Human Resources,111753.93
7916,Green,Mason,Sales,35654.76
6071,Moore,Charlotte,Logistics,149684.93
492,Perez,Harper,Finance,59878.18
12974,Martin,John,IT,91985.35
544,Lewis,Evelyn,Product Management,66573.98
2375,Rodriguez,Linda,Human Resources,99598.24
13574,Martinez,Charles,IT,68123.0
701,Johnson,Sarah,Sales,55395.31
4781,Williams,James,Engineering,104876.45
12216,Hernandez,Patricia,Engineering,62413.57
10565,Hernandez,Barbara,Human Resources,86891.54
14390,Hernandez,Harper,Logistics,118661.23
1104,Wilson,Richard,Legal,73905.61
13128,Smith,Sophia,Human Resources,139989.74
10522,Williams,Amelia,Marketing,112512.47
14439,Torres,Karen,Customer Support,141765.05
8659,Jackson,Sarah,Marketing,126921.05
2941,Miller,Robert,Customer Support,125642.24
3228,Lewis,Evelyn,Customer Support,123527.67
11767,Martinez,Joseph,Legal,80428.42
14559,Wright,Michael,Customer Support,131148.48
7113,Taylor,Emma,Customer Support,131422.26
13290,Lopez,Olivia,Operations,69712.06
2788,Allen,Noah,Logistics,142710.34
10442,Scott,Robert,Legal,45800.35
2911,Torres,Amelia,Research & Development,122355.61
4881,Jackson,Michael,Marketing,135386.14
6574,Rodriguez,Thomas,Customer Support,74507.98
15672,Allen,James,Human Resources,59202.88
12466,Brown,Harper,Legal,88670.88
15587,Thomas,Sophia,Logistics,108032.22
7627,Lewis,John,Legal,128152.16
6614,Garcia,Elizabeth,Sales,145641.11
10515,White,Olivia,Human Resources,53732.79
15927,Taylor,Lucas,Legal,131068.71
4606,Young,Harper,Human Resources,38127.64
4084,Martinez,Olivia,Customer Support,127359.86
1747,Torres,Barbara,Sales,142572.07
5606,Gonzalez,Karen,Human Resources,130171.53
2021,Gonzalez,Karen,Finance,144523.85
9738,Smith,Jessica,IT,112714.78
13466,Ramirez,Aiden,Operations,64636.42
1972,Lewis,Noah,Customer Support,149375.72
9580,Lopez,Liam,Customer Support,118942.79
6063,Smith,Robert,Research & Development,109208.07
5318,Lee,William,Human Resources,41240.79
8910,Martinez,Sarah,Customer Support,136255.82
14980,Lee,Barbara,Finance,119985.15
8548,Moore,Sarah,Marketing,137527.24
1947,Taylor,Evelyn,Research & Development,82552.96
4003,Thomas,Mason,Operations,122556.41
926,Davis,Karen,Operations,48605.09
12800,Smith,Elizabeth,Sales,108566.82
11683,Rodriguez,Jennifer,Legal,79358.62
14244,Harris,Jessica,IT,133991.44
7777,Hernandez,Robert,Marketing,45155.48
15325,Nguyen,Jennifer,Customer Support,122942.68
7423,Wilson,John,Engineering,111933.27
10810,Martin,Jessica,Legal,102476.99
6677,Martin,Sophia,Human Resources,95949.69
3734,Miller,Elizabeth,Sales,58354.17
6952,Walker,William,Logistics,96270.55
15653,Nguyen,Sophia,Legal,138938.11
14638,Thomas,Noah,Sales,47344.85
13023,Young,Isabella,Engineering,87825.05
5286,Robinson,Liam,Sales,51900.94
13182,Brown,Olivia,Legal,41252.31
7095,Miller,Jennifer,Product Management,51030.64
8264,Lee,Ethan,Finance,78771.03
12178,Young,Barbara,Legal,73597.28
14722,Wilson,Mia,Engineering,119449.15
11876,Sanchez,Jennifer,Marketing,72629.91
3144,Nguyen,Elizabeth,Engineering,102570.73
8926,Thompson,Robert,Legal,64010.78
10591,Ramirez,Mia,Logistics,56665.0
8933,Lewis,Emma,Customer Support,78129.54
4620,Martin,Charles,Research & Development,97691.53
1865,King,Sarah,Logistics,80881.32
6593,Robinson,Mia,IT,47588.87
6799,Williams,William,Finance,74132.79
379,Moore,Karen,Marketing,96207.87
12127,Anderson,Charles,Marketing,75885.86
7327,Torres,John,Logistics,87014.7
8820,Hill,Linda,IT,42548.87
4295,King,Charlotte,Product Management,119695.31
11967,Clark,Ava,Product Management,78087.62
12270,Torres,Isabella,IT,137043.65
12641,Harris,Olivia,Product Management,78834.9
11377,Martinez,Joseph,Legal,65917.3
6027,White,John,Operations,133115.85
14050,King,Jennifer,IT,103272.1
3186,Walker,David,Sales,97099.71
2150,Lee,Barbara,Legal,104129.31
15513,Lewis,Ethan,Operations,104298.61
1629,Clark,John,Customer Support,144228.46
3139,Nguyen,Barbara,Customer Support,66115.98
13167,Wright,Elizabeth,Operations,73151.02
13424,Williams,David,Research & Development,35615.96
1228,Young,Joseph,Operations,47447.86
10205,Gonzalez,Michael,Customer Support,48695.64
11048,Martin,James,Logistics,115413.81
3303,Jones,Elizabeth,Research & Development,63130.83
7610,Lee,Olivia,Marketing,72804.32
94,Thompson,Thomas,Human Resources,71285.39
8429,Hill,Sophia,Customer Support,79653.73
13130,Flores,Harper,Finance,43425.33
10289,Scott,Patricia,Operations,73638.55
5669,Rodriguez,Lucas,Finance,81247.82
15360,Lewis,Isabella,IT,98081.2
12177,Lewis,Amelia,Customer Support,134210.97
5081,Clark,James,Sales,99890.7
10798,Robinson,William,Sales,128448.91
14742,White,Jennifer,Logistics,128625.65
5277,Brown,Olivia,Operations,83726.22
2542,Robinson,Richard,Operations,36695.14
12657,Jones,Charles,Customer Support,41490.89
2640,Taylor,Liam,Engineering,64115.61
14633,Miller,Harper,Research & Development,76488.4
10693,Robinson,James,Human Resources,87725.3
10578,Wilson,Robert,Research & Development,138171.55
3603,Garcia,Charles,Finance,142783.71
8069,Wilson,Mary,Sales,81339.99
15970,Martinez,Linda,Finance,98336.1
2605,Taylor,Aiden,Sales,129808.26
8200,Lee,Ethan,Finance,129107.18
8526,Davis,Karen,Product Management,99202.27
8318,Flores,Karen,Legal,104593.57
13408,Lopez,Barbara,Research & Development,45090.85
5006,Green,Liam,IT,39437.97
2417,Flores,John,Engineering,132097.97
13766,Clark,Sophia,Customer Support,136536.27
6471,Miller,Mia,Legal,64350.62
15040,Hernandez,Karen,Marketing,47780.21
4820,Moore,Isabella,Engineering,104078.56
5059,Robinson,Robert,Marketing,54910.75
14213,Rodriguez,William,Engineering,35862.57
238,Scott,Olivia,Research & Development,80727.58
828,Clark,Emma,IT,142521.65
7561,Lewis,Jennifer,Sales,48912.3
9407,Gonzalez,Emma,Legal,105021.85
7776,Flores,Mia,Customer Support,118257.5
12280,Robinson,William,Operations,32142.47
10439,Green,Sarah,Operations,123524.61
752,Anderson,Elizabeth,Finance,76090.71
10918,Lee,Liam,Marketing,98473.67
5133,Perez,Linda,IT,90206.92
7728,Thomas,Emma,Research & Development,55769.78
11100,Ramirez,Elizabeth,IT,111804.6
13139,Jackson,James,Research & Development,67423.43
607,Davis,Michael,Legal,125164.73
9428,Torres,Liam,Product Management,68681.43
11956,Brown,Isabella,Marketing,35039.77
6196,Johnson,Sophia,Customer Support,103274.5
9348,Torres,Olivia,Research & Development,104796.89
12028,Perez,Jessica,Research & Development,111457.45
2791,Ramirez,David,Human Resources,58656.98
5576,Smith,Elizabeth,Product Management,142530.58
15895,Hill,Charlotte,Human Resources,47435.68
11929,Green,William,Sales,136531.06
339,Miller,Ava,Customer Support,126527.24
14352,Harris,Mary,Logistics,132361.27
9673,Sanchez,David,Operations,121180.87
2191,Williams,Linda,Human Resources,83306.52
6863,Lewis,Jennifer,Legal,83970.28
8156,Nguyen,Karen,Product Management,106897.2
2681,Green,Olivia,Human Resources,149431.36
12669,King,Sarah,Customer Support,124683.77
5028,Johnson,Harper,Operations,131670.0
3837,Robinson,Thomas,Operations,107348.94
2197,Moore,Susan,Product Management,88729.23
9104,Ramirez,Patricia,Marketing,111307.93
3650,Martinez,Liam,Engineering,147682.66
953,Brown,Amelia,Customer Support,42517.37
666,Young,Ava,Sales,74045.44
9501,Martin,James,Product Management,96150.79
15284,King,Karen,Research & Development,54534.51
8340,Anderson,Elizabeth,Legal,78453.54
3064,Anderson,Ethan,Human Resources,80663.54
