employee_id,last_name,first_name,department,salary
12495,Jones,Mason,Research & Development,30957.08
3119,Robinson,Evelyn,Customer Support,81657.23
7179,Smith,Charles,Customer Support,83732.82
10158,Allen,James,Research & Development,127509.03
9944,Brown,Charles,Research & Development,50769.42
13276,Lopez,Jessica,Finance,106068.69
10994,Thompson,Michael,Finance,86217.22
15747,Walker,Charles,Research & Development,147750.84
1749,Nguyen,Karen,Sales,51304.95
884,Johnson,Evelyn,Human Resources,65116.93
6465,Green,Charles,Human Resources,78751.72
7308,Clark,Mason,Sales,55396.15
13193,Taylor,Mary,Legal,137544.45
12549,Williams,Emma,Research & Development,73198.26
6158,Perez,Karen,Product Management,31539.1
549,Flores,Patricia,Marketing,43990.53
2245,Lewis,Barbara,Engineering,36068.72
14510,Davis,Joseph,Logistics,140747.34
7440,Perez,Karen,Operations,101517.05
443,Williams,Thomas,IT,43785.25
8163,Williams,David,Finance,95412.44
14166,Jones,Mia,Engineering,147715.12
10908,King,Thomas,Logistics,70493.55
15764,Hill,Lucas,Human Resources,101687.28
15803,Martinez,Noah,Human Resources,109994.03
5289,Robinson,Evelyn,Engineering,100556.02
6957,Sanchez,Noah,Logistics,60365.63
3408,Gonzalez,Aiden,Logistics,82813.6
2386,King,Sarah,Logistics,119630.55
2933,Flores,Ethan,Engineering,144232.41
6124,Wright,Charlotte,Customer Support,58813.24
7838,Taylor,Thomas,Customer Support,108689.71
8229,Davis,Elizabeth,Sales,114986.63
12833,Thompson,James,Finance,109979.2
3660,Young,Mary,Customer Support,148339.21
1201,Anderson,Evelyn,Sales,53106.65
14121,Lee,Richard,IT,148177.06
14959,King,Evelyn,IT,40134.79
5570,Jones,Mia,Research & Development,69033.12
6809,King,Robert,Finance,55923.62
13541,Robinson,Thomas,Finance,46223.5
14508,Miller,Ethan,Marketing,106007.82
15746,Hill,Sophia,Product Management,130579.07
14074,Lewis,Susan,Marketing,79143.85
14753,Lopez,Sophia,IT,68103.31
930,Wilson,William,Logistics,83450.96
4119,Garcia,Karen,Legal,39548.81
2535,Lopez,Harper,Human Resources,91950.98
4441,Garcia,Lucas,Human Resources,36903.0
11087,White,Aiden,IT,42870.7
12258,Jones,Michael,Engineering,94338.78
5582,Harris,Olivia,Customer Support,103032.16
2562,King,Mary,Sales,53987.54
9547,Torres,Sophia,Finance,59182.92
11594,Brown,Isabella,Product Management,50384.77
13964,Johnson,Evelyn,Sales,77925.79
10952,Wright,Mason,Human Resources,75096.88
3719,Gonzalez,James,Legal,108351.31
485,King,Emma,Marketing,84914.45
12653,Miller,Amelia,Customer Support,149558.63
4194,Anderson,Noah,Sales,67410.29
12913,Johnson,Robert,Marketing,93442.14
6255,Allen,Harper,Research & Development,83446.36
2796,Thomas,Ava,IT,83167.53
6980,Williams,Sophia,IT,135477.18
11186,Walker,Linda,Operations,105196.88
13309,Scott,Harper,Engineering,132383.45
7099,Davis,Lucas,Operations,84960.48
12753,Thompson,Sarah,Legal,87848.3
6662,Martinez,David,Human Resources,141535.4
10826,Robinson,Thomas,Engineering,88536.54
11744,Wright,Mary,Logistics,139593.64
1282,Williams,Linda,Logistics,129934.04
429,Jones,Noah,Product Management,145500.32
10028,Robinson,Noah,Research & Development,37798.96
11532,Hill,Elizabeth,IT,67951.84
12196,Davis,Elizabeth,Human Resources,68896.42
8353,Lopez,Isabella,Sales,54110.67
3723,Hill,Sarah,Marketing,47753.78
6468,Torres,Jennifer,Human Resources,120628.44
6039,Thomas,Richard,Marketing,129082.54
10866,Lewis,Barbara,Research & Development,142962.97
6819,Harris,Aiden,Legal,30691.7
4354,Walker,Mary,Customer Support,84210.59
7778,Brown,Barbara,Customer Support,129282.88
6237,Garcia,Isabella,Engineering,109572.73
4350,Sanchez,Robert,Engineering,65173.79
13753,Flores,Michael,Legal,60772.33
15668,Allen,Elizabeth,Product Management,63146.41
3032,Wilson,Elizabeth,Customer Support,85782.7
3830,Anderson,Sophia,Sales,103624.68
333,Young,Susan,Customer Support,147933.79
6022,King,Liam,Operations,125737.87
10081,Smith,Mary,Human Resources,86410.38
5182,Garcia,Aiden,Legal,89213.53
8594,Brown,Liam,Product Management,54093.6
10385,Jones,Noah,Research & Development,53374.58
11056,Moore,Lucas,Legal,119477.58
15967,Robinson,Richard,Legal,115054.26
1268,Thompson,Lucas,Logistics,149031.19
6680,Williams,Patricia,Product Management,45303.43
6836,Miller,Lucas,IT,86294.49
10200,Green,James,Customer Support,124339.83
11815,Ramirez,Richard,Product Management,55311.88
11676,Lee,Ava,Human Resources,51990.83
1860,Nguyen,Elizabeth,Research & Development,99483.66
10043,White,Emma,Marketing,83469.82
11110,Walker,Patricia,Legal,71096.89
15201,Sanchez,Charlotte,Operations,72878.17
7649,Hernandez,Robert,Logistics,39562.1
10281,Williams,Thomas,Finance,120070.05
15116,Young,Karen,Finance,85666.89
7036,Lopez,Sarah,Marketing,103084.75
8463,Williams,John,IT,125764.77
8522,Wright,Liam,Marketing,61704.9
7255,Hernandez,Mason,IT,133734.77
15255,Young,John,Product Management,134873.94
3154,Nguyen,Robert,Human Resources,95293.73
10749,Garcia,Linda,Product Management,59158.01
4692,Davis,Evelyn,Finance,67341.19
14586,Allen,Sarah,Operations,62441.96
5442,Martin,Harper,Sales,35309.19
4604,Thompson,Jessica,Human Resources,107962.57
12538,Flores,Amelia,Product Management,105610.19
1815,Jones,Amelia,Customer Support,99976.22
15206,Green,Jessica,Legal,116390.01
227,Lee,Karen,Legal,140516.93
968,Wright,Amelia,Operations,129038.41
5343,Williams,Jennifer,Sales,80299.22
12436,Williams,Sophia,Logistics,113579.35
10977,Martinez,John,Marketing,83841.89
776,Brown,Jessica,Research & Development,35288.87
3195,Hill,Charles,Human Resources,106184.31
6505,Rodriguez,Susan,Logistics,69632.83
5585,Allen,Ava,Engineering,84356.25
8273,Clark,Robert,Customer Support,79554.6
6025,Martinez,Mia,Marketing,99501.56
9504,Martinez,Ethan,Research & Development,35839.57
8164,King,Mary,Legal,57271.5
8414,Martin,Evelyn,Marketing,83552.76
4502,Garcia,John,Sales,96296.91
5996,Young,Elizabeth,Engineering,42811.93
6580,Thompson,Liam,Engineering,69804.14
13564,Robinson,Jennifer,Product Management,112761.93
13400,Gonzalez,Charles,Product Management,50006.4
1182,Scott,Noah,Customer Support,78771.04
13853,Jackson,Joseph,Operations,72849.69
5904,Green,James,Research & Development,125469.37
1725,King,Joseph,Customer Support,86026.32
1355,Ramirez,Mary,Logistics,122244.98
3885,Lee,Charlotte,Marketing,148952.66
15363,Rodriguez,Lucas,Logistics,38415.81
8088,Green,Karen,Customer Support,107737.78
4116,Miller,Evelyn,Research & Development,142195.41
12527,Miller,John,Legal,61859.02
15832,Taylor,Noah,Product Management,48484.92
8642,Martinez,Sarah,Human Resources,85799.51
48,Williams,Olivia,Human Resources,84363.07
8763,Garcia,Noah,Finance,136901.99
11970,Walker,Mia,Logistics,56068.24
9794,Gonzalez,Charlotte,Operations,128648.74
7924,Wilson,Sarah,Engineering,47332.77
1041,Lewis,Isabella,Operations,129562.0
406,Allen,Michael,Sales,98530.27
3678,Anderson,Thomas,Human Resources,96683.96
12397,Perez,Sophia,IT,67077.4
10925,Hernandez,Lucas,Customer Support,41195.35
15429,Torres,Linda,Customer Support,88496.16
12419,Taylor,Robert,Customer Support,32593.38
5154,Jones,Barbara,Engineering,39316.0
1535,Perez,John,Finance,58242.79
4409,Martinez,Jessica,Legal,93008.96
14782,Smith,Sarah,Legal,147159.41
3234,Miller,Patricia,Engineering,106895.0
3385,Williams,Patricia,Research & Development,127437.3
7895,Jones,William,Legal,45121.86
210,Moore,Noah,Operations,148984.01
11311,Gonzalez,Thomas,Engineering,133778.9
4654,Flores,Michael,Research & Development,99913.06
14702,Ramirez,Mia,Human Resources,82883.19
10495,Gonzalez,Richard,Research & Development,36731.26
5486,Martinez,Emma,Human Resources,113627.91
10586,Lopez,Michael,Human Resources,58395.06
2627,Wilson,Evelyn,Operations,100011.33
13862,Garcia,Patricia,Product Management,31748.42
15081,Hernandez,Susan,Product Management,50443.51
13194,Clark,Noah,Operations,88690.12
5699,Moore,Harper,Engineering,34328.48
11902,Taylor,Liam,Human Resources,32067.4
8932,Allen,Elizabeth,Research & Development,111072.67
1628,Rodriguez,Lucas,Finance,105731.03
8042,Davis,Isabella,Logistics,86510.14
10319,Torres,Mia,Marketing,35491.03
6743,Walker,Isabella,Logistics,117117.95
4493,Jackson,Mia,Product Management,132850.1
12893,Torres,Richard,Engineering,76026.96
11012,Scott,James,Research & Development,46723.9
13773,Moore,Noah,Engineering,36248.12
12595,Thomas,Lucas,Logistics,77894.33
14006,Miller,Ava,Customer Support,36849.45
14486,Taylor,Charlotte,Legal,136289.71
13634,Clark,Barbara,Legal,110752.88
7594,Wright,Mason,Research & Development,53370.16
7434,King,Amelia,Operations,51272.16
6104,Martinez,James,IT,37490.58
6596,Gonzalez,Michael,Customer Support,40272.74
2004,Lee,Ethan,Product Management,66742.67
6398,Rodriguez,Charles,Operations,71373.0
3720,Harris,Thomas,Operations,131949.08
6014,Williams,Charles,Human Resources,95374.12
7123,Jones,Charles,Logistics,41922.91
831,Anderson,Olivia,Logistics,147283.47
8744,Anderson,Harper,Sales,63927.58
15666,Lewis,Karen,Customer Support,46839.85
15279,Martinez,Charles,Product Management,83066.16
9981,Sanchez,Amelia,Customer Support,121301.77
8460,Flores,Ava,Operations,35230.4
13609,Green,Amelia,Sales,55245.24
1931,Wilson,Ava,Marketing,35784.18
1248,Rodriguez,Emma,Operations,34844.82
9560,Davis,Noah,IT,46756.82
11733,Walker,Mason,Engineering,146054.95
11280,Jones,Charlotte,IT,84387.43
7311,Moore,David,Sales,44253.12
7206,Johnson,Emma,Sales,50993.46
4016,Sanchez,Emma,Engineering,65217.7
11668,Jones,Susan,Sales,126957.24
11681,Clark,Ethan,Customer Support,69755.33
15931,Scott,Barbara,Customer Support,65920.29
1429,Harris,Mason,IT,68758.69
11006,Walker,Sophia,Operations,105010.74
8026,Wilson,Barbara,Marketing,124996.32
13382,Flores,Thomas,Product Management,65035.85
7396,Williams,Lucas,Engineering,74949.43
14611,Thompson,William,Customer Support,114674.47
14147,Miller,Karen,Legal,50399.54
4879,Young,David,Customer Support,79387.53
2806,Robinson,Harper,Human Resources,78403.83
9896,Allen,Ava,Operations,50502.91
6577,Nguyen,Susan,Customer Support,106264.05
12386,Clark,Charlotte,Engineering,108357.36
11281,Williams,Aiden,Logistics,39433.48
990,Walker,Karen,Engineering,125451.44
3771,Miller,Ava,Research & Development,131580.97
1522,Green,Susan,Product Management,147306.17
8030,Wright,Mia,Engineering,105913.1
15915,King,Aiden,IT,54186.66
5458,Robinson,Evelyn,IT,94854.1
1702,White,Lucas,Product Management,75566.1
10720,Wright,Mason,Customer Support,68224.45
8095,Ramirez,Joseph,Product Management,55176.18
5788,Scott,Michael,Legal,78430.83
9215,Miller,Mia,Product Management,83192.1
5893,Hill,Isabella,Product Management,145337.03
14448,Allen,Charles,Finance,130197.69
2757,Lewis,James,Marketing,34156.86
3000,Young,Mason,Customer Support,112635.39
14118,Wright,Mia,Logistics,148430.51
4736,Walker,Susan,Human Resources,53550.13
8755,Hernandez,James,IT,136337.82
11717,King,Isabella,Logistics,62312.18
12403,Martinez,Sarah,Product Management,71501.93
7611,Taylor,Karen,Legal,73162.53
5335,Scott,Lucas,Engineering,101699.64
11945,Anderson,John,Product Management,118242.57
4825,Garcia,Evelyn,Customer Support,31461.29
6889,Smith,Sarah,Logistics,59494.88
4268,Young,Amelia,Customer Support,111471.67
15846,Lopez,Noah,Sales,94816.35
12788,Green,Amelia,Product Management,124586.41
1496,Harris,Liam,Human Resources,65018.01
10292,Wright,Harper,Human Resources,83834.13
6667,Martinez,John,IT,98698.9
6629,Harris,Mary,Product Management,137207.25
833,Lee,Sarah,Marketing,50568.27
15095,Young,Sarah,Research & Development,114760.52
3091,Lopez,Richard,Product Management,106899.09
13118,Green,Karen,Sales,118927.43
6558,Young,Barbara,Research & Development,40513.42
9961,Anderson,Olivia,Engineering,110661.65
10845,Garcia,Thomas,Human Resources,77055.81
3183,Hill,Linda,Logistics,85114.38
5317,Perez,Aiden,Human Resources,135448.63
6700,Rodriguez,Lucas,Logistics,61708.62
4198,Johnson,Amelia,Human Resources,98359.73
5163,Thomas,Jennifer,Product Management,45153.38
2715,Perez,Jennifer,Operations,72078.32
8041,Anderson,Michael,Human Resources,100091.26
9042,Thomas,Mia,Engineering,107859.57
5629,Jackson,William,Finance,53802.24
6692,Harris,Jennifer,Sales,145385.81
5115,Smith,Charles,Human Resources,48331.93
9439,Jackson,Robert,IT,124094.64
5417,Johnson,Harper,Finance,32281.17
14047,Hill,Olivia,Product Management,99429.98
11431,Clark,Olivia,Operations,90039.98
14100,Martinez,Richard,Logistics,81009.55
7367,Ramirez,Sarah,Marketing,89197.01
1284,Anderson,Jennifer,Customer Support,107110.38
15370,Johnson,Patricia,Legal,101480.9
12291,Hill,Karen,Operations,37952.09
9055,Jones,Barbara,Legal,96941.99
4308,Green,Liam,Human Resources,123150.63
15817,Lee,Lucas,Finance,116137.74
7925,Torres,John,Operations,73540.46
9390,Williams,Jennifer,Marketing,84206.67
9989,Perez,Mia,Legal,54703.55
1285,Ramirez,Patricia,Product Management,89747.36
11817,Martinez,Mia,Operations,96513.97
5431,Jones,John,Finance,68577.09
15557,Ramirez,Isabella,IT,123087.92
5439,White,Evelyn,Human Resources,144283.06
480,Clark,Robert,Logistics,125638.57
6774,Allen,Susan,Product Management,55086.12
12730,Lewis,James,Product Management,74620.07
5813,Young,William,Logistics,148076.18
8844,Thompson,Charles,Operations,60843.24
11043,Miller,Olivia,Human Resources,44873.43
152,Lee,Elizabeth,Finance,109653.44
8733,Johnson,Noah,Operations,45215.84
7544,Young,Joseph,Research & Development,107847.29
5832,Ramirez,David,Legal,148506.39
11888,Allen,David,Marketing,139996.07
15560,Lewis,Patricia,Research & Development,47182.33
5798,Williams,Richard,Customer Support,83893.65
10240,Lee,Liam,Operations,139559.09
7954,Robinson,Amelia,Finance,42725.87
15731,Harris,Ethan,Operations,108573.14
1164,Davis,Sarah,Operations,52826.69
496,Moore,Joseph,Logistics,140290.32
9,Hernandez,David,Logistics,72598.16
405,Jackson,Joseph,Sales,68522.74
12937,Wilson,Joseph,Engineering,129957.5
15714,Taylor,Sarah,Legal,143732.95
14947,King,Richard,Engineering,118015.24
9578,White,Michael,Logistics,131201.37
14900,Jones,Barbara,Engineering,47882.75
9418,Lewis,David,Engineering,123709.95
12456,Jackson,James,Marketing,101678.05
10033,Martin,Karen,Finance,86532.68
5191,Allen,David,Research & Development,77275.56
15920,Ramirez,Sophia,Human Resources,144529.57
3226,Young,Mason,Research & Development,30234.58
6663,Thomas,Charles,Product Management,136906.28
1534,Sanchez,Linda,Finance,37439.04
10225,Wilson,William,Product Management,132203.45
9362,Gonzalez,Emma,Engineering,93422.58
1276,Sanchez,Olivia,Research & Development,130367.51
8854,Allen,Charles,Customer Support,128338.17
8768,Anderson,Aiden,Marketing,123781.49
15804,Wright,Harper,IT,79866.13
7575,Perez,Isabella,Human Resources,130392.57
2282,Perez,Sarah,Product Management,118585.28
13801,Walker,Jessica,Sales,52876.04
13721,Miller,Amelia,Research & Development,76419.45
6180,Moore,Ava,IT,87000.81
4871,Walker,Aiden,Finance,136338.39
7723,Johnson,Charlotte,Sales,94310.37
7337,Thompson,Amelia,Marketing,111229.82
10154,Perez,Sarah,Human Resources,145011.51
9806,Taylor,Barbara,IT,145559.86
8740,Martin,Mason,Logistics,122603.61
7256,Hill,Aiden,Legal,40284.99
3699,Clark,Susan,Engineering,66197.57
3291,Jones,Joseph,Legal,146416.88
11684,Ramirez,Sophia,Customer Support,56099.99
957,Lopez,Sophia,Research & Development,105534.45
3845,Johnson,Evelyn,Marketing,74516.94
1373,Young,Karen,Sales,60661.33
13165,Garcia,Linda,Finance,48952.47
2953,Green,Mary,Research & Development,79694.07
15307,Wilson,Aiden,IT,96449.95
1440,Lewis,Karen,Customer Support,52465.25
3543,Allen,Charlotte,Operations,93671.93
6003,Robinson,Patricia,Customer Support,56039.3
8305,Green,Isabella,Marketing,132322.14
14454,Garcia,Susan,Finance,83164.71
15174,Robinson,Elizabeth,Human Resources,143158.1
12875,Lewis,Elizabeth,Logistics,53885.33
2699,Smith,Emma,Human Resources,65980.88
3098,Flores,Richard,Operations,99449.17
12024,Walker,Patricia,Research & Development,90983.04
11346,Lee,Charlotte,Marketing,103537.93
5221,Hernandez,Aiden,Finance,97441.87
9084,Young,Patricia,Operations,39007.29
4130,Taylor,Mary,Engineering,45872.27
10806,Williams,Richard,Sales,109081.98
14693,Green,Mia,Customer Support,135726.62
1952,Young,Mason,Marketing,58794.58
618,Young,James,Sales,95824.54
2697,Taylor,Mason,Research & Development,137709.99
12906,Johnson,Joseph,Marketing,100471.73
1140,Miller,Thomas,Sales,87998.03
15387,Thompson,Liam,Marketing,96715.3
13028,Nguyen,Ethan,Marketing,128721.14
12823,Martin,Joseph,Legal,119071.46
4659,Jones,Susan,Logistics,52468.23
6664,Gonzalez,Ava,Logistics,47696.6
10142,Martinez,Aiden,Human Resources,86601.04
5820,Green,John,Marketing,126946.62
3989,Brown,Patricia,Customer Support,80456.18
7552,Wilson,Patricia,Engineering,79748.07
14690,Davis,Charlotte,Human Resources,111477.15
2268,Taylor,Barbara,Sales,61981.75
10898,Lewis,Lucas,Operations,72960.65
295,Jones,Patricia,Sales,34234.67
11618,Garcia,Liam,Engineering,125513.26
10454,Ramirez,Charles,Sales,135162.68
9398,Moore,Richard,Marketing,82508.84
1405,King,Susan,Logistics,73123.6
10333,Miller,Evelyn,Legal,83001.67
3510,Clark,Linda,Engineering,90534.01
11589,Gonzalez,Richard,Finance,39309.61
9079,Hernandez,Linda,Product Management,144547.37
14491,Martinez,Aiden,Human Resources,30944.56
4865,White,Barbara,Operations,110254.49
15380,Jackson,Michael,Customer Support,45232.36
11908,Scott,Linda,Customer Support,100281.93
246,Thomas,Lucas,Customer Support,50095.65
9654,Miller,Ethan,Logistics,64528.92
6884,Williams,Ethan,Customer Support,119774.86
9755,Brown,Noah,Operations,41123.85
12966,Thomas,William,Operations,142600.95
11118,Thomas,Robert,Sales,110118.24
7814,White,Jennifer,Human Resources,128169.92
2886,Allen,Jennifer,Engineering,49370.94
7934,Thomas,Richard,Engineering,128435.85
13899,Nguyen,Mary,Engineering,78169.67
12869,Ramirez,Harper,Operations,125748.78
2208,Martinez,Barbara,Logistics,73386.13
9234,Davis,Sarah,Sales,73583.43
9833,Martin,Noah,Customer Support,125460.7
4315,Gonzalez,Ethan,Sales,139425.36
1760,Allen,Susan,Logistics,50399.42
921,Sanchez,Robert,Sales,106943.15
7305,Thomas,Mia,Marketing,46425.29
6526,Wilson,Karen,Research & Development,145410.74
15120,Davis,Ava,Research & Development,90355.68
8415,Gonzalez,Evelyn,Marketing,39062.24
