employee_id,last_name,first_name,department,salary
14843,Scott,Isabella,Research & Development,107366.48
4818,Hill,Elizabeth,Finance,52974.01
3544,Williams,Olivia,Operations,80300.04
8909,Moore,Liam,Customer Support,106546.73
7145,Hill,Robert,Research & Development,48780.51
12700,Martinez,Mason,Finance,33434.94
13724,Walker,Barbara,Legal,106638.35
6120,Brown,Amelia,Customer Support,49607.35
7157,King,Evelyn,Legal,113221.18
3694,White,Isabella,Human Resources,34705.52
14781,Brown,Karen,Human Resources,69693.43
13212,Hernandez,Aiden,Product Management,114891.09
3041,Rodriguez,Jessica,Human Resources,137212.3
10205,King,Ethan,Customer Support,50879.19
9051,Lewis,Karen,Marketing,147331.28
4121,Williams,Mason,Human Resources,30716.15
3488,Lewis,John,Research & Development,67571.89
5930,Wilson,Liam,Marketing,50980.18
7251,Jones,Charlotte,Sales,119584.65
9092,Thomas,Liam,Research & Development,53905.68
13080,Sanchez,John,Product Management,137566.97
781,Martinez,Barbara,Customer Support,115656.92
776,Moore,Linda,Logistics,85369.85
9954,Anderson,Jessica,Engineering,117584.84
75,Hill,Jennifer,Sales,56206.53
9163,Allen,Emma,Operations,138957.65
2207,Lewis,Elizabeth,Finance,48682.94
7566,Lee,Thomas,Legal,145181.9
10663,Martin,John,Product Management,84013.06
15907,Robinson,Ava,Human Resources,85676.76
14898,Walker,Joseph,Finance,90995.04
1183,Green,Michael,Logistics,86689.26
13853,Davis,Karen,Customer Support,134310.94
11976,White,Emma,Customer Support,41516.03
2206,Smith,Jennifer,Human Resources,130334.21
11952,Green,Lucas,Operations,93578.46
51,Flores,Jessica,Operations,95457.28
7665,Taylor,Sarah,Research & Development,30296.67
290,Anderson,Richard,Engineering,99198.41
6247,King,Evelyn,Sales,64070.64
1476,Moore,David,Finance,102247.83
13641,Miller,Mia,Operations,49251.21
11493,Ramirez,Emma,Customer Support,86596.03
4892,Thomas,Ava,IT,32671.98
647,Williams,Linda,Human Resources,97478.32
7914,Allen,Ava,IT,81342.24
9821,Hernandez,Ethan,Research & Development,135027.39
11707,Thomas,Emma,Research & Development,32531.68
5849,Wilson,Karen,Legal,117672.65
12165,Thomas,Noah,Finance,30080.27
1062,Brown,William,Legal,67407.44
7323,Green,Karen,IT,149709.92
14295,White,Harper,Sales,139457.46
4336,Flores,Jessica,Customer Support,74256.65
4908,Thomas,Aiden,Sales,54514.71
3414,Smith,Elizabeth,Product Management,49275.54
433,Scott,Isabella,Logistics,74892.86
8610,Robinson,Noah,Product Management,144689.35
14398,Lopez,Aiden,Research & Development,30933.92
5396,Lee,William,Customer Support,35046.22
3747,Moore,Barbara,Product Management,79659.86
11735,Scott,John,IT,36337.66
15022,Davis,Jessica,Finance,43243.52
12685,Brown,Liam,Product Management,100016.58
12702,King,Mia,Research & Development,101533.79
10857,Anderson,Evelyn,Research & Development,126887.08
12361,Rodriguez,Olivia,Engineering,123229.56
14321,Ramirez,David,IT,48910.55
4928,Lewis,Charlotte,Legal,50534.66
5205,Young,Linda,Customer Support,104744.47
5796,Sanchez,Elizabeth,IT,64063.21
169,Walker,Karen,Product Management,138469.14
2084,Taylor,Evelyn,Logistics,74804.29
240,Ramirez,Michael,Operations,42744.34
12891,Scott,Olivia,Research & Development,65313.13
4652,Davis,Sophia,Operations,37654.78
11511,King,Karen,Finance,105967.37
2390,Rodriguez,Michael,Sales,89066.03
7043,Martin,Lucas,Research & Development,32982.12
6780,Scott,Thomas,Customer Support,134488.82
341,Miller,Ava,Finance,61699.29
13405,Johnson,Sophia,Sales,32119.43
8760,Williams,Ava,IT,134665.13
3128,Hill,Thomas,Sales,104760.66
7641,Walker,Thomas,Human Resources,137599.19
6453,Harris,Sarah,Human Resources,36251.18
3430,Miller,Noah,Marketing,54503.03
14727,Scott,Amelia,Human Resources,64659.37
10452,Thomas,John,Sales,111986.12
7800,Martinez,Evelyn,Logistics,99903.21
15024,Hernandez,Lucas,Legal,106226.71
12604,Lee,Karen,Finance,55487.2
10677,Hernandez,Joseph,IT,37874.57
9535,Martin,Emma,Customer Support,67051.87
6181,Thompson,Richard,Engineering,78609.37
14852,Thomas,Isabella,Customer Support,55495.99
5812,Moore,Mary,Engineering,143256.91
14368,Lopez,Elizabeth,Logistics,111255.56
7074,Smith,Jessica,IT,143352.14
9188,Harris,Jessica,Finance,133366.03
2952,Allen,Susan,Finance,45502.06
9294,Anderson,Patricia,Marketing,31834.7
10656,White,Ava,Finance,81243.52
3552,Martin,David,Product Management,145874.9
8593,Ramirez,Thomas,Sales,64459.21
1750,Martinez,Jessica,Sales,40601.08
10991,Gonzalez,Lucas,Legal,137945.23
7510,Lee,Susan,Customer Support,125702.92
9575,Flores,Emma,Sales,79588.5
6769,Lee,Mia,Marketing,134194.64
3361,Smith,Sarah,Operations,147307.56
5735,Lee,Sarah,Legal,110878.81
6878,Perez,Charles,Human Resources,123012.38
5896,Davis,Karen,Marketing,101697.05
3986,Torres,Ethan,Legal,148637.12
13041,Smith,Susan,Research & Development,111223.89
9912,Johnson,Mia,Operations,93731.31
9045,Scott,David,Research & Development,107455.55
40,Smith,Amelia,Marketing,75095.37
11106,Young,Linda,Logistics,106791.43
5478,Perez,Karen,Human Resources,42740.0
15574,Torres,John,Finance,33658.63
11983,King,Elizabeth,Operations,86722.79
10684,King,Joseph,Engineering,93302.79
11348,Harris,David,Product Management,149280.67
11506,Taylor,Ava,IT,111862.03
14318,White,Evelyn,Legal,138029.54
15622,Clark,Richard,Legal,123503.91
210,Williams,Karen,Research & Development,119125.2
12297,Young,Michael,Finance,70892.86
11476,Allen,Aiden,Operations,37294.52
6106,Hill,Isabella,Marketing,96050.18
3581,Anderson,Richard,Marketing,66630.52
11875,White,Sophia,Human Resources,138234.68
1291,Miller,Aiden,Logistics,42317.49
15478,Lee,Noah,Operations,40852.13
2087,Thomas,Ava,Marketing,61372.74
4924,White,Charlotte,Sales,148963.89
10554,Walker,Robert,Customer Support,73345.32
12041,Hernandez,Evelyn,Finance,137778.54
9687,Williams,Robert,Marketing,101609.75
6710,Jones,Sophia,Marketing,85511.7
1496,Lewis,Ava,Engineering,90396.84
3384,Hernandez,Susan,Human Resources,79780.47
4118,Thompson,Sophia,IT,132167.76
598,Garcia,Lucas,Sales,116456.04
12680,Martinez,Patricia,Marketing,70072.96
13941,Scott,Liam,Research & Development,122985.72
9212,Martinez,Mason,Sales,62766.74
8032,Jones,Thomas,Sales,82923.67
296,Garcia,Jennifer,Research & Development,33484.87
14052,Garcia,Jennifer,Human Resources,42719.13
604,Walker,Ethan,Engineering,118983.84
10238,Wright,Elizabeth,Operations,118197.74
4254,Martin,Jessica,Research & Development,67640.86
3047,Johnson,John,Human Resources,78197.04
698,Scott,Ava,Legal,34587.12
6768,Harris,Elizabeth,Finance,64074.43
4505,Nguyen,William,Customer Support,144911.57
3058,Allen,John,Sales,44431.58
9270,King,Jennifer,Legal,69952.27
13788,Sanchez,Thomas,Logistics,91148.12
8529,Wilson,Noah,Sales,65689.11
7327,Torres,Ethan,Engineering,82783.07
2773,Johnson,Thomas,Customer Support,33577.28
14116,Thomas,John,Sales,139931.29
1121,Lee,Michael,Engineering,63119.72
2357,Thomas,Jennifer,Legal,80362.9
848,Thompson,Mary,Legal,86889.24
14205,Rodriguez,Thomas,Logistics,51816.91
9787,Wright,David,Operations,72091.69
6977,Scott,Robert,Finance,55650.71
951,Gonzalez,Charlotte,Human Resources,141572.3
6158,Green,Michael,Product Management,50745.91
12773,Harris,Robert,Marketing,122174.29
13537,Flores,Ava,Finance,125457.76
3157,Sanchez,Mia,Sales,66145.96
4938,Wright,Joseph,Marketing,123844.85
5561,Moore,Harper,Research & Development,149428.5
5084,Nguyen,Charlotte,Research & Development,147927.36
2200,Gonzalez,Mary,Human Resources,126685.7
5147,Lee,Noah,Customer Support,64060.74
15123,Anderson,Isabella,Operations,141599.35
5230,Martin,Barbara,IT,107146.4
6541,Gonzalez,Ethan,Legal,121650.97
6422,Sanchez,Richard,Engineering,122198.22
8894,Brown,William,Engineering,44071.11
214,Moore,Linda,Research & Development,59679.49
8710,Sanchez,Barbara,Product Management,132743.54
10604,Wright,Richard,Product Management,93586.32
1673,Hill,Ava,Finance,115269.59
3599,Martin,Jessica,Logistics,124674.2
8055,Wright,Mia,Human Resources,145143.29
1948,Rodriguez,Ava,Sales,78375.35
6031,Nguyen,Charles,Human Resources,54165.31
9492,Flores,Evelyn,Research & Development,56844.81
11339,Lee,Charlotte,IT,82289.88
11054,Garcia,Robert,Operations,134365.77
15929,Martin,Karen,Engineering,90333.86
6964,Hernandez,Liam,Legal,122656.93
804,King,Amelia,Marketing,145465.84
11730,Taylor,Evelyn,Research & Development,34802.14
6959,Sanchez,Jennifer,Customer Support,135696.37
13098,Lee,Aiden,Sales,126981.67
4117,Rodriguez,Isabella,Legal,114266.26
2968,Wilson,Evelyn,Finance,141094.89
11286,Miller,Jennifer,Marketing,40867.91
15683,Walker,Susan,Finance,40573.07
8598,Jackson,David,Operations,144038.28
5437,Lee,Karen,IT,88308.33
13123,Garcia,Ethan,Finance,69572.28
15709,Rodriguez,James,Marketing,96445.44
11719,Nguyen,Charles,Customer Support,131347.0
533,Nguyen,Olivia,IT,50654.48
15408,Moore,Harper,IT,82222.62
130,Brown,Sarah,Operations,95294.43
12660,Ramirez,Mia,Customer Support,32693.77
8530,Gonzalez,Aiden,IT,90517.95
2833,Sanchez,Charles,Research & Development,117757.81
8801,Hill,Lucas,Legal,75528.91
7973,Walker,Charlotte,Logistics,113247.61
14919,Thompson,Elizabeth,Logistics,49651.56
10533,Walker,Charles,Customer Support,100240.17
9475,Williams,Charles,Customer Support,96586.62
2480,Nguyen,Olivia,Research & Development,109962.32
4523,Young,Ethan,Engineering,94530.68
5775,Thomas,Harper,Marketing,117136.38
9876,Davis,William,Finance,75343.72
13208,White,David,Logistics,72634.5
7867,Hernandez,David,Product Management,108289.99
14037,King,Robert,Legal,46165.78
4634,Perez,Sarah,Sales,55259.99
829,Smith,Jennifer,Finance,31279.32
10490,Torres,Charles,Customer Support,132766.22
6691,Moore,William,IT,127299.69
3816,Scott,Joseph,Finance,137019.31
9892,King,Ethan,Customer Support,61628.34
8951,Scott,Sophia,Research & Development,145750.39
9577,Wilson,Charles,Product Management,74883.56
4057,Harris,Michael,Research & Development,53844.5
14734,Clark,Richard,Research & Development,68086.28
6024,Young,Mason,Customer Support,128899.86
14421,Scott,Jennifer,IT,58395.2
6569,King,Amelia,IT,104644.66
15421,Scott,Thomas,Human Resources,102650.78
2762,Wright,William,IT,31886.93
14810,Hernandez,Charles,Product Management,32033.49
6014,Davis,John,Human Resources,144734.49
3321,Perez,Ethan,IT,52998.32
15203,Walker,Evelyn,Operations,101731.19
4533,Perez,Amelia,IT,39734.84
13370,Anderson,John,Sales,143764.25
3203,Thompson,John,Engineering,110751.96
1165,Hernandez,John,Finance,117895.13
14304,Miller,David,Product Management,146662.61
11780,Allen,Jennifer,Sales,112271.73
12461,Thompson,Mary,Operations,89794.97
15117,White,Mason,Engineering,82036.45
2494,Thompson,Richard,Product Management,67716.8
4091,Ramirez,Aiden,Legal,43618.91
3412,Lewis,Olivia,Operations,55360.49
3832,Walker,Isabella,Legal,114806.3
11621,Garcia,Lucas,Product Management,121208.5
6884,Wilson,Ava,Logistics,37401.78
7726,Robinson,Olivia,Customer Support,147312.34
6896,King,Olivia,Logistics,45106.65
13384,Lewis,Ethan,Legal,126194.27
6644,Martinez,Ava,Research & Development,65343.63
7589,Young,Isabella,Research & Development,100357.21
464,Garcia,Noah,Customer Support,46844.06
12299,Walker,Charles,Marketing,148320.95
10000,Hernandez,Noah,Finance,74733.75
8241,Miller,Thomas,Customer Support,41656.61
6914,Jones,Michael,Operations,67236.29
10589,Walker,Richard,Logistics,146948.84
13000,Torres,Aiden,Engineering,70701.17
1435,Allen,Evelyn,Operations,57450.08
8071,King,Karen,IT,88501.58
12223,Lewis,Emma,Product Management,37426.66
15279,Scott,Olivia,Logistics,66378.14
2492,Walker,Emma,Product Management,68209.52
7490,Jackson,Robert,Logistics,91548.27
3465,Green,James,Finance,42698.06
2886,Walker,Emma,Legal,84809.62
9115,Thompson,Ethan,Customer Support,62854.34
4010,Lopez,Sophia,Human Resources,69308.9
10485,Ramirez,Susan,Customer Support,136282.07
3435,Young,Isabella,Marketing,135632.9
3881,Brown,Olivia,Marketing,93269.57
11431,Garcia,Mason,Research & Development,70867.25
9299,Jackson,Thomas,Logistics,90578.8
13559,Robinson,James,Research & Development,130016.85
7572,Allen,James,Customer Support,98467.79
5700,Thompson,Mason,Customer Support,79520.04
6902,Hernandez,Noah,Research & Development,92077.11
2054,Hernandez,James,Engineering,75157.67
15492,Perez,Karen,Legal,141501.67
5365,Perez,Ethan,Logistics,115636.65
15239,Clark,Mason,Sales,37575.34
1272,Green,Charles,Operations,133631.52
7248,Lee,Michael,IT,128145.78
12900,Lewis,Evelyn,Customer Support,149658.0
11652,Moore,Mary,Operations,102377.3
13834,Jones,James,Research & Development,110428.79
7340,Young,Sophia,Legal,76773.44
7169,Wilson,Michael,Legal,93928.31
13100,Nguyen,Susan,Logistics,118251.64
13701,Robinson,Robert,Logistics,41092.43
8143,Green,William,Logistics,66283.08
5484,King,Elizabeth,Sales,147121.52
13026,Perez,Linda,Human Resources,81462.61
2021,Hernandez,Lucas,IT,40766.84
897,Brown,Emma,Finance,149821.31
7085,Wilson,Charles,Human Resources,50176.57
7676,Gonzalez,Jessica,Sales,131938.93
2081,Miller,Ethan,Operations,123384.96
11912,Clark,Aiden,Logistics,86589.89
3101,Lewis,William,Legal,46605.91
7341,Johnson,Thomas,Customer Support,111965.33
13607,Rodriguez,Charlotte,Marketing,143953.07
15141,Nguyen,James,Research & Development,127400.77
13322,Hernandez,Ava,Logistics,81573.76
13222,Lopez,Sarah,Legal,121779.95
11853,Moore,Thomas,Legal,82021.8
439,Green,David,Logistics,68334.7
13385,Gonzalez,Isabella,Customer Support,90323.19
3349,Williams,William,Legal,116358.43
3273,Smith,Lucas,Research & Development,97531.6
9332,Hill,Noah,Logistics,87943.82
6515,Jones,Richard,Customer Support,57628.78
4761,Martinez,Sarah,Sales,72605.5
7597,Clark,John,IT,66431.53
5479,Jackson,David,Legal,68030.51
7338,Johnson,Mason,Marketing,144266.58
4590,Moore,Susan,Engineering,88287.8
4697,Anderson,Susan,Marketing,31544.91
1648,Thomas,Mia,IT,81923.17
5086,Johnson,Liam,Engineering,62536.72
12636,Thompson,Charlotte,Research & Development,85655.45
8685,Martin,Richard,Engineering,143927.89
4404,King,Noah,IT,68583.4
1136,Torres,Emma,Research & Development,40597.57
15251,Martinez,Susan,Customer Support,45745.34
11112,Wilson,Aiden,Legal,114820.97
9799,Anderson,Sophia,Product Management,129998.28
14337,Jackson,Sophia,Marketing,33578.52
9427,Robinson,Evelyn,Engineering,51340.06
14877,Brown,Karen,Engineering,67855.44
3017,Wilson,David,IT,110094.81
15226,Young,Harper,Sales,142962.5
5660,Thompson,William,Sales,97893.62
12405,Green,James,Sales,113411.85
4050,Martinez,Michael,IT,136762.05
12731,Williams,Ava,IT,47861.31
9303,Miller,Ava,Logistics,74227.64
5590,Lewis,Thomas,Engineering,131548.73
2462,Lopez,Sarah,Product Management,59274.7
3704,Lewis,Patricia,Sales,33809.24
8211,Lopez,Mia,Logistics,118205.52
8334,Brown,James,IT,55699.2
12214,Harris,Elizabeth,Product Management,42475.96
7345,Green,Susan,Logistics,44179.93
4368,Robinson,Ethan,IT,123366.76
11419,Garcia,Michael,Research & Development,91000.47
10275,Sanchez,Emma,Legal,59844.42
7812,Brown,Mia,IT,41820.52
9554,Lopez,Amelia,Product Management,56746.74
1360,Moore,Mia,Customer Support,146783.9
1591,Jackson,Charles,Legal,100685.21
7837,Gonzalez,Joseph,Sales,142514.27
758,Flores,Harper,Legal,73030.28
8957,Perez,Karen,Marketing,135122.95
14446,Gonzalez,Thomas,Sales,53195.47
5531,Scott,Michael,Finance,129006.23
7004,Thomas,Thomas,Legal,136366.01
13478,Young,Joseph,Operations,70252.4
6518,Sanchez,Jennifer,Customer Support,91488.05
12382,Hernandez,Mason,Finance,52031.42
7098,Allen,Olivia,Engineering,49659.03
15667,Wilson,Amelia,Finance,139023.98
12981,Flores,Thomas,Legal,67960.89
7542,Brown,Mia,Research & Development,139545.06
9468,Martin,Amelia,Customer Support,32486.26
4388,Lee,David,Customer Support,131144.22
950,Lopez,James,IT,139858.99
9482,Hernandez,Sophia,IT,113242.44
11132,Young,William,Product Management,87074.13
2412,Jackson,Michael,Operations,96448.58
11586,Green,Mason,Logistics,89146.68
15862,Davis,Ava,Logistics,74341.18
263,Nguyen,Sophia,Research & Development,51081.81
2266,Walker,Olivia,Engineering,125538.02
7841,Miller,Aiden,Operations,64412.66
13347,Young,John,Research & Development,114724.14
11800,Moore,James,Engineering,43705.12
11965,Thomas,Aiden,Customer Support,122751.91
10207,Martin,John,Operations,103477.76
3716,Scott,Barbara,Customer Support,49352.68
959,Perez,Patricia,Product Management,123819.39
15165,Miller,Richard,Product Management,138988.9
8021,Ramirez,Linda,Legal,30157.0
5246,Williams,Sarah,Marketing,124378.57
2448,Smith,Ethan,IT,50782.83
3129,Lewis,John,Human Resources,126516.09
1418,Taylor,Liam,Sales,100026.94
5142,Ramirez,Elizabeth,Legal,95877.11
914,King,Richard,Operations,123908.24
13703,Hernandez,Isabella,Product Management,123285.59
2985,Hernandez,Michael,Sales,121430.16
3517,Nguyen,Ethan,Sales,143127.16
2460,Martin,Susan,Customer Support,141541.52
12994,Scott,Amelia,Operations,96309.93
15953,Lopez,Susan,IT,134377.74
4516,Williams,Richard,Engineering,119502.07
1600,Hernandez,Sarah,Engineering,145619.3
10181,Gonzalez,Lucas,Marketing,59379.45
4375,Clark,Barbara,Operations,38562.46
12988,Williams,Lucas,Engineering,46407.52
4203,Flores,Richard,IT,43165.83
3671,Lewis,Elizabeth,Human Resources,54252.65
8089,Lewis,Patricia,Legal,81989.72
1589,Gonzalez,Patricia,Product Management,94136.11
1278,Davis,Michael,Product Management,67033.51
10630,Flores,Jennifer,IT,96915.46
13961,Walker,Emma,Marketing,141937.3
855,Wright,Richard,Customer Support,148378.24
10635,Hill,Robert,Engineering,67338.17
1178,Sanchez,James,Logistics,111379.84
9363,Hernandez,Sarah,Product Management,103832.84
4944,Brown,Sophia,Operations,109661.26
12199,Torres,Evelyn,Product Management,33637.77
14059,Gonzalez,Noah,Logistics,101663.11
14064,Thomas,Emma,Finance,101281.48
565,Gonzalez,Karen,Engineering,127234.67
13267,Nguyen,Jessica,Marketing,92841.65
2694,Gonzalez,Harper,Logistics,101325.11
12746,Jones,Aiden,Product Management,31491.98
13803,Williams,Robert,Engineering,60042.5
5490,Ramirez,Noah,Research & Development,85743.56
4646,Davis,Ethan,Finance,115452.37
2275,Garcia,James,Legal,108359.15
13842,Williams,Michael,Engineering,147692.16
14461,Lopez,James,Marketing,53834.36
7292,Perez,Mason,Legal,113105.36
10582,Wright,Thomas,Legal,63634.78
14135,Walker,James,Finance,129599.1
5313,Robinson,Sophia,Finance,125729.64
1352,Scott,Jessica,Research & Development,148050.12
14281,Rodriguez,John,Marketing,129945.51
3755,Davis,Lucas,Finance,52808.62
772,Young,Aiden,Engineering,77015.27
708,Scott,Robert,Operations,139210.36
11982,Lewis,Karen,Human Resources,120665.29
4363,Johnson,Jennifer,Marketing,95288.81
2925,Green,Robert,Customer Support,38520.69
8024,Thompson,Joseph,Finance,149746.5
3632,Lewis,Liam,Logistics,64942.4
7129,White,Ava,Finance,41175.46
8615,Taylor,Charles,Operations,113145.36
15471,Thompson,Sophia,Marketing,107583.97
1442,Lopez,Harper,Customer Support,115891.7
5656,Jones,Noah,Sales,52750.59
6610,King,Susan,Legal,104229.5
6486,Scott,John,Logistics,126457.07
9750,Lewis,Robert,Research & Development,144213.94
977,Wright,Ethan,IT,46741.18
2469,Young,Evelyn,Customer Support,137577.17
14720,Robinson,Emma,Operations,90362.4
1051,King,Sophia,Marketing,81280.99
8462,Jones,Jennifer,Engineering,131062.6
6213,Davis,Evelyn,Engineering,56063.51
13217,Scott,Elizabeth,Finance,145912.16
12028,Jackson,Liam,Finance,90490.66
9818,Miller,James,Customer Support,124275.25
